# t            x            u_real       u_imag       u_abs
     0.851200     1.727876     2.559578     0.304360     2.577610
     0.851200     1.884956     2.775969     0.560032     2.831897
     0.851200     2.042035     2.926079     0.810403     3.036230
     0.851200     2.199115     3.000878     1.054845     3.180875
     0.851200     2.356194     3.002215     1.290186     3.267702
     0.851200     2.513274     2.936569     1.520385     3.306812
     0.851200     2.670354     2.807871     1.750158     3.308654
     0.851200     2.827433     2.617756     1.974006     3.278619
     0.851200     2.984513     2.371739     2.185960     3.225456
     0.851200     3.141593     2.070564     2.362703     3.141593

     0.852600     0.000000     0.000000     0.000000     0.000000
     0.852600     0.157080     0.139046    -0.180063     0.227501
     0.852600     0.314159     0.300077    -0.337206     0.451391
     0.852600     0.471239     0.485389    -0.446240     0.659342
     0.852600     0.628319     0.692215    -0.511078     0.860444
     0.852600     0.785398     0.913175    -0.536325     1.059024
     0.852600     0.942478     1.141067    -0.511170     1.250331
     0.852600     1.099557     1.394690    -0.428448     1.459016
     0.852600     1.256637     1.690070    -0.300712     1.716614
     0.852600     1.413717     1.999818    -0.135514     2.004404
     0.852600     1.570796     2.295745     0.067289     2.296731
     0.852600     1.727876     2.560530     0.307174     2.578889
     0.852600     1.884956     2.775658     0.563758     2.832331
     0.852600     2.042035     2.925724     0.814679     3.037032
     0.852600     2.199115     3.000355     1.059001     3.181763
     0.852600     2.356194     3.001927     1.293985     3.268940
     0.852600     2.513274     2.936547     1.523979     3.308447
     0.852600     2.670354     2.807529     1.753643     3.310209
     0.852600     2.827433     2.617087     1.977206     3.280013
     0.852600     2.984513     2.369737     2.189089     3.226106
     0.852600     3.141593     2.067255     2.365600     3.141593

     0.854000     0.000000     0.000000     0.000000     0.000000
     0.854000     0.157080     0.140380    -0.181313     0.229305
     0.854000     0.314159     0.302812    -0.338538     0.454206
     0.854000     0.471239     0.487904    -0.447459     0.662020
     0.854000     0.628319     0.694463    -0.511904     0.862743
     0.854000     0.785398     0.915993    -0.536715     1.061652
     0.854000     0.942478     1.144336    -0.512598     1.253899
     0.854000     1.099557     1.397314    -0.430822     1.462223
     0.854000     1.256637     1.692197    -0.301541     1.718854
     0.854000     1.413717     2.001935    -0.134730     2.006463
     0.854000     1.570796     2.297849     0.069088     2.298888
     0.854000     1.727876     2.561472     0.309995     2.580162
     0.854000     1.884956     2.775330     0.567416     2.832741
     0.854000     2.042035     2.925327     0.818962     3.037801
     0.854000     2.199115     2.999820     1.063136     3.182637
     0.854000     2.356194     3.001649     1.297784     3.270190
     0.854000     2.513274     2.936529     1.527607     3.310104
     0.854000     2.670354     2.807181     1.757127     3.311761
     0.854000     2.827433     2.616427     1.980464     3.281452
     0.854000     2.984513     2.367727     2.192216     3.226754
     0.854000     3.141593     2.063941     2.368492     3.141593

     0.855400     0.000000     0.000000     0.000000     0.000000
     0.855400     0.157080     0.141782    -0.182562     0.231152
     0.855400     0.314159     0.305553    -0.339779     0.456961
     0.855400     0.471239     0.490437    -0.448675     0.664709
     0.855400     0.628319     0.696716    -0.512775     0.865073
     0.855400     0.785398     0.918727    -0.537103     1.064208
     0.855400     0.942478     1.147607    -0.513967     1.257443
     0.855400     1.099557     1.400081    -0.433196     1.465567
     0.855400     1.256637     1.694331    -0.302401     1.721105
     0.855400     1.413717     2.004019    -0.133948     2.008490
     0.855400     1.570796     2.299950     0.070954     2.301044
     0.855400     1.727876     2.562404     0.312821     2.581428
     0.855400     1.884956     2.774995     0.571007     2.833133
     0.855400     2.042035     2.924884     0.823245     3.038533
     0.855400     2.199115     2.999276     1.067248     3.183500
     0.855400     2.356194     3.001380     1.301583     3.271453
     0.855400     2.513274     2.936511     1.531267     3.311779
     0.855400     2.670354     2.806830     1.760611     3.313314
     0.855400     2.827433     2.615769     1.983782     3.282931
     0.855400     2.984513     2.365713     2.195340     3.227401
     0.855400     3.141593     2.060623     2.371379     3.141593

     0.856800     0.000000     0.000000     0.000000     0.000000
     0.856800     0.157080     0.143258    -0.183804     0.233038
     0.856800     0.314159     0.308291    -0.340936     0.459653
     0.856800     0.471239     0.492989    -0.449886     0.667409
     0.856800     0.628319     0.698979    -0.513687     0.867436
     0.856800     0.785398     0.921380    -0.537499     1.066699
     0.856800     0.942478     1.150873    -0.515278     1.260960
     0.856800     1.099557     1.402991    -0.435554     1.469044
     0.856800     1.256637     1.696473    -0.303296     1.723372
     0.856800     1.413717     2.006072    -0.133171     2.010488
     0.856800     1.570796     2.302040     0.072888     2.303194
     0.856800     1.727876     2.563324     0.315653     2.582686
     0.856800     1.884956     2.774659     0.574533     2.833518
     0.856800     2.042035     2.924390     0.827526     3.039220
     0.856800     2.199115     2.998724     1.071339     3.184355
     0.856800     2.356194     3.001121     1.305385     3.272730
     0.856800     2.513274     2.936489     1.534961     3.313468
     0.856800     2.670354     2.806483     1.764093     3.314871
     0.856800     2.827433     2.615105     1.987159     3.284444
     0.856800     2.984513     2.363698     2.198461     3.228049
     0.856800     3.141593     2.057301     2.374261     3.141593

     0.858200     0.000000     0.000000     0.000000     0.000000
     0.858200     0.157080     0.144810    -0.185029     0.234959
     0.858200     0.314159     0.311017    -0.342014     0.462283
     0.858200     0.471239     0.495561    -0.451090     0.670122
     0.858200     0.628319     0.701256    -0.514635     0.869832
     0.858200     0.785398     0.923953    -0.537912     1.069130
     0.858200     0.942478     1.154130    -0.516536     1.264447
     0.858200     1.099557     1.406041    -0.437882     1.472648
     0.858200     1.256637     1.698631    -0.304232     1.725660
     0.858200     1.413717     2.008098    -0.132402     2.012458
     0.858200     1.570796     2.304112     0.074890     2.305328
     0.858200     1.727876     2.564232     0.318489     2.583936
     0.858200     1.884956     2.774330     0.578000     2.833900
     0.858200     2.042035     2.923841     0.831798     3.039858
     0.858200     2.199115     2.998168     1.075412     3.185204
     0.858200     2.356194     3.000873     1.309191     3.274022
     0.858200     2.513274     2.936459     1.538685     3.315169
     0.858200     2.670354     2.806144     1.767576     3.316440
     0.858200     2.827433     2.614430     1.990593     3.285987
     0.858200     2.984513     2.361686     2.201581     3.228702
     0.858200     3.141593     2.053975     2.377139     3.141593

     0.859600     0.000000     0.000000     0.000000     0.000000
     0.859600     0.157080     0.146441    -0.186227     0.236908
     0.859600     0.314159     0.313725    -0.343021     0.464851
     0.859600     0.471239     0.498156    -0.452285     0.672846
     0.859600     0.628319     0.703549    -0.515614     0.872261
     0.859600     0.785398     0.926449    -0.538352     1.071509
     0.859600     0.942478     1.157371    -0.517747     1.267900
     0.859600     1.099557     1.409229    -0.440163     1.476371
     0.859600     1.256637     1.700809    -0.305213     1.727978
     0.859600     1.413717     2.010098    -0.131645     2.014404
     0.859600     1.570796     2.306156     0.076961     2.307440
     0.859600     1.727876     2.565130     0.321329     2.585178
     0.859600     1.884956     2.774014     0.581411     2.834289
     0.859600     2.042035     2.923233     0.836055     3.040441
     0.859600     2.199115     2.997609     1.079468     3.186049
     0.859600     2.356194     3.000635     1.313003     3.275330
     0.859600     2.513274     2.936419     1.542438     3.316877
     0.859600     2.670354     2.805819     1.771062     3.318024
     0.859600     2.827433     2.613737     1.994083     3.287551
     0.859600     2.984513     2.359679     2.204700     3.229363
     0.859600     3.141593     2.050645     2.380013     3.141593

     0.861000     0.000000     0.000000     0.000000     0.000000
     0.861000     0.157080     0.148150    -0.187389     0.238878
     0.861000     0.314159     0.316409    -0.343964     0.467361
     0.861000     0.471239     0.500774    -0.453468     0.675580
     0.861000     0.628319     0.705863    -0.516619     0.874721
     0.861000     0.785398     0.928874    -0.538827     1.073844
     0.861000     0.942478     1.160594    -0.518915     1.271319
     0.861000     1.099557     1.412548    -0.442382     1.480200
     0.861000     1.256637     1.703017    -0.306243     1.730333
     0.861000     1.413717     2.012075    -0.130902     2.016329
     0.861000     1.570796     2.308166     0.079098     2.309521
     0.861000     1.727876     2.566016     0.324173     2.586412
     0.861000     1.884956     2.773715     0.584773     2.834688
     0.861000     2.042035     2.922566     0.840288     3.040966
     0.861000     2.199115     2.997048     1.083510     3.186893
     0.861000     2.356194     3.000408     1.316823     3.276655
     0.861000     2.513274     2.936366     1.546217     3.318589
     0.861000     2.670354     2.805510     1.774555     3.319629
     0.861000     2.827433     2.613020     1.997624     3.289130
     0.861000     2.984513     2.357681     2.207821     3.230036
     0.861000     3.141593     2.047311     2.382881     3.141593

     0.862400     0.000000     0.000000     0.000000     0.000000
     0.862400     0.157080     0.149936    -0.188504     0.240862
     0.862400     0.314159     0.319065    -0.344853     0.469815
     0.862400     0.471239     0.503416    -0.454635     0.678322
     0.862400     0.628319     0.708196    -0.517645     0.877211
     0.862400     0.785398     0.931232    -0.539344     1.076143
     0.862400     0.942478     1.163795    -0.520046     1.274703
     0.862400     1.099557     1.415989    -0.444527     1.484125
     0.862400     1.256637     1.705263    -0.307323     1.732734
     0.862400     1.413717     2.014032    -0.130175     2.018235
     0.862400     1.570796     2.310133     0.081299     2.311563
     0.862400     1.727876     2.566892     0.327020     2.587639
     0.862400     1.884956     2.773438     0.588092     2.835104
     0.862400     2.042035     2.921839     0.844490     3.041431
     0.862400     2.199115     2.996484     1.087540     3.187736
     0.862400     2.356194     3.000190     1.320652     3.277997
     0.862400     2.513274     2.936299     1.550018     3.320302
     0.862400     2.670354     2.805222     1.778059     3.321259
     0.862400     2.827433     2.612274     2.001212     3.290719
     0.862400     2.984513     2.355693     2.210946     3.230723
     0.862400     3.141593     2.043973     2.385745     3.141593

     0.863800     0.000000     0.000000     0.000000     0.000000
     0.863800     0.157080     0.151797    -0.189562     0.242850
     0.863800     0.314159     0.321693    -0.345696     0.472220
     0.863800     0.471239     0.506082    -0.455784     0.681071
     0.863800     0.628319     0.710551    -0.518688     0.879727
     0.863800     0.785398     0.933529    -0.539911     1.078416
     0.863800     0.942478     1.166973    -0.521145     1.278053
     0.863800     1.099557     1.419542    -0.446585     1.488132
     0.863800     1.256637     1.707555    -0.308455     1.735191
     0.863800     1.413717     2.015972    -0.129465     2.020124
     0.863800     1.570796     2.312049     0.083560     2.313558
     0.863800     1.727876     2.567758     0.329871     2.588860
     0.863800     1.884956     2.773186     0.591375     2.835539
     0.863800     2.042035     2.921052     0.848653     3.041835
     0.863800     2.199115     2.995919     1.091562     3.188580
     0.863800     2.356194     2.999982     1.324495     3.279356
     0.863800     2.513274     2.936215     1.553839     3.322014
     0.863800     2.670354     2.804956     1.781579     3.322921
     0.863800     2.827433     2.611496     2.004842     3.292310
     0.863800     2.984513     2.353717     2.214079     3.231429
     0.863800     3.141593     2.040631     2.388604     3.141593

     0.865200     0.000000     0.000000     0.000000     0.000000
     0.865200     0.157080     0.153727    -0.190553     0.244831
     0.865200     0.314159     0.324291    -0.346502     0.474582
     0.865200     0.471239     0.508770    -0.456912     0.683824
     0.865200     0.628319     0.712926    -0.519744     0.882268
     0.865200     0.785398     0.935773    -0.540535     1.080671
     0.865200     0.942478     1.170126    -0.522219     1.281370
     0.865200     1.099557     1.423196    -0.448545     1.492206
     0.865200     1.256637     1.709905    -0.309638     1.737714
     0.865200     1.413717     2.017896    -0.128775     2.022001
     0.865200     1.570796     2.313906     0.085877     2.315499
     0.865200     1.727876     2.568617     0.332726     2.590077
     0.865200     1.884956     2.772959     0.594628     2.835998
     0.865200     2.042035     2.920210     0.852770     3.042177
     0.865200     2.199115     2.995352     1.095576     3.189423
     0.865200     2.356194     2.999782     1.328351     3.280733
     0.865200     2.513274     2.936117     1.557676     3.323723
     0.865200     2.670354     2.804714     1.785120     3.324617
     0.865200     2.827433     2.610681     2.008508     3.293898
     0.865200     2.984513     2.351754     2.217224     3.232155
     0.865200     3.141593     2.037285     2.391459     3.141593

     0.866600     0.000000     0.000000     0.000000     0.000000
     0.866600     0.157080     0.155720    -0.191468     0.246797
     0.866600     0.314159     0.326862    -0.347279     0.476908
     0.866600     0.471239     0.511480    -0.458016     0.686579
     0.866600     0.628319     0.715321    -0.520808     0.884830
     0.866600     0.785398     0.937971    -0.541220     1.082917
     0.866600     0.942478     1.173255    -0.523272     1.284656
     0.866600     1.099557     1.426938    -0.450398     1.496332
     0.866600     1.256637     1.712321    -0.310869     1.740311
     0.866600     1.413717     2.019807    -0.128106     2.023866
     0.866600     1.570796     2.315699     0.088244     2.317380
     0.866600     1.727876     2.569467     0.335587     2.591289
     0.866600     1.884956     2.772759     0.597857     2.836481
     0.866600     2.042035     2.919314     0.856833     3.042459
     0.866600     2.199115     2.994780     1.099587     3.190266
     0.866600     2.356194     2.999590     1.332223     3.282127
     0.866600     2.513274     2.936003     1.561524     3.325428
     0.866600     2.670354     2.804496     1.788689     3.326350
     0.866600     2.827433     2.609830     2.012204     3.295478
     0.866600     2.984513     2.349804     2.220384     3.232906
     0.866600     3.141593     2.033935     2.394309     3.141593

     0.868000     0.000000     0.000000     0.000000     0.000000
     0.868000     0.157080     0.157769    -0.192299     0.248737
     0.868000     0.314159     0.329408    -0.348035     0.479206
     0.868000     0.471239     0.514210    -0.459092     0.689331
     0.868000     0.628319     0.717734    -0.521877     0.887411
     0.868000     0.785398     0.940130    -0.541970     1.085162
     0.868000     0.942478     1.176360    -0.524309     1.287914
     0.868000     1.099557     1.430753    -0.452139     1.500495
     0.868000     1.256637     1.714816    -0.312144     1.742994
     0.868000     1.413717     2.021709    -0.127460     2.025722
     0.868000     1.570796     2.317421     0.090653     2.319193
     0.868000     1.727876     2.570311     0.338455     2.592499
     0.868000     1.884956     2.772585     0.601069     2.836990
     0.868000     2.042035     2.918372     0.860834     3.042685
     0.868000     2.199115     2.994203     1.103595     3.191108
     0.868000     2.356194     2.999403     1.336113     3.283537
     0.868000     2.513274     2.935875     1.565382     3.327128
     0.868000     2.670354     2.804299     1.792290     3.328122
     0.868000     2.827433     2.608942     2.015922     3.297047
     0.868000     2.984513     2.347866     2.223563     3.233683
     0.868000     3.141593     2.030581     2.397154     3.141593

     0.869400     0.000000     0.000000     0.000000     0.000000
     0.869400     0.157080     0.159865    -0.193039     0.250640
     0.869400     0.314159     0.331935    -0.348776     0.481482
     0.869400     0.471239     0.516957    -0.460139     0.692078
     0.869400     0.628319     0.720164    -0.522948     0.890006
     0.869400     0.785398     0.942260    -0.542791     1.087417
     0.869400     0.942478     1.179442    -0.525335     1.291147
     0.869400     1.099557     1.434627    -0.453764     1.504678
     0.869400     1.256637     1.717397    -0.313456     1.745769
     0.869400     1.413717     2.023602    -0.126838     2.027573
     0.869400     1.570796     2.319066     0.093099     2.320934
     0.869400     1.727876     2.571148     0.341332     2.593706
     0.869400     1.884956     2.772435     0.604270     2.837523
     0.869400     2.042035     2.917388     0.864769     3.042857
     0.869400     2.199115     2.993617     1.107603     3.191947
     0.869400     2.356194     2.999220     1.340023     3.284963
     0.869400     2.513274     2.935736     1.569245     3.328825
     0.869400     2.670354     2.804122     1.795929     3.329935
     0.869400     2.827433     2.608016     2.019658     3.298601
     0.869400     2.984513     2.345939     2.226764     3.234487
     0.869400     3.141593     2.027223     2.399994     3.141593

     0.870800     0.000000     0.000000     0.000000     0.000000
     0.870800     0.157080     0.161997    -0.193682     0.252499
     0.870800     0.314159     0.334447    -0.349507     0.483746
     0.870800     0.471239     0.519718    -0.461155     0.694817
     0.870800     0.628319     0.722609    -0.524019     0.892614
     0.870800     0.785398     0.944367    -0.543683     1.089689
     0.870800     0.942478     1.182502    -0.526354     1.294357
     0.870800     1.099557     1.438546    -0.455269     1.508868
     0.870800     1.256637     1.720075    -0.314799     1.748644
     0.870800     1.413717     2.025491    -0.126242     2.029421
     0.870800     1.570796     2.320630     0.095572     2.322597
     0.870800     1.727876     2.571979     0.344221     2.594911
     0.870800     1.884956     2.772307     0.607464     2.838080
     0.870800     2.042035     2.916371     0.868631     3.042982
     0.870800     2.199115     2.993019     1.111610     3.192780
     0.870800     2.356194     2.999039     1.343954     3.286404
     0.870800     2.513274     2.935589     1.573112     3.330520
     0.870800     2.670354     2.803962     1.799611     3.331787
     0.870800     2.827433     2.607056     2.023406     3.300139
     0.870800     2.984513     2.344020     2.229992     3.235320
     0.870800     3.141593     2.023861     2.402830     3.141593

     0.872200     0.000000     0.000000     0.000000     0.000000
     0.872200     0.157080     0.164155    -0.194223     0.254302
     0.872200     0.314159     0.336951    -0.350232     0.486003
     0.872200     0.471239     0.522491    -0.462138     0.697545
     0.872200     0.628319     0.725065    -0.525088     0.895231
     0.872200     0.785398     0.946462    -0.544650     1.091986
     0.872200     0.942478     1.185543    -0.527369     1.297548
     0.872200     1.099557     1.442494    -0.456656     1.513051
     0.872200     1.256637     1.722858    -0.316162     1.751627
     0.872200     1.413717     2.027378    -0.125673     2.031269
     0.872200     1.570796     2.322109     0.098064     2.324179
     0.872200     1.727876     2.572804     0.347124     2.596115
     0.872200     1.884956     2.772198     0.610657     2.838658
     0.872200     2.042035     2.915329     0.872417     3.043066
     0.872200     2.199115     2.992408     1.115618     3.193604
     0.872200     2.356194     2.998858     1.347907     3.287856
     0.872200     2.513274     2.935436     1.576981     3.332215
     0.872200     2.670354     2.803813     1.803339     3.333677
     0.872200     2.827433     2.606065     2.027160     3.301659
     0.872200     2.984513     2.342108     2.233248     3.236181
     0.872200     3.141593     2.020495     2.405661     3.141593

     0.873600     0.000000     0.000000     0.000000     0.000000
     0.873600     0.157080     0.166328    -0.194661     0.256043
     0.873600     0.314159     0.339455    -0.350954     0.488261
     0.873600     0.471239     0.525272    -0.463088     0.700258
     0.873600     0.628319     0.727531    -0.526155     0.897853
     0.873600     0.785398     0.948552    -0.545690     1.094317
     0.873600     0.942478     1.188566    -0.528383     1.300723
     0.873600     1.099557     1.446458    -0.457928     1.517214
     0.873600     1.256637     1.725752    -0.317534     1.754721
     0.873600     1.413717     2.029266    -0.125132     2.033120
     0.873600     1.570796     2.323503     0.100565     2.325678
     0.873600     1.727876     2.573621     0.350044     2.597317
     0.873600     1.884956     2.772104     0.613851     2.839256
     0.873600     2.042035     2.914269     0.876125     3.043117
     0.873600     2.199115     2.991780     1.119625     3.194418
     0.873600     2.356194     2.998673     1.351883     3.289320
     0.873600     2.513274     2.935283     1.580851     3.333913
     0.873600     2.670354     2.803671     1.807116     3.335602
     0.873600     2.827433     2.605046     2.030918     3.303164
     0.873600     2.984513     2.340197     2.236536     3.237069
     0.873600     3.141593     2.017125     2.408487     3.141593

     0.875000     0.000000     0.000000     0.000000     0.000000
     0.875000     0.157080     0.168503    -0.194995     0.257714
     0.875000     0.314159     0.341966    -0.351672     0.490524
     0.875000     0.471239     0.528058    -0.464004     0.702954
     0.875000     0.628319     0.730004    -0.527217     0.900480
     0.875000     0.785398     0.950647    -0.546805     1.096688
     0.875000     0.942478     1.191575    -0.529399     1.303884
     0.875000     1.099557     1.450424    -0.459088     1.521346
     0.875000     1.256637     1.728762    -0.318904     1.757930
     0.875000     1.413717     2.031158    -0.124621     2.034977
     0.875000     1.570796     2.324808     0.103065     2.327092
     0.875000     1.727876     2.574429     0.352985     2.598515
     0.875000     1.884956     2.772022     0.617049     2.839869
     0.875000     2.042035     2.913203     0.879754     3.043143
     0.875000     2.199115     2.991131     1.123630     3.195217
     0.875000     2.356194     2.998483     1.355883     3.290793
     0.875000     2.513274     2.935132     1.584723     3.335617
     0.875000     2.670354     2.803531     1.810944     3.337560
     0.875000     2.827433     2.604004     2.034674     3.304654
     0.875000     2.984513     2.338285     2.239856     3.237983
     0.875000     3.141593     2.013751     2.411309     3.141593

     0.876400     0.000000     0.000000     0.000000     0.000000
     0.876400     0.157080     0.170670    -0.195225     0.259309
     0.876400     0.314159     0.344491    -0.352386     0.492798
     0.876400     0.471239     0.530844    -0.464888     0.705632
     0.876400     0.628319     0.732481    -0.528277     0.903108
     0.876400     0.785398     0.952755    -0.547991     1.099107
     0.876400     0.942478     1.194571    -0.530418     1.307036
     0.876400     1.099557     1.454381    -0.460143     1.525437
     0.876400     1.256637     1.731892    -0.320257     1.761254
     0.876400     1.413717     2.033058    -0.124140     2.036845
     0.876400     1.570796     2.326026     0.105556     2.328420
     0.876400     1.727876     2.575224     0.355950     2.599708
     0.876400     1.884956     2.771948     0.620253     2.840494
     0.876400     2.042035     2.912137     0.883304     3.043151
     0.876400     2.199115     2.990459     1.127633     3.195998
     0.876400     2.356194     2.998284     1.359907     3.292272
     0.876400     2.513274     2.934987     1.588597     3.337333
     0.876400     2.670354     2.803386     1.814824     3.339545
     0.876400     2.827433     2.602944     2.038428     3.306132
     0.876400     2.984513     2.336367     2.243210     3.238920
     0.876400     3.141593     2.010373     2.414126     3.141593

     0.877800     0.000000     0.000000     0.000000     0.000000
     0.877800     0.157080     0.172817    -0.195354     0.260824
     0.877800     0.314159     0.347037    -0.353092     0.495085
     0.877800     0.471239     0.533629    -0.465739     0.708289
     0.877800     0.628319     0.734959    -0.529333     0.905736
     0.877800     0.785398     0.954883    -0.549248     1.101578
     0.877800     0.942478     1.197557    -0.531441     1.310180
     0.877800     1.099557     1.458319    -0.461101     1.529480
     0.877800     1.256637     1.735143    -0.321581     1.764692
     0.877800     1.413717     2.034970    -0.123691     2.038726
     0.877800     1.570796     2.327158     0.108028     2.329664
     0.877800     1.727876     2.576005     0.358941     2.600892
     0.877800     1.884956     2.771878     0.623465     2.841129
     0.877800     2.042035     2.911082     0.886776     3.043152
     0.877800     2.199115     2.989762     1.131629     3.196758
     0.877800     2.356194     2.998075     1.363954     3.293755
     0.877800     2.513274     2.934854     1.592475     3.339064
     0.877800     2.670354     2.803230     1.818756     3.341552
     0.877800     2.827433     2.601871     2.042179     3.307601
     0.877800     2.984513     2.334440     2.246599     3.239879
     0.877800     3.141593     2.006991     2.416938     3.141593

     0.879200     0.000000     0.000000     0.000000     0.000000
     0.879200     0.157080     0.174934    -0.195387     0.262255
     0.879200     0.314159     0.349611    -0.353787     0.497386
     0.879200     0.471239     0.536410    -0.466561     0.710925
     0.879200     0.628319     0.737436    -0.530387     0.908363
     0.879200     0.785398     0.957039    -0.550571     1.104107
     0.879200     0.942478     1.200534    -0.532471     1.313319
     0.879200     1.099557     1.462228    -0.461970     1.533469
     0.879200     1.256637     1.738515    -0.322860     1.768240
     0.879200     1.413717     2.036899    -0.123273     2.040626
     0.879200     1.570796     2.328206     0.110470     2.330825
     0.879200     1.727876     2.576767     0.361963     2.602065
     0.879200     1.884956     2.771809     0.626684     2.841770
     0.879200     2.042035     2.910047     0.890174     3.043153
     0.879200     2.199115     2.989037     1.135616     3.197493
     0.879200     2.356194     2.997851     1.368024     3.295239
     0.879200     2.513274     2.934735     1.596361     3.340814
     0.879200     2.670354     2.803059     1.822737     3.343577
     0.879200     2.827433     2.600790     2.045927     3.309067
     0.879200     2.984513     2.332498     2.250021     3.240855
     0.879200     3.141593     2.003606     2.419745     3.141593

     0.880600     0.000000     0.000000     0.000000     0.000000
     0.880600     0.157080     0.177010    -0.195328     0.263601
     0.880600     0.314159     0.352217    -0.354465     0.499702
     0.880600     0.471239     0.539183    -0.467355     0.713540
     0.880600     0.628319     0.739910    -0.531442     0.910987
     0.880600     0.785398     0.959230    -0.551957     1.106697
     0.880600     0.942478     1.203504    -0.533507     1.316454
     0.880600     1.099557     1.466102    -0.462762     1.537401
     0.880600     1.256637     1.742004    -0.324081     1.771894
     0.880600     1.413717     2.038849    -0.122887     2.042549
     0.880600     1.570796     2.329174     0.112874     2.331908
     0.880600     1.727876     2.577504     0.365016     2.603221
     0.880600     1.884956     2.771737     0.629910     2.842413
     0.880600     2.042035     2.909038     0.893502     3.043164
     0.880600     2.199115     2.988282     1.139590     3.198202
     0.880600     2.356194     2.997611     1.372116     3.296722
     0.880600     2.513274     2.934633     1.600257     3.342588
     0.880600     2.670354     2.802866     1.826765     3.345613
     0.880600     2.827433     2.599706     2.049672     3.310533
     0.880600     2.984513     2.330538     2.253475     3.241844
     0.880600     3.141593     2.000216     2.422548     3.141593

     0.882000     0.000000     0.000000     0.000000     0.000000
     0.882000     0.157080     0.179037    -0.195186     0.264862
     0.882000     0.314159     0.354861    -0.355118     0.502031
     0.882000     0.471239     0.541947    -0.468124     0.716133
     0.882000     0.628319     0.742380    -0.532498     0.913610
     0.882000     0.785398     0.961464    -0.553400     1.109353
     0.882000     0.942478     1.206469    -0.534551     1.319588
     0.882000     1.099557     1.469935    -0.463486     1.541275
     0.882000     1.256637     1.745606    -0.325230     1.775645
     0.882000     1.413717     2.040824    -0.122533     2.044499
     0.882000     1.570796     2.330067     0.115231     2.332915
     0.882000     1.727876     2.578211     0.368102     2.604356
     0.882000     1.884956     2.771659     0.633144     2.843056
     0.882000     2.042035     2.908064     0.896765     3.043193
     0.882000     2.199115     2.987497     1.143548     3.198881
     0.882000     2.356194     2.997353     1.376229     3.298201
     0.882000     2.513274     2.934550     1.604169     3.344390
     0.882000     2.670354     2.802648     1.830836     3.347656
     0.882000     2.827433     2.598624     2.053419     3.312005
     0.882000     2.984513     2.328555     2.256959     3.242843
     0.882000     3.141593     1.996823     2.425346     3.141593

     0.883400     0.000000     0.000000     0.000000     0.000000
     0.883400     0.157080     0.181007    -0.194968     0.266038
     0.883400     0.314159     0.357543    -0.355739     0.504368
     0.883400     0.471239     0.544701    -0.468871     0.718707
     0.883400     0.628319     0.744843    -0.533560     0.916230
     0.883400     0.785398     0.963744    -0.554895     1.112075
     0.883400     0.942478     1.209430    -0.535602     1.322721
     0.883400     1.099557     1.473725    -0.464152     1.545090
     0.883400     1.256637     1.749313    -0.326293     1.779484
     0.883400     1.413717     2.042831    -0.122209     2.046483
     0.883400     1.570796     2.330892     0.117534     2.333853
     0.883400     1.727876     2.578882     0.371222     2.605463
     0.883400     1.884956     2.771574     0.636383     2.843696
     0.883400     2.042035     2.907130     0.899970     3.043247
     0.883400     2.199115     2.986682     1.147484     3.199529
     0.883400     2.356194     2.997072     1.380360     3.299672
     0.883400     2.513274     2.934489     1.608102     3.346224
     0.883400     2.670354     2.802401     1.834947     3.349699
     0.883400     2.827433     2.597547     2.057169     3.313487
     0.883400     2.984513     2.326547     2.260471     3.243848
     0.883400     3.141593     1.993425     2.428139     3.141593

     0.884800     0.000000     0.000000     0.000000     0.000000
     0.884800     0.157080     0.182915    -0.194684     0.267132
     0.884800     0.314159     0.360267    -0.356319     0.506710
     0.884800     0.471239     0.547444    -0.469599     0.721262
     0.884800     0.628319     0.747299    -0.534629     0.918849
     0.884800     0.785398     0.966076    -0.556437     1.114865
     0.884800     0.942478     1.212388    -0.536663     1.325855
     0.884800     1.099557     1.477471    -0.464772     1.548849
     0.884800     1.256637     1.753116    -0.327259     1.783400
     0.884800     1.413717     2.044873    -0.121913     2.048504
     0.884800     1.570796     2.331654     0.119775     2.334728
     0.884800     1.727876     2.579509     0.374377     2.606535
     0.884800     1.884956     2.771480     0.639627     2.844332
     0.884800     2.042035     2.906242     0.903124     3.043333
     0.884800     2.199115     2.985837     1.151394     3.200145
     0.884800     2.356194     2.996769     1.384509     3.301134
     0.884800     2.513274     2.934449     1.612059     3.348093
     0.884800     2.670354     2.802122     1.839091     3.351738
     0.884800     2.827433     2.596478     2.060927     3.314984
     0.884800     2.984513     2.324510     2.264007     3.244853
     0.884800     3.141593     1.990024     2.430928     3.141593

     0.886200     0.000000     0.000000     0.000000     0.000000
     0.886200     0.157080     0.184755    -0.194342     0.268148
     0.886200     0.314159     0.363030    -0.356849     0.509050
     0.886200     0.471239     0.550177    -0.470311     0.723801
     0.886200     0.628319     0.749748    -0.535709     0.921469
     0.886200     0.785398     0.968464    -0.558017     1.117723
     0.886200     0.942478     1.215345    -0.537733     1.328992
     0.886200     1.099557     1.481173    -0.465356     1.552556
     0.886200     1.256637     1.757005    -0.328117     1.787380
     0.886200     1.413717     2.046957    -0.121642     2.050568
     0.886200     1.570796     2.332361     0.121949     2.335547
     0.886200     1.727876     2.580086     0.377563     2.607566
     0.886200     1.884956     2.771375     0.642875     2.844962
     0.886200     2.042035     2.905404     0.906235     3.043457
