# t            x            u_real       u_imag       u_abs
     0.789100     0.000000     0.000000     0.000000     0.000000
     0.789100     0.200000     0.140687     0.140895     0.199109
     0.789100     0.400000     0.275719     0.276146     0.390227
     0.789100     0.600000     0.399661     0.400371     0.565708
     0.789100     0.800000     0.507563     0.508637     0.718562
     0.789100     1.000000     0.595115     0.596662     0.842714
     0.789100     1.200000     0.658831     0.660969     0.933241
     0.789100     1.400000     0.696185     0.698973     0.986528
     0.789100     1.600000     0.705668     0.709128     1.000415
     0.789100     1.800000     0.686879     0.691015     0.974322
     0.789100     2.000000     0.640586     0.645346     0.909297

     0.790400    -2.000000    -0.639746    -0.646178     0.909297
     0.790400    -1.800000    -0.685983    -0.691908     0.974325
     0.790400    -1.600000    -0.704748    -0.710047     1.000418
     0.790400    -1.400000    -0.695280    -0.699879     0.986531
     0.790400    -1.200000    -0.657975    -0.661825     0.933244
     0.790400    -1.000000    -0.594344    -0.597436     0.842718
     0.790400    -0.800000    -0.506904    -0.509298     0.718565
     0.790400    -0.600000    -0.399142    -0.400892     0.565710
     0.790400    -0.400000    -0.275360    -0.276506     0.390229
     0.790400    -0.200000    -0.140503    -0.141079     0.199109
     0.790400     0.000000     0.000000     0.000000     0.000000
     0.790400     0.200000     0.140503     0.141079     0.199109
     0.790400     0.400000     0.275360     0.276506     0.390229
     0.790400     0.600000     0.399142     0.400892     0.565710
     0.790400     0.800000     0.506904     0.509298     0.718565
     0.790400     1.000000     0.594344     0.597436     0.842718
     0.790400     1.200000     0.657975     0.661825     0.933244
     0.790400     1.400000     0.695280     0.699879     0.986531
     0.790400     1.600000     0.704748     0.710047     1.000418
     0.790400     1.800000     0.685983     0.691908     0.974325
     0.790400     2.000000     0.639746     0.646178     0.909297

     0.791700    -2.000000    -0.638906    -0.647009     0.909297
     0.791700    -1.800000    -0.685085    -0.692800     0.974328
     0.791700    -1.600000    -0.703828    -0.710964     1.000421
     0.791700    -1.400000    -0.694373    -0.700783     0.986534
     0.791700    -1.200000    -0.657119    -0.662680     0.933247
     0.791700    -1.000000    -0.593571    -0.598209     0.842722
     0.791700    -0.800000    -0.506245    -0.509958     0.718569
     0.791700    -0.600000    -0.398622    -0.401412     0.565713
     0.791700    -0.400000    -0.275001    -0.276865     0.390231
     0.791700    -0.200000    -0.140320    -0.141262     0.199110
     0.791700     0.000000     0.000000     0.000000     0.000000
     0.791700     0.200000     0.140320     0.141262     0.199110
     0.791700     0.400000     0.275001     0.276865     0.390231
     0.791700     0.600000     0.398622     0.401412     0.565713
     0.791700     0.800000     0.506245     0.509958     0.718569
     0.791700     1.000000     0.593571     0.598209     0.842722
     0.791700     1.200000     0.657119     0.662680     0.933247
     0.791700     1.400000     0.694373     0.700783     0.986534
     0.791700     1.600000     0.703828     0.710964     1.000421
     0.791700     1.800000     0.685085     0.692800     0.974328
     0.791700     2.000000     0.638906     0.647009     0.909297

     0.793000    -2.000000    -0.638064    -0.647840     0.909297
     0.793000    -1.800000    -0.684187    -0.693692     0.974330
     0.793000    -1.600000    -0.702906    -0.711879     1.000425
     0.793000    -1.400000    -0.693465    -0.701686     0.986538
     0.793000    -1.200000    -0.656262    -0.663534     0.933251
     0.793000    -1.000000    -0.592798    -0.598981     0.842727
     0.793000    -0.800000    -0.505585    -0.510617     0.718572
     0.793000    -0.600000    -0.398102    -0.401932     0.565715
     0.793000    -0.400000    -0.274641    -0.277225     0.390233
     0.793000    -0.200000    -0.140136    -0.141445     0.199110
     0.793000     0.000000     0.000000     0.000000     0.000000
     0.793000     0.200000     0.140136     0.141445     0.199110
     0.793000     0.400000     0.274641     0.277225     0.390233
     0.793000     0.600000     0.398102     0.401932     0.565715
     0.793000     0.800000     0.505585     0.510617     0.718572
     0.793000     1.000000     0.592798     0.598981     0.842727
     0.793000     1.200000     0.656262     0.663534     0.933251
     0.793000     1.400000     0.693465     0.701686     0.986538
     0.793000     1.600000     0.702906     0.711879     1.000425
     0.793000     1.800000     0.684187     0.693692     0.974330
     0.793000     2.000000     0.638064     0.647840     0.909297

     0.794300    -2.000000    -0.637221    -0.648668     0.909297
     0.794300    -1.800000    -0.683287    -0.694582     0.974333
     0.794300    -1.600000    -0.701983    -0.712794     1.000428
     0.794300    -1.400000    -0.692556    -0.702587     0.986541
     0.794300    -1.200000    -0.655403    -0.664387     0.933254
     0.794300    -1.000000    -0.592024    -0.599753     0.842731
     0.794300    -0.800000    -0.504924    -0.511275     0.718576
     0.794300    -0.600000    -0.397581    -0.402451     0.565718
     0.794300    -0.400000    -0.274281    -0.277583     0.390234
     0.794300    -0.200000    -0.139951    -0.141628     0.199110
     0.794300     0.000000     0.000000     0.000000     0.000000
     0.794300     0.200000     0.139951     0.141628     0.199110
     0.794300     0.400000     0.274281     0.277583     0.390234
     0.794300     0.600000     0.397581     0.402451     0.565718
     0.794300     0.800000     0.504924     0.511275     0.718576
     0.794300     1.000000     0.592024     0.599753     0.842731
     0.794300     1.200000     0.655403     0.664387     0.933254
     0.794300     1.400000     0.692556     0.702587     0.986541
     0.794300     1.600000     0.701983     0.712794     1.000428
     0.794300     1.800000     0.683287     0.694582     0.974333
     0.794300     2.000000     0.637221     0.648668     0.909297

     0.795600    -2.000000    -0.636378    -0.649496     0.909297
     0.795600    -1.800000    -0.682386    -0.695471     0.974336
     0.795600    -1.600000    -0.701059    -0.713707     1.000431
     0.795600    -1.400000    -0.691645    -0.703488     0.986544
     0.795600    -1.200000    -0.654543    -0.665239     0.933258
     0.795600    -1.000000    -0.591248    -0.600523     0.842735
     0.795600    -0.800000    -0.504263    -0.511933     0.718579
     0.795600    -0.600000    -0.397059    -0.402969     0.565720
     0.795600    -0.400000    -0.273921    -0.277942     0.390236
     0.795600    -0.200000    -0.139767    -0.141811     0.199111
     0.795600     0.000000     0.000000     0.000000     0.000000
     0.795600     0.200000     0.139767     0.141811     0.199111
     0.795600     0.400000     0.273921     0.277942     0.390236
     0.795600     0.600000     0.397059     0.402969     0.565720
     0.795600     0.800000     0.504263     0.511933     0.718579
     0.795600     1.000000     0.591248     0.600523     0.842735
     0.795600     1.200000     0.654543     0.665239     0.933258
     0.795600     1.400000     0.691645     0.703488     0.986544
     0.795600     1.600000     0.701059     0.713707     1.000431
     0.795600     1.800000     0.682386     0.695471     0.974336
     0.795600     2.000000     0.636378     0.649496     0.909297

     0.796900    -2.000000    -0.635533    -0.650323     0.909297
     0.796900    -1.800000    -0.681484    -0.696358     0.974339
     0.796900    -1.600000    -0.700133    -0.714620     1.000434
     0.796900    -1.400000    -0.690734    -0.704387     0.986547
     0.796900    -1.200000    -0.653683    -0.666090     0.933261
     0.796900    -1.000000    -0.590472    -0.601293     0.842740
     0.796900    -0.800000    -0.503600    -0.512590     0.718583
     0.796900    -0.600000    -0.396536    -0.403486     0.565723
     0.796900    -0.400000    -0.273560    -0.278299     0.390238
     0.796900    -0.200000    -0.139582    -0.141993     0.199111
     0.796900     0.000000     0.000000     0.000000     0.000000
     0.796900     0.200000     0.139582     0.141993     0.199111
     0.796900     0.400000     0.273560     0.278299     0.390238
     0.796900     0.600000     0.396536     0.403486     0.565723
     0.796900     0.800000     0.503600     0.512590     0.718583
     0.796900     1.000000     0.590472     0.601293     0.842740
     0.796900     1.200000     0.653683     0.666090     0.933261
     0.796900     1.400000     0.690734     0.704387     0.986547
     0.796900     1.600000     0.700133     0.714620     1.000434
     0.796900     1.800000     0.681484     0.696358     0.974339
     0.796900     2.000000     0.635533     0.650323     0.909297

     0.798200    -2.000000    -0.634687    -0.651149     0.909297
     0.798200    -1.800000    -0.680581    -0.697245     0.974342
     0.798200    -1.600000    -0.699207    -0.715531     1.000437
     0.798200    -1.400000    -0.689821    -0.705285     0.986550
     0.798200    -1.200000    -0.652821    -0.666939     0.933265
     0.798200    -1.000000    -0.589694    -0.602061     0.842744
     0.798200    -0.800000    -0.502937    -0.513245     0.718586
     0.798200    -0.600000    -0.396013    -0.404003     0.565725
     0.798200    -0.400000    -0.273198    -0.278657     0.390239
     0.798200    -0.200000    -0.139397    -0.142175     0.199111
     0.798200     0.000000     0.000000     0.000000     0.000000
     0.798200     0.200000     0.139397     0.142175     0.199111
     0.798200     0.400000     0.273198     0.278657     0.390239
     0.798200     0.600000     0.396013     0.404003     0.565725
     0.798200     0.800000     0.502937     0.513245     0.718586
     0.798200     1.000000     0.589694     0.602061     0.842744
     0.798200     1.200000     0.652821     0.666939     0.933265
     0.798200     1.400000     0.689821     0.705285     0.986550
     0.798200     1.600000     0.699207     0.715531     1.000437
     0.798200     1.800000     0.680581     0.697245     0.974342
     0.798200     2.000000     0.634687     0.651149     0.909297

     0.799500    -2.000000    -0.633840    -0.651973     0.909297
     0.799500    -1.800000    -0.679677    -0.698131     0.974344
     0.799500    -1.600000    -0.698279    -0.716440     1.000440
     0.799500    -1.400000    -0.688907    -0.706182     0.986553
     0.799500    -1.200000    -0.651958    -0.667788     0.933268
     0.799500    -1.000000    -0.588916    -0.602829     0.842748
     0.799500    -0.800000    -0.502272    -0.513900     0.718590
     0.799500    -0.600000    -0.395490    -0.404519     0.565728
     0.799500    -0.400000    -0.272836    -0.279013     0.390241
     0.799500    -0.200000    -0.139212    -0.142357     0.199112
     0.799500     0.000000     0.000000     0.000000     0.000000
     0.799500     0.200000     0.139212     0.142357     0.199112
     0.799500     0.400000     0.272836     0.279013     0.390241
     0.799500     0.600000     0.395490     0.404519     0.565728
     0.799500     0.800000     0.502272     0.513900     0.718590
     0.799500     1.000000     0.588916     0.602829     0.842748
     0.799500     1.200000     0.651958     0.667788     0.933268
     0.799500     1.400000     0.688907     0.706182     0.986553
     0.799500     1.600000     0.698279     0.716440     1.000440
     0.799500     1.800000     0.679677     0.698131     0.974344
     0.799500     2.000000     0.633840     0.651973     0.909297

     0.800800    -2.000000    -0.632992    -0.652797     0.909297
     0.800800    -1.800000    -0.678771    -0.699015     0.974347
     0.800800    -1.600000    -0.697350    -0.717349     1.000443
     0.800800    -1.400000    -0.687992    -0.707078     0.986556
     0.800800    -1.200000    -0.651094    -0.668635     0.933272
     0.800800    -1.000000    -0.588137    -0.603595     0.842753
     0.800800    -0.800000    -0.501607    -0.514554     0.718593
     0.800800    -0.600000    -0.394965    -0.405035     0.565730
     0.800800    -0.400000    -0.272473    -0.279370     0.390242
     0.800800    -0.200000    -0.139027    -0.142538     0.199112
     0.800800     0.000000     0.000000     0.000000     0.000000
     0.800800     0.200000     0.139027     0.142538     0.199112
     0.800800     0.400000     0.272473     0.279370     0.390242
     0.800800     0.600000     0.394965     0.405035     0.565730
     0.800800     0.800000     0.501607     0.514554     0.718593
     0.800800     1.000000     0.588137     0.603595     0.842753
     0.800800     1.200000     0.651094     0.668635     0.933272
     0.800800     1.400000     0.687992     0.707078     0.986556
     0.800800     1.600000     0.697350     0.717349     1.000443
     0.800800     1.800000     0.678771     0.699015     0.974347
     0.800800     2.000000     0.632992     0.652797     0.909297

     0.802100    -2.000000    -0.632142    -0.653619     0.909297
     0.802100    -1.800000    -0.677864    -0.699899     0.974350
     0.802100    -1.600000    -0.696420    -0.718256     1.000446
     0.802100    -1.400000    -0.687076    -0.707972     0.986559
     0.802100    -1.200000    -0.650229    -0.669482     0.933276
     0.802100    -1.000000    -0.587356    -0.604361     0.842757
     0.802100    -0.800000    -0.500941    -0.515208     0.718597
     0.802100    -0.600000    -0.394440    -0.405550     0.565733
     0.802100    -0.400000    -0.272110    -0.279726     0.390244
     0.802100    -0.200000    -0.138841    -0.142720     0.199112
     0.802100     0.000000     0.000000     0.000000     0.000000
     0.802100     0.200000     0.138841     0.142720     0.199112
     0.802100     0.400000     0.272110     0.279726     0.390244
     0.802100     0.600000     0.394440     0.405550     0.565733
     0.802100     0.800000     0.500941     0.515208     0.718597
     0.802100     1.000000     0.587356     0.604361     0.842757
     0.802100     1.200000     0.650229     0.669482     0.933276
     0.802100     1.400000     0.687076     0.707972     0.986559
     0.802100     1.600000     0.696420     0.718256     1.000446
     0.802100     1.800000     0.677864     0.699899     0.974350
     0.802100     2.000000     0.632142     0.653619     0.909297

     0.803400    -2.000000    -0.631292    -0.654440     0.909297
     0.803400    -1.800000    -0.676956    -0.700781     0.974353
     0.803400    -1.600000    -0.695488    -0.719162     1.000449
     0.803400    -1.400000    -0.686159    -0.708865     0.986562
     0.803400    -1.200000    -0.649363    -0.670327     0.933280
     0.803400    -1.000000    -0.586574    -0.605125     0.842761
     0.803400    -0.800000    -0.500274    -0.515860     0.718600
     0.803400    -0.600000    -0.393914    -0.406064     0.565735
     0.803400    -0.400000    -0.271746    -0.280081     0.390245
     0.803400    -0.200000    -0.138655    -0.142901     0.199113
     0.803400     0.000000     0.000000     0.000000     0.000000
     0.803400     0.200000     0.138655     0.142901     0.199113
     0.803400     0.400000     0.271746     0.280081     0.390245
     0.803400     0.600000     0.393914     0.406064     0.565735
     0.803400     0.800000     0.500274     0.515860     0.718600
     0.803400     1.000000     0.586574     0.605125     0.842761
     0.803400     1.200000     0.649363     0.670327     0.933280
     0.803400     1.400000     0.686159     0.708865     0.986562
     0.803400     1.600000     0.695488     0.719162     1.000449
     0.803400     1.800000     0.676956     0.700781     0.974353
     0.803400     2.000000     0.631292     0.654440     0.909297

     0.804700    -2.000000    -0.630441    -0.655260     0.909297
     0.804700    -1.800000    -0.676047    -0.701662     0.974356
     0.804700    -1.600000    -0.694556    -0.720067     1.000452
     0.804700    -1.400000    -0.685240    -0.709757     0.986565
     0.804700    -1.200000    -0.648496    -0.671171     0.933283
     0.804700    -1.000000    -0.585792    -0.605889     0.842766
     0.804700    -0.800000    -0.499607    -0.516512     0.718603
     0.804700    -0.600000    -0.393388    -0.406577     0.565738
     0.804700    -0.400000    -0.271382    -0.280435     0.390247
     0.804700    -0.200000    -0.138469    -0.143081     0.199113
     0.804700     0.000000     0.000000     0.000000     0.000000
     0.804700     0.200000     0.138469     0.143081     0.199113
     0.804700     0.400000     0.271382     0.280435     0.390247
     0.804700     0.600000     0.393388     0.406577     0.565738
     0.804700     0.800000     0.499607     0.516512     0.718603
     0.804700     1.000000     0.585792     0.605889     0.842766
     0.804700     1.200000     0.648496     0.671171     0.933283
     0.804700     1.400000     0.685240     0.709757     0.986565
     0.804700     1.600000     0.694556     0.720067     1.000452
     0.804700     1.800000     0.676047     0.701662     0.974356
     0.804700     2.000000     0.630441     0.655260     0.909297

     0.806000    -2.000000    -0.629588    -0.656079     0.909297
     0.806000    -1.800000    -0.675136    -0.702543     0.974359
     0.806000    -1.600000    -0.693622    -0.720971     1.000455
     0.806000    -1.400000    -0.684321    -0.710648     0.986568
     0.806000    -1.200000    -0.647628    -0.672015     0.933287
     0.806000    -1.000000    -0.585008    -0.606652     0.842770
     0.806000    -0.800000    -0.498938    -0.517162     0.718607
     0.806000    -0.600000    -0.392861    -0.407090     0.565740
     0.806000    -0.400000    -0.271018    -0.280790     0.390248
     0.806000    -0.200000    -0.138283    -0.143262     0.199113
     0.806000     0.000000     0.000000     0.000000     0.000000
     0.806000     0.200000     0.138283     0.143262     0.199113
     0.806000     0.400000     0.271018     0.280790     0.390248
     0.806000     0.600000     0.392861     0.407090     0.565740
     0.806000     0.800000     0.498938     0.517162     0.718607
     0.806000     1.000000     0.585008     0.606652     0.842770
     0.806000     1.200000     0.647628     0.672015     0.933287
     0.806000     1.400000     0.684321     0.710648     0.986568
     0.806000     1.600000     0.693622     0.720971     1.000455
     0.806000     1.800000     0.675136     0.702543     0.974359
     0.806000     2.000000     0.629588     0.656079     0.909297

     0.807300    -2.000000    -0.628735    -0.656897     0.909297
     0.807300    -1.800000    -0.674224    -0.703421     0.974361
     0.807300    -1.600000    -0.692687    -0.721873     1.000458
     0.807300    -1.400000    -0.683400    -0.711538     0.986571
     0.807300    -1.200000    -0.646759    -0.672857     0.933291
     0.807300    -1.000000    -0.584224    -0.607413     0.842774
     0.807300    -0.800000    -0.498269    -0.517812     0.718610
     0.807300    -0.600000    -0.392333    -0.407602     0.565743
     0.807300    -0.400000    -0.270652    -0.281143     0.390249
     0.807300    -0.200000    -0.138097    -0.143442     0.199114
     0.807300     0.000000     0.000000     0.000000     0.000000
     0.807300     0.200000     0.138097     0.143442     0.199114
     0.807300     0.400000     0.270652     0.281143     0.390249
     0.807300     0.600000     0.392333     0.407602     0.565743
     0.807300     0.800000     0.498269     0.517812     0.718610
     0.807300     1.000000     0.584224     0.607413     0.842774
     0.807300     1.200000     0.646759     0.672857     0.933291
     0.807300     1.400000     0.683400     0.711538     0.986571
     0.807300     1.600000     0.692687     0.721873     1.000458
     0.807300     1.800000     0.674224     0.703421     0.974361
     0.807300     2.000000     0.628735     0.656897     0.909297

     0.808600    -2.000000    -0.627881    -0.657714     0.909297
     0.808600    -1.800000    -0.673311    -0.704299     0.974364
     0.808600    -1.600000    -0.691751    -0.722775     1.000461
     0.808600    -1.400000    -0.682478    -0.712426     0.986574
     0.808600    -1.200000    -0.645888    -0.673698     0.933295
     0.808600    -1.000000    -0.583438    -0.608174     0.842778
     0.808600    -0.800000    -0.497599    -0.518461     0.718614
     0.808600    -0.600000    -0.391805    -0.408113     0.565745
     0.808600    -0.400000    -0.270287    -0.281497     0.390250
     0.808600    -0.200000    -0.137910    -0.143622     0.199114
     0.808600     0.000000     0.000000     0.000000     0.000000
     0.808600     0.200000     0.137910     0.143622     0.199114
     0.808600     0.400000     0.270287     0.281497     0.390250
     0.808600     0.600000     0.391805     0.408113     0.565745
     0.808600     0.800000     0.497599     0.518461     0.718614
     0.808600     1.000000     0.583438     0.608174     0.842778
     0.808600     1.200000     0.645888     0.673698     0.933295
     0.808600     1.400000     0.682478     0.712426     0.986574
     0.808600     1.600000     0.691751     0.722775     1.000461
     0.808600     1.800000     0.673311     0.704299     0.974364
     0.808600     2.000000     0.627881     0.657714     0.909297

     0.809900    -2.000000    -0.627025    -0.658530     0.909297
     0.809900    -1.800000    -0.672397    -0.705176     0.974367
     0.809900    -1.600000    -0.690813    -0.723675     1.000464
     0.809900    -1.400000    -0.681556    -0.713314     0.986577
     0.809900    -1.200000    -0.645017    -0.674538     0.933299
     0.809900    -1.000000    -0.582651    -0.608934     0.842783
     0.809900    -0.800000    -0.496927    -0.519109     0.718618
     0.809900    -0.600000    -0.391276    -0.408624     0.565748
     0.809900    -0.400000    -0.269921    -0.281849     0.390251
     0.809900    -0.200000    -0.137723    -0.143802     0.199114
     0.809900     0.000000     0.000000     0.000000     0.000000
     0.809900     0.200000     0.137723     0.143802     0.199114
     0.809900     0.400000     0.269921     0.281849     0.390251
     0.809900     0.600000     0.391276     0.408624     0.565748
     0.809900     0.800000     0.496927     0.519109     0.718618
     0.809900     1.000000     0.582651     0.608934     0.842783
     0.809900     1.200000     0.645017     0.674538     0.933299
     0.809900     1.400000     0.681556     0.713314     0.986577
     0.809900     1.600000     0.690813     0.723675     1.000464
     0.809900     1.800000     0.672397     0.705176     0.974367
     0.809900     2.000000     0.627025     0.658530     0.909297

     0.811200    -2.000000    -0.626168    -0.659344     0.909297
     0.811200    -1.800000    -0.671482    -0.706051     0.974370
     0.811200    -1.600000    -0.689875    -0.724573     1.000467
     0.811200    -1.400000    -0.680631    -0.714200     0.986580
     0.811200    -1.200000    -0.644144    -0.675376     0.933303
     0.811200    -1.000000    -0.581864    -0.609692     0.842787
     0.811200    -0.800000    -0.496256    -0.519756     0.718621
     0.811200    -0.600000    -0.390746    -0.409134     0.565750
     0.811200    -0.400000    -0.269554    -0.282201     0.390252
     0.811200    -0.200000    -0.137536    -0.143981     0.199115
     0.811200     0.000000     0.000000     0.000000     0.000000
     0.811200     0.200000     0.137536     0.143981     0.199115
     0.811200     0.400000     0.269554     0.282201     0.390252
     0.811200     0.600000     0.390746     0.409134     0.565750
     0.811200     0.800000     0.496256     0.519756     0.718621
     0.811200     1.000000     0.581864     0.609692     0.842787
     0.811200     1.200000     0.644144     0.675376     0.933303
     0.811200     1.400000     0.680631     0.714200     0.986580
     0.811200     1.600000     0.689875     0.724573     1.000467
     0.811200     1.800000     0.671482     0.706051     0.974370
     0.811200     2.000000     0.626168     0.659344     0.909297

     0.812500    -2.000000    -0.625311    -0.660158     0.909297
     0.812500    -1.800000    -0.670565    -0.706926     0.974372
     0.812500    -1.600000    -0.688935    -0.725471     1.000470
     0.812500    -1.400000    -0.679706    -0.715085     0.986583
     0.812500    -1.200000    -0.643271    -0.676214     0.933308
     0.812500    -1.000000    -0.581075    -0.610450     0.842791
     0.812500    -0.800000    -0.495583    -0.520403     0.718625
     0.812500    -0.600000    -0.390216    -0.409643     0.565753
     0.812500    -0.400000    -0.269187    -0.282553     0.390253
     0.812500    -0.200000    -0.137349    -0.144160     0.199115
     0.812500     0.000000     0.000000     0.000000     0.000000
     0.812500     0.200000     0.137349     0.144160     0.199115
     0.812500     0.400000     0.269187     0.282553     0.390253
     0.812500     0.600000     0.390216     0.409643     0.565753
     0.812500     0.800000     0.495583     0.520403     0.718625
     0.812500     1.000000     0.581075     0.610450     0.842791
     0.812500     1.200000     0.643271     0.676214     0.933308
     0.812500     1.400000     0.679706     0.715085     0.986583
     0.812500     1.600000     0.688935     0.725471     1.000470
     0.812500     1.800000     0.670565     0.706926     0.974372
     0.812500     2.000000     0.625311     0.660158     0.909297

     0.813800    -2.000000    -0.624452    -0.660970     0.909297
     0.813800    -1.800000    -0.669647    -0.707799     0.974375
     0.813800    -1.600000    -0.687994    -0.726367     1.000473
     0.813800    -1.400000    -0.678780    -0.715968     0.986586
     0.813800    -1.200000    -0.642396    -0.677051     0.933312
     0.813800    -1.000000    -0.580285    -0.611207     0.842796
     0.813800    -0.800000    -0.494909    -0.521048     0.718628
     0.813800    -0.600000    -0.389684    -0.410152     0.565755
     0.813800    -0.400000    -0.268819    -0.282904     0.390254
     0.813800    -0.200000    -0.137161    -0.144339     0.199115
     0.813800     0.000000     0.000000     0.000000     0.000000
     0.813800     0.200000     0.137161     0.144339     0.199115
     0.813800     0.400000     0.268819     0.282904     0.390254
     0.813800     0.600000     0.389684     0.410152     0.565755
     0.813800     0.800000     0.494909     0.521048     0.718628
     0.813800     1.000000     0.580285     0.611207     0.842796
     0.813800     1.200000     0.642396     0.677051     0.933312
     0.813800     1.400000     0.678780     0.715968     0.986586
     0.813800     1.600000     0.687994     0.726367     1.000473
     0.813800     1.800000     0.669647     0.707799     0.974375
     0.813800     2.000000     0.624452     0.660970     0.909297

     0.815100    -2.000000    -0.623592    -0.661781     0.909297
     0.815100    -1.800000    -0.668728    -0.708671     0.974378
     0.815100    -1.600000    -0.687052    -0.727262     1.000475
     0.815100    -1.400000    -0.677853    -0.716851     0.986590
     0.815100    -1.200000    -0.641521    -0.677886     0.933316
     0.815100    -1.000000    -0.579494    -0.611962     0.842800
     0.815100    -0.800000    -0.494235    -0.521693     0.718632
     0.815100    -0.600000    -0.389153    -0.410660     0.565757
     0.815100    -0.400000    -0.268451    -0.283254     0.390255
     0.815100    -0.200000    -0.136973    -0.144518     0.199116
     0.815100     0.000000     0.000000     0.000000     0.000000
     0.815100     0.200000     0.136973     0.144518     0.199116
     0.815100     0.400000     0.268451     0.283254     0.390255
     0.815100     0.600000     0.389153     0.410660     0.565757
     0.815100     0.800000     0.494235     0.521693     0.718632
     0.815100     1.000000     0.579494     0.611962     0.842800
     0.815100     1.200000     0.641521     0.677886     0.933316
     0.815100     1.400000     0.677853     0.716851     0.986590
     0.815100     1.600000     0.687052     0.727262     1.000475
     0.815100     1.800000     0.668728     0.708671     0.974378
     0.815100     2.000000     0.623592     0.661781     0.909297

     0.816400    -2.000000    -0.622731    -0.662591     0.909297
     0.816400    -1.800000    -0.667808    -0.709542     0.974380
     0.816400    -1.600000    -0.686109    -0.728156     1.000478
     0.816400    -1.400000    -0.676924    -0.717732     0.986593
     0.816400    -1.200000    -0.640644    -0.678721     0.933320
     0.816400    -1.000000    -0.578703    -0.612717     0.842804
     0.816400    -0.800000    -0.493560    -0.522337     0.718635
     0.816400    -0.600000    -0.388620    -0.411167     0.565760
     0.816400    -0.400000    -0.268083    -0.283604     0.390256
     0.816400    -0.200000    -0.136785    -0.144696     0.199116
     0.816400     0.000000     0.000000     0.000000     0.000000
     0.816400     0.200000     0.136785     0.144696     0.199116
     0.816400     0.400000     0.268083     0.283604     0.390256
     0.816400     0.600000     0.388620     0.411167     0.565760
     0.816400     0.800000     0.493560     0.522337     0.718635
     0.816400     1.000000     0.578703     0.612717     0.842804
     0.816400     1.200000     0.640644     0.678721     0.933320
     0.816400     1.400000     0.676924     0.717732     0.986593
     0.816400     1.600000     0.686109     0.728156     1.000478
     0.816400     1.800000     0.667808     0.709542     0.974380
     0.816400     2.000000     0.622731     0.662591     0.909297

     0.817700    -2.000000    -0.621869    -0.663400     0.909297
     0.817700    -1.800000    -0.666886    -0.710411     0.974383
     0.817700    -1.600000    -0.685165    -0.729049     1.000481
     0.817700    -1.400000    -0.675995    -0.718612     0.986596
     0.817700    -1.200000    -0.639766    -0.679554     0.933325
     0.817700    -1.000000    -0.577910    -0.613470     0.842808
     0.817700    -0.800000    -0.492884    -0.522980     0.718639
     0.817700    -0.600000    -0.388087    -0.411674     0.565762
     0.817700    -0.400000    -0.267714    -0.283954     0.390257
     0.817700    -0.200000    -0.136597    -0.144875     0.199117
     0.817700     0.000000     0.000000     0.000000     0.000000
     0.817700     0.200000     0.136597     0.144875     0.199117
     0.817700     0.400000     0.267714     0.283954     0.390257
     0.817700     0.600000     0.388087     0.411674     0.565762
     0.817700     0.800000     0.492884     0.522980     0.718639
     0.817700     1.000000     0.577910     0.613470     0.842808
     0.817700     1.200000     0.639766     0.679554     0.933325
     0.817700     1.400000     0.675995     0.718612     0.986596
     0.817700     1.600000     0.685165     0.729049     1.000481
     0.817700     1.800000     0.666886     0.710411     0.974383
     0.817700     2.000000     0.621869     0.663400     0.909297

     0.819000    -2.000000    -0.621007    -0.664208     0.909297
     0.819000    -1.800000    -0.665964    -0.711280     0.974385
     0.819000    -1.600000    -0.684219    -0.729940     1.000484
     0.819000    -1.400000    -0.675064    -0.719491     0.986599
     0.819000    -1.200000    -0.638887    -0.680387     0.933329
     0.819000    -1.000000    -0.577116    -0.614223     0.842812
     0.819000    -0.800000    -0.492207    -0.523622     0.718643
     0.819000    -0.600000    -0.387553    -0.412180     0.565765
     0.819000    -0.400000    -0.267344    -0.284303     0.390258
     0.819000    -0.200000    -0.136409    -0.145053     0.199117
     0.819000     0.000000     0.000000     0.000000     0.000000
     0.819000     0.200000     0.136409     0.145053     0.199117
     0.819000     0.400000     0.267344     0.284303     0.390258
     0.819000     0.600000     0.387553     0.412180     0.565765
     0.819000     0.800000     0.492207     0.523622     0.718643
     0.819000     1.000000     0.577116     0.614223     0.842812
     0.819000     1.200000     0.638887     0.680387     0.933329
     0.819000     1.400000     0.675064     0.719491     0.986599
     0.819000     1.600000     0.684219     0.729940     1.000484
     0.819000     1.800000     0.665964     0.711280     0.974385
     0.819000     2.000000     0.621007     0.664208     0.909297

     0.820300    -2.000000    -0.620143    -0.665015     0.909297
     0.820300    -1.800000    -0.665040    -0.712147     0.974388
     0.820300    -1.600000    -0.683272    -0.730831     1.000487
     0.820300    -1.400000    -0.674132    -0.720368     0.986602
     0.820300    -1.200000    -0.638007    -0.681218     0.933333
     0.820300    -1.000000    -0.576322    -0.614974     0.842817
     0.820300    -0.800000    -0.491529    -0.524263     0.718646
     0.820300    -0.600000    -0.387019    -0.412685     0.565767
     0.820300    -0.400000    -0.266975    -0.284651     0.390259
     0.820300    -0.200000    -0.136220    -0.145230     0.199117
     0.820300     0.000000     0.000000     0.000000     0.000000
     0.820300     0.200000     0.136220     0.145230     0.199117
     0.820300     0.400000     0.266975     0.284651     0.390259
     0.820300     0.600000     0.387019     0.412685     0.565767
     0.820300     0.800000     0.491529     0.524263     0.718646
