# t            x            u_real       u_imag       u_abs
     0.850300     0.753982     0.481490     0.547383     0.729013
     0.850300     0.879646     0.420937     0.478656     0.637416
     0.850300     1.005310     0.353749     0.402373     0.535763
     0.850300     1.130973     0.280991     0.319736     0.425661
     0.850300     1.256637     0.203813     0.232045     0.308844
     0.850300     1.382301     0.123430     0.140683     0.187154
     0.850300     1.507964     0.041109     0.047091     0.062510
     0.850300     1.633628    -0.041851    -0.047255     0.063124
     0.850300     1.759292    -0.124143    -0.140867     0.187763
     0.850300     1.884956    -0.204464    -0.232269     0.309442
     0.850300     2.010619    -0.281549    -0.320021     0.426244
     0.850300     2.136283    -0.354184    -0.402740     0.536327
     0.850300     2.261947    -0.421219    -0.479117     0.637949
     0.850300     2.387610    -0.481596    -0.547937     0.729500
     0.850300     2.513274    -0.534364    -0.608108     0.809531
     0.850300     2.638938    -0.578687    -0.658679     0.876776
     0.850300     2.764602    -0.613862    -0.698852     0.930172
     0.850300     2.890265    -0.639337    -0.727987     0.968874
     0.850300     3.015929    -0.654716    -0.745620     0.992271
     0.850300     3.141593    -0.659758    -0.751478     1.000000

     0.851400    -3.141593    -0.658931    -0.752204     1.000000
     0.851400    -3.015929    -0.653895    -0.746340     0.992271
     0.851400    -2.890265    -0.638536    -0.728689     0.968874
     0.851400    -2.764602    -0.613093    -0.699527     0.930173
     0.851400    -2.638938    -0.577962    -0.659316     0.876777
     0.851400    -2.513274    -0.533695    -0.608696     0.809531
     0.851400    -2.387610    -0.480993    -0.548467     0.729500
     0.851400    -2.261947    -0.420692    -0.479580     0.637949
     0.851400    -2.136283    -0.353742    -0.403130     0.536328
     0.851400    -2.010619    -0.281199    -0.320331     0.426245
     0.851400    -1.884956    -0.204210    -0.232494     0.309443
     0.851400    -1.759292    -0.123988    -0.141004     0.187764
     0.851400    -1.633628    -0.041800    -0.047302     0.063125
     0.851400    -1.507964     0.041057     0.047135     0.062509
     0.851400    -1.382301     0.123275     0.140817     0.187153
     0.851400    -1.256637     0.203557     0.232268     0.308843
     0.851400    -1.130973     0.280639     0.320044     0.425660
     0.851400    -1.005310     0.353306     0.402761     0.535763
     0.851400    -0.879646     0.420410     0.479118     0.637416
     0.851400    -0.753982     0.480888     0.547912     0.729013
     0.851400    -0.628319     0.533779     0.608061     0.809110
     0.851400    -0.502655     0.578244     0.658620     0.876440
     0.851400    -0.376991     0.613575     0.698792     0.929938
     0.851400    -0.251327     0.639216     0.727947     0.968764
     0.851400    -0.125664     0.654762     0.745625     0.992305
     0.851400     0.000000     0.659971     0.751548     1.000193
     0.851400     0.125664     0.654762     0.745625     0.992305
     0.851400     0.251327     0.639216     0.727947     0.968764
     0.851400     0.376991     0.613575     0.698792     0.929938
     0.851400     0.502655     0.578244     0.658620     0.876440
     0.851400     0.628319     0.533779     0.608061     0.809110
     0.851400     0.753982     0.480888     0.547912     0.729013
     0.851400     0.879646     0.420410     0.479118     0.637416
     0.851400     1.005310     0.353306     0.402761     0.535763
     0.851400     1.130973     0.280639     0.320044     0.425660
     0.851400     1.256637     0.203557     0.232268     0.308843
     0.851400     1.382301     0.123275     0.140817     0.187153
     0.851400     1.507964     0.041057     0.047135     0.062509
     0.851400     1.633628    -0.041800    -0.047302     0.063125
     0.851400     1.759292    -0.123988    -0.141004     0.187764
     0.851400     1.884956    -0.204210    -0.232494     0.309443
     0.851400     2.010619    -0.281199    -0.320331     0.426245
     0.851400     2.136283    -0.353742    -0.403130     0.536328
     0.851400     2.261947    -0.420692    -0.479580     0.637949
     0.851400     2.387610    -0.480993    -0.548467     0.729500
     0.851400     2.513274    -0.533695    -0.608696     0.809531
     0.851400     2.638938    -0.577962    -0.659316     0.876777
     0.851400     2.764602    -0.613093    -0.699527     0.930173
     0.851400     2.890265    -0.638536    -0.728689     0.968874
     0.851400     3.015929    -0.653895    -0.746340     0.992271
     0.851400     3.141593    -0.658931    -0.752204     1.000000

     0.852500    -3.141593    -0.658103    -0.752928     1.000000
     0.852500    -3.015929    -0.653074    -0.747058     0.992271
     0.852500    -2.890265    -0.637733    -0.729391     0.968873
     0.852500    -2.764602    -0.612323    -0.700202     0.930173
     0.852500    -2.638938    -0.577237    -0.659952     0.876777
     0.852500    -2.513274    -0.533025    -0.609283     0.809532
     0.852500    -2.387610    -0.480390    -0.548996     0.729500
     0.852500    -2.261947    -0.420165    -0.480043     0.637950
     0.852500    -2.136283    -0.353300    -0.403520     0.536329
     0.852500    -2.010619    -0.280848    -0.320641     0.426246
     0.852500    -1.884956    -0.203955    -0.232719     0.309444
     0.852500    -1.759292    -0.123834    -0.141141     0.187765
     0.852500    -1.633628    -0.041749    -0.047348     0.063126
     0.852500    -1.507964     0.041004     0.047180     0.062508
     0.852500    -1.382301     0.123119     0.140952     0.187152
     0.852500    -1.256637     0.203301     0.232491     0.308842
     0.852500    -1.130973     0.280286     0.320352     0.425659
     0.852500    -1.005310     0.352863     0.403148     0.535762
     0.852500    -0.879646     0.419883     0.479579     0.637415
     0.852500    -0.753982     0.480285     0.548440     0.729013
     0.852500    -0.628319     0.533111     0.608648     0.809110
     0.852500    -0.502655     0.577520     0.659256     0.876440
     0.852500    -0.376991     0.612807     0.699467     0.929939
     0.852500    -0.251327     0.638416     0.728650     0.968765
     0.852500    -0.125664     0.653943     0.746344     0.992306
     0.852500     0.000000     0.659146     0.752273     1.000194
     0.852500     0.125664     0.653943     0.746344     0.992306
     0.852500     0.251327     0.638416     0.728650     0.968765
     0.852500     0.376991     0.612807     0.699467     0.929939
     0.852500     0.502655     0.577520     0.659256     0.876440
     0.852500     0.628319     0.533111     0.608648     0.809110
     0.852500     0.753982     0.480285     0.548440     0.729013
     0.852500     0.879646     0.419883     0.479579     0.637415
     0.852500     1.005310     0.352863     0.403148     0.535762
     0.852500     1.130973     0.280286     0.320352     0.425659
     0.852500     1.256637     0.203301     0.232491     0.308842
     0.852500     1.382301     0.123119     0.140952     0.187152
     0.852500     1.507964     0.041004     0.047180     0.062508
     0.852500     1.633628    -0.041749    -0.047348     0.063126
     0.852500     1.759292    -0.123834    -0.141141     0.187765
     0.852500     1.884956    -0.203955    -0.232719     0.309444
     0.852500     2.010619    -0.280848    -0.320641     0.426246
     0.852500     2.136283    -0.353300    -0.403520     0.536329
     0.852500     2.261947    -0.420165    -0.480043     0.637950
     0.852500     2.387610    -0.480390    -0.548996     0.729500
     0.852500     2.513274    -0.533025    -0.609283     0.809532
     0.852500     2.638938    -0.577237    -0.659952     0.876777
     0.852500     2.764602    -0.612323    -0.700202     0.930173
     0.852500     2.890265    -0.637733    -0.729391     0.968873
     0.852500     3.015929    -0.653074    -0.747058     0.992271
     0.852500     3.141593    -0.658103    -0.752928     1.000000

     0.853600    -3.141593    -0.657274    -0.753651     1.000000
     0.853600    -3.015929    -0.652252    -0.747776     0.992271
     0.853600    -2.890265    -0.636930    -0.730092     0.968873
     0.853600    -2.764602    -0.611552    -0.700875     0.930173
     0.853600    -2.638938    -0.576511    -0.660587     0.876778
     0.853600    -2.513274    -0.532355    -0.609869     0.809532
     0.853600    -2.387610    -0.479786    -0.549524     0.729501
     0.853600    -2.261947    -0.419638    -0.480506     0.637951
     0.853600    -2.136283    -0.352857    -0.403909     0.536330
     0.853600    -2.010619    -0.280496    -0.320950     0.426247
     0.853600    -1.884956    -0.203700    -0.232944     0.309446
     0.853600    -1.759292    -0.123680    -0.141278     0.187766
     0.853600    -1.633628    -0.041698    -0.047395     0.063127
     0.853600    -1.507964     0.040951     0.047224     0.062507
     0.853600    -1.382301     0.122963     0.141087     0.187151
     0.853600    -1.256637     0.203045     0.232713     0.308841
     0.853600    -1.130973     0.279933     0.320658     0.425658
     0.853600    -1.005310     0.352419     0.403535     0.535761
     0.853600    -0.879646     0.419355     0.480040     0.637415
     0.853600    -0.753982     0.479682     0.548967     0.729013
     0.853600    -0.628319     0.532442     0.609234     0.809111
     0.853600    -0.502655     0.576795     0.659891     0.876441
     0.853600    -0.376991     0.612039     0.700141     0.929940
     0.853600    -0.251327     0.637615     0.729351     0.968766
     0.853600    -0.125664     0.653123     0.747063     0.992307
     0.853600     0.000000     0.658319     0.752998     1.000195
     0.853600     0.125664     0.653123     0.747063     0.992307
     0.853600     0.251327     0.637615     0.729351     0.968766
     0.853600     0.376991     0.612039     0.700141     0.929940
     0.853600     0.502655     0.576795     0.659891     0.876441
     0.853600     0.628319     0.532442     0.609234     0.809111
     0.853600     0.753982     0.479682     0.548967     0.729013
     0.853600     0.879646     0.419355     0.480040     0.637415
     0.853600     1.005310     0.352419     0.403535     0.535761
     0.853600     1.130973     0.279933     0.320658     0.425658
     0.853600     1.256637     0.203045     0.232713     0.308841
     0.853600     1.382301     0.122963     0.141087     0.187151
     0.853600     1.507964     0.040951     0.047224     0.062507
     0.853600     1.633628    -0.041698    -0.047395     0.063127
     0.853600     1.759292    -0.123680    -0.141278     0.187766
     0.853600     1.884956    -0.203700    -0.232944     0.309446
     0.853600     2.010619    -0.280496    -0.320950     0.426247
     0.853600     2.136283    -0.352857    -0.403909     0.536330
     0.853600     2.261947    -0.419638    -0.480506     0.637951
     0.853600     2.387610    -0.479786    -0.549524     0.729501
     0.853600     2.513274    -0.532355    -0.609869     0.809532
     0.853600     2.638938    -0.576511    -0.660587     0.876778
     0.853600     2.764602    -0.611552    -0.700875     0.930173
     0.853600     2.890265    -0.636930    -0.730092     0.968873
     0.853600     3.015929    -0.652252    -0.747776     0.992271
     0.853600     3.141593    -0.657274    -0.753651     1.000000

     0.854700    -3.141593    -0.656445    -0.754374     1.000000
     0.854700    -3.015929    -0.651429    -0.748493     0.992271
     0.854700    -2.890265    -0.636127    -0.730792     0.968873
     0.854700    -2.764602    -0.610781    -0.701548     0.930173
     0.854700    -2.638938    -0.575784    -0.661222     0.876779
     0.854700    -2.513274    -0.531684    -0.610455     0.809533
     0.854700    -2.387610    -0.479182    -0.550052     0.729501
     0.854700    -2.261947    -0.419109    -0.480967     0.637952
     0.854700    -2.136283    -0.352413    -0.404297     0.536331
     0.854700    -2.010619    -0.280144    -0.321259     0.426249
     0.854700    -1.884956    -0.203445    -0.233168     0.309447
     0.854700    -1.759292    -0.123525    -0.141414     0.187767
     0.854700    -1.633628    -0.041647    -0.047441     0.063128
     0.854700    -1.507964     0.040899     0.047269     0.062506
     0.854700    -1.382301     0.122808     0.141221     0.187150
     0.854700    -1.256637     0.202788     0.232936     0.308840
     0.854700    -1.130973     0.279580     0.320965     0.425657
     0.854700    -1.005310     0.351975     0.403921     0.535760
     0.854700    -0.879646     0.418827     0.480500     0.637414
     0.854700    -0.753982     0.479079     0.549494     0.729013
     0.854700    -0.628319     0.531772     0.609819     0.809111
     0.854700    -0.502655     0.576070     0.660525     0.876442
     0.854700    -0.376991     0.611269     0.700814     0.929941
     0.854700    -0.251327     0.636814     0.730052     0.968766
     0.854700    -0.125664     0.652302     0.747781     0.992308
     0.854700     0.000000     0.657492     0.753721     1.000196
     0.854700     0.125664     0.652302     0.747781     0.992308
     0.854700     0.251327     0.636814     0.730052     0.968766
     0.854700     0.376991     0.611269     0.700814     0.929941
     0.854700     0.502655     0.576070     0.660525     0.876442
     0.854700     0.628319     0.531772     0.609819     0.809111
     0.854700     0.753982     0.479079     0.549494     0.729013
     0.854700     0.879646     0.418827     0.480500     0.637414
     0.854700     1.005310     0.351975     0.403921     0.535760
     0.854700     1.130973     0.279580     0.320965     0.425657
     0.854700     1.256637     0.202788     0.232936     0.308840
     0.854700     1.382301     0.122808     0.141221     0.187150
     0.854700     1.507964     0.040899     0.047269     0.062506
     0.854700     1.633628    -0.041647    -0.047441     0.063128
     0.854700     1.759292    -0.123525    -0.141414     0.187767
     0.854700     1.884956    -0.203445    -0.233168     0.309447
     0.854700     2.010619    -0.280144    -0.321259     0.426249
     0.854700     2.136283    -0.352413    -0.404297     0.536331
     0.854700     2.261947    -0.419109    -0.480967     0.637952
     0.854700     2.387610    -0.479182    -0.550052     0.729501
     0.854700     2.513274    -0.531684    -0.610455     0.809533
     0.854700     2.638938    -0.575784    -0.661222     0.876779
     0.854700     2.764602    -0.610781    -0.701548     0.930173
     0.854700     2.890265    -0.636127    -0.730792     0.968873
     0.854700     3.015929    -0.651429    -0.748493     0.992271
     0.854700     3.141593    -0.656445    -0.754374     1.000000

     0.855800    -3.141593    -0.655615    -0.755096     1.000000
     0.855800    -3.015929    -0.650605    -0.749209     0.992271
     0.855800    -2.890265    -0.635322    -0.731492     0.968873
     0.855800    -2.764602    -0.610008    -0.702220     0.930173
     0.855800    -2.638938    -0.575056    -0.661855     0.876779
     0.855800    -2.513274    -0.531013    -0.611040     0.809533
     0.855800    -2.387610    -0.478577    -0.550579     0.729502
     0.855800    -2.261947    -0.418581    -0.481428     0.637952
     0.855800    -2.136283    -0.351970    -0.404685     0.536332
     0.855800    -2.010619    -0.279792    -0.321567     0.426250
     0.855800    -1.884956    -0.203190    -0.233392     0.309448
     0.855800    -1.759292    -0.123371    -0.141551     0.187768
     0.855800    -1.633628    -0.041595    -0.047488     0.063129
     0.855800    -1.507964     0.040846     0.047313     0.062505
     0.855800    -1.382301     0.122652     0.141356     0.187149
     0.855800    -1.256637     0.202531     0.233158     0.308839
     0.855800    -1.130973     0.279227     0.321271     0.425656
     0.855800    -1.005310     0.351530     0.404307     0.535759
     0.855800    -0.879646     0.418299     0.480960     0.637413
     0.855800    -0.753982     0.478475     0.550020     0.729013
     0.855800    -0.628319     0.531102     0.610404     0.809112
     0.855800    -0.502655     0.575344     0.661159     0.876442
     0.855800    -0.376991     0.610499     0.701486     0.929942
     0.855800    -0.251327     0.636012     0.730752     0.968767
     0.855800    -0.125664     0.651481     0.748498     0.992309
     0.855800     0.000000     0.656664     0.754444     1.000197
     0.855800     0.125664     0.651481     0.748498     0.992309
     0.855800     0.251327     0.636012     0.730752     0.968767
     0.855800     0.376991     0.610499     0.701486     0.929942
     0.855800     0.502655     0.575344     0.661159     0.876442
     0.855800     0.628319     0.531102     0.610404     0.809112
     0.855800     0.753982     0.478475     0.550020     0.729013
     0.855800     0.879646     0.418299     0.480960     0.637413
     0.855800     1.005310     0.351530     0.404307     0.535759
     0.855800     1.130973     0.279227     0.321271     0.425656
     0.855800     1.256637     0.202531     0.233158     0.308839
     0.855800     1.382301     0.122652     0.141356     0.187149
     0.855800     1.507964     0.040846     0.047313     0.062505
     0.855800     1.633628    -0.041595    -0.047488     0.063129
     0.855800     1.759292    -0.123371    -0.141551     0.187768
     0.855800     1.884956    -0.203190    -0.233392     0.309448
     0.855800     2.010619    -0.279792    -0.321567     0.426250
     0.855800     2.136283    -0.351970    -0.404685     0.536332
     0.855800     2.261947    -0.418581    -0.481428     0.637952
     0.855800     2.387610    -0.478577    -0.550579     0.729502
     0.855800     2.513274    -0.531013    -0.611040     0.809533
     0.855800     2.638938    -0.575056    -0.661855     0.876779
     0.855800     2.764602    -0.610008    -0.702220     0.930173
     0.855800     2.890265    -0.635322    -0.731492     0.968873
     0.855800     3.015929    -0.650605    -0.749209     0.992271
     0.855800     3.141593    -0.655615    -0.755096     1.000000

     0.856900    -3.141593    -0.654784    -0.755816     1.000000
     0.856900    -3.015929    -0.649780    -0.749924     0.992271
     0.856900    -2.890265    -0.634517    -0.732190     0.968872
     0.856900    -2.764602    -0.609235    -0.702891     0.930173
     0.856900    -2.638938    -0.574328    -0.662488     0.876780
     0.856900    -2.513274    -0.530340    -0.611624     0.809534
     0.856900    -2.387610    -0.477971    -0.551105     0.729502
     0.856900    -2.261947    -0.418052    -0.481889     0.637953
     0.856900    -2.136283    -0.351525    -0.405072     0.536334
     0.856900    -2.010619    -0.279440    -0.321875     0.426251
     0.856900    -1.884956    -0.202934    -0.233616     0.309449
     0.856900    -1.759292    -0.123216    -0.141687     0.187769
     0.856900    -1.633628    -0.041544    -0.047534     0.063130
     0.856900    -1.507964     0.040793     0.047357     0.062504
     0.856900    -1.382301     0.122495     0.141490     0.187148
     0.856900    -1.256637     0.202274     0.233379     0.308838
     0.856900    -1.130973     0.278873     0.321577     0.425654
     0.856900    -1.005310     0.351085     0.404693     0.535758
     0.856900    -0.879646     0.417770     0.481419     0.637413
     0.856900    -0.753982     0.477870     0.550546     0.729013
     0.856900    -0.628319     0.530431     0.610987     0.809112
     0.856900    -0.502655     0.574617     0.661791     0.876443
     0.856900    -0.376991     0.609728     0.702157     0.929943
     0.856900    -0.251327     0.635209     0.731452     0.968768
     0.856900    -0.125664     0.650659     0.749214     0.992309
     0.856900     0.000000     0.655835     0.755165     1.000197
     0.856900     0.125664     0.650659     0.749214     0.992309
     0.856900     0.251327     0.635209     0.731452     0.968768
     0.856900     0.376991     0.609728     0.702157     0.929943
     0.856900     0.502655     0.574617     0.661791     0.876443
     0.856900     0.628319     0.530431     0.610987     0.809112
     0.856900     0.753982     0.477870     0.550546     0.729013
     0.856900     0.879646     0.417770     0.481419     0.637413
     0.856900     1.005310     0.351085     0.404693     0.535758
     0.856900     1.130973     0.278873     0.321577     0.425654
     0.856900     1.256637     0.202274     0.233379     0.308838
     0.856900     1.382301     0.122495     0.141490     0.187148
     0.856900     1.507964     0.040793     0.047357     0.062504
     0.856900     1.633628    -0.041544    -0.047534     0.063130
     0.856900     1.759292    -0.123216    -0.141687     0.187769
     0.856900     1.884956    -0.202934    -0.233616     0.309449
     0.856900     2.010619    -0.279440    -0.321875     0.426251
     0.856900     2.136283    -0.351525    -0.405072     0.536334
     0.856900     2.261947    -0.418052    -0.481889     0.637953
     0.856900     2.387610    -0.477971    -0.551105     0.729502
     0.856900     2.513274    -0.530340    -0.611624     0.809534
     0.856900     2.638938    -0.574328    -0.662488     0.876780
     0.856900     2.764602    -0.609235    -0.702891     0.930173
     0.856900     2.890265    -0.634517    -0.732190     0.968872
     0.856900     3.015929    -0.649780    -0.749924     0.992271
     0.856900     3.141593    -0.654784    -0.755816     1.000000

     0.858000    -3.141593    -0.653952    -0.756536     1.000000
     0.858000    -3.015929    -0.648955    -0.750639     0.992271
     0.858000    -2.890265    -0.633711    -0.732887     0.968872
     0.858000    -2.764602    -0.608461    -0.703561     0.930174
     0.858000    -2.638938    -0.573599    -0.663120     0.876780
     0.858000    -2.513274    -0.529667    -0.612208     0.809534
     0.858000    -2.387610    -0.477365    -0.551631     0.729502
     0.858000    -2.261947    -0.417522    -0.482349     0.637954
     0.858000    -2.136283    -0.351081    -0.405459     0.536335
     0.858000    -2.010619    -0.279087    -0.322183     0.426253
     0.858000    -1.884956    -0.202679    -0.233840     0.309451
     0.858000    -1.759292    -0.123061    -0.141823     0.187770
     0.858000    -1.633628    -0.041492    -0.047580     0.063131
     0.858000    -1.507964     0.040740     0.047401     0.062503
     0.858000    -1.382301     0.122339     0.141624     0.187147
     0.858000    -1.256637     0.202017     0.233601     0.308837
     0.858000    -1.130973     0.278519     0.321882     0.425653
     0.858000    -1.005310     0.350640     0.405078     0.535758
     0.858000    -0.879646     0.417240     0.481877     0.637412
     0.858000    -0.753982     0.477264     0.551071     0.729013
     0.858000    -0.628319     0.529759     0.611570     0.809113
     0.858000    -0.502655     0.573890     0.662423     0.876444
     0.858000    -0.376991     0.608957     0.702828     0.929944
     0.858000    -0.251327     0.634405     0.732150     0.968769
     0.858000    -0.125664     0.649835     0.749929     0.992310
     0.858000     0.000000     0.655006     0.755886     1.000198
     0.858000     0.125664     0.649835     0.749929     0.992310
     0.858000     0.251327     0.634405     0.732150     0.968769
     0.858000     0.376991     0.608957     0.702828     0.929944
     0.858000     0.502655     0.573890     0.662423     0.876444
     0.858000     0.628319     0.529759     0.611570     0.809113
     0.858000     0.753982     0.477264     0.551071     0.729013
     0.858000     0.879646     0.417240     0.481877     0.637412
     0.858000     1.005310     0.350640     0.405078     0.535758
     0.858000     1.130973     0.278519     0.321882     0.425653
     0.858000     1.256637     0.202017     0.233601     0.308837
     0.858000     1.382301     0.122339     0.141624     0.187147
     0.858000     1.507964     0.040740     0.047401     0.062503
     0.858000     1.633628    -0.041492    -0.047580     0.063131
     0.858000     1.759292    -0.123061    -0.141823     0.187770
     0.858000     1.884956    -0.202679    -0.233840     0.309451
     0.858000     2.010619    -0.279087    -0.322183     0.426253
     0.858000     2.136283    -0.351081    -0.405459     0.536335
     0.858000     2.261947    -0.417522    -0.482349     0.637954
     0.858000     2.387610    -0.477365    -0.551631     0.729502
     0.858000     2.513274    -0.529667    -0.612208     0.809534
     0.858000     2.638938    -0.573599    -0.663120     0.876780
     0.858000     2.764602    -0.608461    -0.703561     0.930174
     0.858000     2.890265    -0.633711    -0.732887     0.968872
     0.858000     3.015929    -0.648955    -0.750639     0.992271
     0.858000     3.141593    -0.653952    -0.756536     1.000000

     0.859100    -3.141593    -0.653119    -0.757255     1.000000
     0.859100    -3.015929    -0.648129    -0.751352     0.992271
     0.859100    -2.890265    -0.632904    -0.733584     0.968872
     0.859100    -2.764602    -0.607687    -0.704230     0.930174
     0.859100    -2.638938    -0.572869    -0.663752     0.876781
     0.859100    -2.513274    -0.528994    -0.612791     0.809535
     0.859100    -2.387610    -0.476758    -0.552156     0.729503
     0.859100    -2.261947    -0.416992    -0.482808     0.637954
     0.859100    -2.136283    -0.350635    -0.405846     0.536336
     0.859100    -2.010619    -0.278734    -0.322490     0.426254
     0.859100    -1.884956    -0.202423    -0.234063     0.309452
     0.859100    -1.759292    -0.122906    -0.141959     0.187772
     0.859100    -1.633628    -0.041441    -0.047626     0.063132
     0.859100    -1.507964     0.040687     0.047445     0.062502
     0.859100    -1.382301     0.122183     0.141757     0.187146
     0.859100    -1.256637     0.201759     0.233822     0.308835
     0.859100    -1.130973     0.278164     0.322187     0.425652
     0.859100    -1.005310     0.350194     0.405462     0.535757
     0.859100    -0.879646     0.416710     0.482335     0.637412
     0.859100    -0.753982     0.476659     0.551595     0.729013
     0.859100    -0.628319     0.529087     0.612153     0.809113
     0.859100    -0.502655     0.573161     0.663054     0.876444
     0.859100    -0.376991     0.608184     0.703497     0.929944
     0.859100    -0.251327     0.633601     0.732847     0.968770
     0.859100    -0.125664     0.649012     0.750643     0.992311
     0.859100     0.000000     0.654176     0.756606     1.000199
     0.859100     0.125664     0.649012     0.750643     0.992311
     0.859100     0.251327     0.633601     0.732847     0.968770
     0.859100     0.376991     0.608184     0.703497     0.929944
     0.859100     0.502655     0.573161     0.663054     0.876444
     0.859100     0.628319     0.529087     0.612153     0.809113
     0.859100     0.753982     0.476659     0.551595     0.729013
     0.859100     0.879646     0.416710     0.482335     0.637412
     0.859100     1.005310     0.350194     0.405462     0.535757
     0.859100     1.130973     0.278164     0.322187     0.425652
     0.859100     1.256637     0.201759     0.233822     0.308835
     0.859100     1.382301     0.122183     0.141757     0.187146
     0.859100     1.507964     0.040687     0.047445     0.062502
     0.859100     1.633628    -0.041441    -0.047626     0.063132
     0.859100     1.759292    -0.122906    -0.141959     0.187772
     0.859100     1.884956    -0.202423    -0.234063     0.309452
     0.859100     2.010619    -0.278734    -0.322490     0.426254
     0.859100     2.136283    -0.350635    -0.405846     0.536336
     0.859100     2.261947    -0.416992    -0.482808     0.637954
     0.859100     2.387610    -0.476758    -0.552156     0.729503
     0.859100     2.513274    -0.528994    -0.612791     0.809535
     0.859100     2.638938    -0.572869    -0.663752     0.876781
     0.859100     2.764602    -0.607687    -0.704230     0.930174
     0.859100     2.890265    -0.632904    -0.733584     0.968872
     0.859100     3.015929    -0.648129    -0.751352     0.992271
     0.859100     3.141593    -0.653119    -0.757255     1.000000

     0.860200    -3.141593    -0.652286    -0.757973     1.000000
     0.860200    -3.015929    -0.647302    -0.752065     0.992271
     0.860200    -2.890265    -0.632097    -0.734279     0.968872
     0.860200    -2.764602    -0.606912    -0.704898     0.930174
     0.860200    -2.638938    -0.572138    -0.664382     0.876781
     0.860200    -2.513274    -0.528320    -0.613373     0.809535
     0.860200    -2.387610    -0.476151    -0.552680     0.729503
     0.860200    -2.261947    -0.416461    -0.483267     0.637955
     0.860200    -2.136283    -0.350190    -0.406232     0.536337
     0.860200    -2.010619    -0.278381    -0.322797     0.426256
     0.860200    -1.884956    -0.202166    -0.234286     0.309453
     0.860200    -1.759292    -0.122751    -0.142094     0.187773
     0.860200    -1.633628    -0.041389    -0.047673     0.063133
     0.860200    -1.507964     0.040634     0.047489     0.062501
     0.860200    -1.382301     0.122026     0.141891     0.187145
     0.860200    -1.256637     0.201501     0.234042     0.308834
     0.860200    -1.130973     0.277809     0.322492     0.425651
     0.860200    -1.005310     0.349748     0.405846     0.535756
     0.860200    -0.879646     0.416180     0.482792     0.637411
     0.860200    -0.753982     0.476052     0.552118     0.729013
     0.860200    -0.628319     0.528414     0.612734     0.809113
     0.860200    -0.502655     0.572433     0.663684     0.876445
     0.860200    -0.376991     0.607411     0.704166     0.929945
     0.860200    -0.251327     0.632795     0.733544     0.968771
     0.860200    -0.125664     0.648187     0.751356     0.992312
     0.860200     0.000000     0.653345     0.757325     1.000200
     0.860200     0.125664     0.648187     0.751356     0.992312
     0.860200     0.251327     0.632795     0.733544     0.968771
     0.860200     0.376991     0.607411     0.704166     0.929945
     0.860200     0.502655     0.572433     0.663684     0.876445
     0.860200     0.628319     0.528414     0.612734     0.809113
     0.860200     0.753982     0.476052     0.552118     0.729013
     0.860200     0.879646     0.416180     0.482792     0.637411
     0.860200     1.005310     0.349748     0.405846     0.535756
     0.860200     1.130973     0.277809     0.322492     0.425651
     0.860200     1.256637     0.201501     0.234042     0.308834
     0.860200     1.382301     0.122026     0.141891     0.187145
     0.860200     1.507964     0.040634     0.047489     0.062501
     0.860200     1.633628    -0.041389    -0.047673     0.063133
     0.860200     1.759292    -0.122751    -0.142094     0.187773
     0.860200     1.884956    -0.202166    -0.234286     0.309453
     0.860200     2.010619    -0.278381    -0.322797     0.426256
     0.860200     2.136283    -0.350190    -0.406232     0.536337
     0.860200     2.261947    -0.416461    -0.483267     0.637955
     0.860200     2.387610    -0.476151    -0.552680     0.729503
     0.860200     2.513274    -0.528320    -0.613373     0.809535
     0.860200     2.638938    -0.572138    -0.664382     0.876781
     0.860200     2.764602    -0.606912    -0.704898     0.930174
     0.860200     2.890265    -0.632097    -0.734279     0.968872
     0.860200     3.015929    -0.647302    -0.752065     0.992271
     0.860200     3.141593    -0.652286    -0.757973     1.000000

     0.861300    -3.141593    -0.651452    -0.758690     1.000000
     0.861300    -3.015929    -0.646474    -0.752776     0.992271
     0.861300    -2.890265    -0.631289    -0.734974     0.968872
     0.861300    -2.764602    -0.606136    -0.705566     0.930174
     0.861300    -2.638938    -0.571407    -0.665012     0.876782
     0.861300    -2.513274    -0.527645    -0.613954     0.809536
     0.861300    -2.387610    -0.475543    -0.553203     0.729504
     0.861300    -2.261947    -0.415930    -0.483725     0.637956
     0.861300    -2.136283    -0.349744    -0.406618     0.536338
     0.861300    -2.010619    -0.278027    -0.323104     0.426257
     0.861300    -1.884956    -0.201910    -0.234509     0.309455
     0.861300    -1.759292    -0.122595    -0.142230     0.187774
     0.861300    -1.633628    -0.041338    -0.047719     0.063134
     0.861300    -1.507964     0.040581     0.047533     0.062500
     0.861300    -1.382301     0.121869     0.142024     0.187144
     0.861300    -1.256637     0.201243     0.234263     0.308833
     0.861300    -1.130973     0.277454     0.322796     0.425650
     0.861300    -1.005310     0.349302     0.406229     0.535755
     0.861300    -0.879646     0.415649     0.483248     0.637411
     0.861300    -0.753982     0.475445     0.552641     0.729013
     0.861300    -0.628319     0.527740     0.613315     0.809114
     0.861300    -0.502655     0.571703     0.664313     0.876445
     0.861300    -0.376991     0.606637     0.704834     0.929946
     0.861300    -0.251327     0.631990     0.734239     0.968772
     0.861300    -0.125664     0.647361     0.752069     0.992313
     0.861300     0.000000     0.652513     0.758043     1.000201
     0.861300     0.125664     0.647361     0.752069     0.992313
     0.861300     0.251327     0.631990     0.734239     0.968772
