# t            x            u_real       u_imag       u_abs
     0.015400     1.445133     4.242289     0.032677     4.242415
     0.015400     1.507964     4.517392     0.034796     4.517526
     0.015400     1.570796     4.810335     0.037052     4.810477
     0.015400     1.633628     5.122274     0.039455     5.122426
     0.015400     1.696460     5.454442     0.042014     5.454604
     0.015400     1.759292     5.808151     0.044738     5.808323
     0.015400     1.822124     6.184796     0.047640     6.184980
     0.015400     1.884956     6.585867     0.050729     6.586062
     0.015400     1.947787     7.012945     0.054019     7.013153
     0.015400     2.010619     7.467719     0.057521     7.467941
     0.015400     2.073451     7.951984     0.061252     7.952220
     0.015400     2.136283     8.467653     0.065224     8.467904
     0.015400     2.199115     9.016761     0.069453     9.017029
     0.015400     2.261947     9.601478     0.073957     9.601763
     0.015400     2.324779    10.224112     0.078753    10.224416
     0.015400     2.387610    10.887123     0.083860    10.887446
     0.015400     2.450442    11.593129     0.089299    11.593473
     0.015400     2.513274    12.344920     0.095092    12.345286
     0.015400     2.576106    13.145473     0.101249    13.145863
     0.015400     2.638938    13.997893     0.107749    13.998308
     0.015400     2.701770    14.905336     0.114835    14.905778
     0.015400     2.764602    15.872090     0.123414    15.872570
     0.015400     2.827433    16.905156     0.131541    16.905668
     0.015400     2.890265    18.004103     0.129594    18.004569
     0.015400     2.953097    19.149566     0.125080    19.149974
     0.015400     3.015929    20.352479     0.161972    20.353123
     0.015400     3.078761    21.670972     0.247003    21.672380
     0.015400     3.141593    23.137949     0.356353    23.140693

     0.016800     0.000000     0.999859     0.016799     1.000000
     0.016800     0.062832     1.062041     0.012869     1.062119
     0.016800     0.125664     1.131139     0.010018     1.131184
     0.016800     0.188496     1.206398     0.009061     1.206432
     0.016800     0.251327     1.285967     0.010203     1.286008
     0.016800     0.314159     1.369309     0.011541     1.369358
     0.016800     0.376991     1.457848     0.012333     1.457900
     0.016800     0.439823     1.552355     0.013052     1.552410
     0.016800     0.502655     1.653043     0.013885     1.653101
     0.016800     0.565487     1.760243     0.014790     1.760305
     0.016800     0.628319     1.874390     0.015751     1.874456
     0.016800     0.691150     1.995940     0.016772     1.996010
     0.016800     0.753982     2.125372     0.017859     2.125447
     0.016800     0.816814     2.263198     0.019018     2.263278
     0.016800     0.879646     2.409961     0.020251     2.410046
     0.016800     0.942478     2.566242     0.021564     2.566332
     0.016800     1.005310     2.732657     0.022962     2.732753
     0.016800     1.068142     2.909864     0.024451     2.909966
     0.016800     1.130973     3.098562     0.026037     3.098671
     0.016800     1.193805     3.299497     0.027726     3.299613
     0.016800     1.256637     3.513462     0.029523     3.513586
     0.016800     1.319469     3.741302     0.031438     3.741434
     0.016800     1.382301     3.983917     0.033477     3.984057
     0.016800     1.445133     4.242265     0.035648     4.242415
     0.016800     1.507964     4.517366     0.037959     4.517526
     0.016800     1.570796     4.810308     0.040421     4.810477
     0.016800     1.633628     5.122245     0.043042     5.122426
     0.016800     1.696460     5.454411     0.045833     5.454604
     0.016800     1.759292     5.808118     0.048805     5.808323
     0.016800     1.822124     6.184761     0.051970     6.184980
     0.016800     1.884956     6.585829     0.055340     6.586062
     0.016800     1.947787     7.012906     0.058929     7.013153
     0.016800     2.010619     7.467677     0.062751     7.467941
     0.016800     2.073451     7.951939     0.066820     7.952220
     0.016800     2.136283     8.467605     0.071153     8.467904
     0.016800     2.199115     9.016710     0.075767     9.017029
     0.016800     2.261947     9.601424     0.080680     9.601763
     0.016800     2.324779    10.224055     0.085912    10.224416
     0.016800     2.387610    10.887062     0.091483    10.887446
     0.016800     2.450442    11.593063     0.097417    11.593472
     0.016800     2.513274    12.344854     0.103738    12.345290
     0.016800     2.576106    13.145411     0.110439    13.145875
     0.016800     2.638938    13.997765     0.117496    13.998258
     0.016800     2.701770    14.905031     0.125416    14.905558
     0.016800     2.764602    15.872333     0.135284    15.872910
     0.016800     2.827433    16.907211     0.142868    16.907815
     0.016800     2.890265    18.003965     0.137343    18.004489
     0.016800     2.953097    19.141615     0.135943    19.142098
     0.016800     3.015929    20.344341     0.182817    20.345163
     0.016800     3.078761    21.666610     0.273337    21.668334
     0.016800     3.141593    23.137427     0.388745    23.140693

     0.018200     0.000000     0.999834     0.018199     1.000000
     0.018200     0.062832     1.061846     0.014099     1.061940
     0.018200     0.125664     1.130818     0.011115     1.130873
     0.018200     0.188496     1.206012     0.009859     1.206053
     0.018200     0.251327     1.285899     0.010860     1.285944
     0.018200     0.314159     1.369413     0.012440     1.369470
     0.018200     0.376991     1.457872     0.013394     1.457933
     0.018200     0.439823     1.552333     0.014152     1.552398
     0.018200     0.502655     1.653028     0.015039     1.653096
     0.018200     0.565487     1.760233     0.016022     1.760306
     0.018200     0.628319     1.874379     0.017063     1.874457
     0.018200     0.691150     1.995928     0.018170     1.996010
     0.018200     0.753982     2.125359     0.019348     2.125447
     0.018200     0.816814     2.263184     0.020602     2.263278
     0.018200     0.879646     2.409946     0.021938     2.410046
     0.018200     0.942478     2.566226     0.023361     2.566332
     0.018200     1.005310     2.732640     0.024876     2.732753
     0.018200     1.068142     2.909846     0.026489     2.909966
     0.018200     1.130973     3.098543     0.028207     3.098671
     0.018200     1.193805     3.299476     0.030036     3.299613
     0.018200     1.256637     3.513440     0.031984     3.513586
     0.018200     1.319469     3.741279     0.034058     3.741434
     0.018200     1.382301     3.983892     0.036266     3.984057
     0.018200     1.445133     4.242239     0.038618     4.242415
     0.018200     1.507964     4.517339     0.041122     4.517526
     0.018200     1.570796     4.810278     0.043789     4.810477
     0.018200     1.633628     5.122214     0.046629     5.122426
     0.018200     1.696460     5.454378     0.049653     5.454604
     0.018200     1.759292     5.808082     0.052872     5.808323
     0.018200     1.822124     6.184724     0.056301     6.184980
     0.018200     1.884956     6.585789     0.059952     6.586062
     0.018200     1.947787     7.012863     0.063840     7.013153
     0.018200     2.010619     7.467631     0.067980     7.467941
     0.018200     2.073451     7.951891     0.072388     7.952220
     0.018200     2.136283     8.467553     0.077082     8.467904
     0.018200     2.199115     9.016655     0.082081     9.017029
     0.018200     2.261947     9.601365     0.087404     9.601763
     0.018200     2.324779    10.223992     0.093071    10.224416
     0.018200     2.387610    10.886995     0.099107    10.887446
     0.018200     2.450442    11.592992     0.105537    11.593472
     0.018200     2.513274    12.344786     0.112385    12.345298
     0.018200     2.576106    13.145345     0.119612    13.145889
     0.018200     2.638938    13.997571     0.127228    13.998149
     0.018200     2.701770    14.904660     0.136168    14.905282
     0.018200     2.764602    15.872995     0.147337    15.873679
     0.018200     2.827433    16.909704     0.153321    16.910399
     0.018200     2.890265    18.002448     0.144297    18.003026
     0.018200     2.953097    19.132734     0.148266    19.133308
     0.018200     3.015929    20.336948     0.204139    20.337972
     0.018200     3.078761    21.662121     0.299767    21.664195
     0.018200     3.141593    23.136860     0.421137    23.140693

     0.019600     0.000000     0.999808     0.019599     1.000000
     0.019600     0.062832     1.061646     0.015340     1.061757
     0.019600     0.125664     1.130521     0.012218     1.130587
     0.019600     0.188496     1.205611     0.010724     1.205658
     0.019600     0.251327     1.285758     0.011502     1.285809
     0.019600     0.314159     1.369523     0.013289     1.369588
     0.019600     0.376991     1.457921     0.014458     1.457993
     0.019600     0.439823     1.552311     0.015264     1.552386
     0.019600     0.502655     1.653008     0.016194     1.653088
     0.019600     0.565487     1.760222     0.017251     1.760306
     0.019600     0.628319     1.874367     0.018376     1.874457
     0.019600     0.691150     1.995914     0.019567     1.996010
     0.019600     0.753982     2.125345     0.020836     2.125447
     0.019600     0.816814     2.263169     0.022187     2.263278
     0.019600     0.879646     2.409930     0.023626     2.410046
     0.019600     0.942478     2.566209     0.025158     2.566332
     0.019600     1.005310     2.732622     0.026789     2.732753
     0.019600     1.068142     2.909826     0.028527     2.909966
     0.019600     1.130973     3.098522     0.030376     3.098671
