# t            x            u_real       u_imag       u_abs
     0.607600     3.078761    19.545863    12.379381    23.136332
     0.607600     3.141593    18.998984    13.210990    23.140693

     0.609000     0.000000     0.820220     0.572048     1.000000
     0.609000     0.062832     0.408211     0.406042     0.575766
     0.609000     0.125664    -0.002561     0.232326     0.232340
     0.609000     0.188496    -0.382116     0.050251     0.385406
     0.609000     0.251327    -0.725672    -0.165092     0.744214
     0.609000     0.314159    -1.032721    -0.438936     1.122130
     0.609000     0.376991    -1.283612    -0.766951     1.495283
     0.609000     0.439823    -1.451623    -1.114919     1.830370
     0.609000     0.502655    -1.512691    -1.457944     2.100912
     0.609000     0.565487    -1.460875    -1.780024     2.302746
     0.609000     0.628319    -1.282528    -2.074288     2.438759
     0.609000     0.691150    -0.983711    -2.357807     2.554788
     0.609000     0.753982    -0.594707    -2.666731     2.732239
     0.609000     0.816814    -0.118827    -2.994711     2.997067
     0.609000     0.879646     0.447907    -3.329515     3.359507
     0.609000     0.942478     1.096071    -3.685998     3.845511
     0.609000     1.005310     1.811517    -4.067186     4.452369
     0.609000     1.068142     2.561937    -4.465885     5.148558
     0.609000     1.130973     3.326192    -4.870063     5.897548
     0.609000     1.193805     4.108009    -5.274642     6.685626
     0.609000     1.256637     4.915876    -5.652102     7.490801
     0.609000     1.319469     5.773604    -5.967788     8.303553
     0.609000     1.382301     6.691198    -6.224079     9.138451
     0.609000     1.445133     7.643561    -6.415787     9.979296
     0.609000     1.507964     8.579037    -6.510330    10.769599
     0.609000     1.570796     9.482665    -6.494184    11.493275
     0.609000     1.633628    10.362401    -6.369414    12.163420
     0.609000     1.696460    11.203229    -6.156051    12.783165
     0.609000     1.759292    11.979306    -5.864341    13.337702
     0.609000     1.822124    12.691367    -5.457598    13.815071
     0.609000     1.884956    13.370289    -4.916823    14.245693
     0.609000     1.947787    14.026869    -4.263079    14.660386
     0.609000     2.010619    14.662766    -3.523634    15.080209
     0.609000     2.073451    15.276345    -2.718387    15.516325
     0.609000     2.136283    15.868490    -1.864700    15.977674
     0.609000     2.199115    16.465396    -0.988172    16.495022
     0.609000     2.261947    17.073323    -0.098418    17.073607
     0.609000     2.324779    17.670914     0.802427    17.689123
     0.609000     2.387610    18.252323     1.733619    18.334468
     0.609000     2.450442    18.802276     2.708899    18.996413
     0.609000     2.513274    19.295581     3.723293    19.651523
     0.609000     2.576106    19.726115     4.766839    20.293900
     0.609000     2.638938    20.079081     5.816310    20.904520
     0.609000     2.701770    20.338757     6.856004    21.463221
     0.609000     2.764602    20.506014     7.863862    21.962171
     0.609000     2.827433    20.567593     8.832809    22.384021
     0.609000     2.890265    20.503483     9.768746    22.711698
     0.609000     2.953097    20.310728    10.671900    22.943738
     0.609000     3.015929    19.986539    11.554892    23.086300
     0.609000     3.078761    19.532718    12.414462    23.144026
     0.609000     3.141593    18.980470    13.237576    23.140693

     0.610400     0.000000     0.819419     0.573195     1.000000
     0.610400     0.062832     0.404496     0.404816     0.572270
     0.610400     0.125664    -0.004752     0.223193     0.223244
     0.610400     0.188496    -0.393711     0.037572     0.395500
     0.610400     0.251327    -0.747162    -0.180175     0.768579
     0.610400     0.314159    -1.052056    -0.460620     1.148474
     0.610400     0.376991    -1.290813    -0.795941     1.516483
     0.610400     0.439823    -1.448949    -1.151919     1.851046
     0.610400     0.502655    -1.505358    -1.497761     2.123532
     0.610400     0.565487    -1.450088    -1.823189     2.329544
     0.610400     0.628319    -1.277907    -2.115597     2.471598
     0.610400     0.691150    -0.993220    -2.392692     2.590649
     0.610400     0.753982    -0.601975    -2.698010     2.764350
     0.610400     0.816814    -0.121199    -3.025256     3.027683
     0.610400     0.879646     0.440996    -3.359056     3.387881
     0.610400     0.942478     1.088368    -3.710152     3.866494
     0.610400     1.005310     1.804680    -4.079986     4.461295
     0.610400     1.068142     2.558206    -4.470865     5.151024
     0.610400     1.130973     3.325985    -4.877310     5.903416
     0.610400     1.193805     4.117068    -5.284522     6.698986
     0.610400     1.256637     4.937821    -5.667766     7.517024
     0.610400     1.319469     5.797057    -5.989018     8.335119
     0.610400     1.382301     6.716159    -6.237395     9.165800
     0.610400     1.445133     7.675592    -6.409580     9.999871
     0.610400     1.507964     8.616904    -6.498282    10.792530
     0.610400     1.570796     9.522117    -6.484113    11.520175
     0.610400     1.633628    10.394425    -6.356069    12.183746
     0.610400     1.696460    11.230373    -6.136011    12.797340
     0.610400     1.759292    12.018047    -5.841214    13.362382
     0.610400     1.822124    12.739308    -5.442963    13.853369
     0.610400     1.884956    13.411175    -4.908368    14.281165
     0.610400     1.947787    14.057700    -4.256153    14.687878
     0.610400     2.010619    14.685843    -3.515764    15.100814
     0.610400     2.073451    15.291923    -2.711030    15.530377
     0.610400     2.136283    15.877944    -1.866877    15.987318
     0.610400     2.199115    16.471482    -0.992243    16.501342
     0.610400     2.261947    17.076961    -0.096512    17.077234
     0.610400     2.324779    17.682022     0.808647    17.700503
     0.610400     2.387610    18.268188     1.746109    18.351446
     0.610400     2.450442    18.815369     2.728957    19.012241
     0.610400     2.513274    19.306074     3.746532    19.666240
     0.610400     2.576106    19.728487     4.794137    20.302634
     0.610400     2.638938    20.074515     5.849190    20.909308
     0.610400     2.701770    20.328395     6.888270    21.463735
     0.610400     2.764602    20.492725     7.900746    21.963004
     0.610400     2.827433    20.554715     8.877187    22.389747
     0.610400     2.890265    20.492116     9.814008    22.720951
     0.610400     2.953097    20.302892    10.719505    22.958990
     0.610400     3.015929    19.976622    11.600974    23.100823
     0.610400     3.078761    19.520090    12.449936    23.152426
     0.610400     3.141593    18.961919    13.264136    23.140693

     0.611800     0.000000     0.818616     0.574342     1.000000
     0.611800     0.062832     0.400145     0.401809     0.567068
     0.611800     0.125664    -0.007043     0.217980     0.218094
     0.611800     0.188496    -0.405120     0.025225     0.405904
     0.611800     0.251327    -0.769074    -0.199747     0.794591
     0.611800     0.314159    -1.071204    -0.485602     1.176132
     0.611800     0.376991    -1.298580    -0.824571     1.538254
     0.611800     0.439823    -1.445110    -1.186688     1.869912
     0.611800     0.502655    -1.497284    -1.537286     2.145951
     0.611800     0.565487    -1.438221    -1.862762     2.353372
     0.611800     0.628319    -1.272885    -2.154329     2.502272
     0.611800     0.691150    -1.001619    -2.432879     2.630996
     0.611800     0.753982    -0.610265    -2.730576     2.797940
     0.611800     0.816814    -0.124777    -3.053101     3.055649
     0.611800     0.879646     0.436330    -3.389250     3.417221
     0.611800     0.942478     1.082544    -3.734419     3.888160
     0.611800     1.005310     1.796681    -4.093694     4.470615
     0.611800     1.068142     2.550917    -4.477035     5.152768
     0.611800     1.130973     3.325699    -4.885917     5.910369
     0.611800     1.193805     4.125723    -5.295642     6.713078
     0.611800     1.256637     4.958791    -5.680521     7.540419
     0.611800     1.319469     5.825312    -6.009130     8.369223
     0.611800     1.382301     6.745393    -6.251263     9.196663
     0.611800     1.445133     7.703356    -6.404715    10.018087
     0.611800     1.507964     8.652002    -6.485065    10.812641
     0.611800     1.570796     9.562206    -6.470338    11.545608
     0.611800     1.633628    10.427627    -6.343389    12.205490
     0.611800     1.696460    11.257900    -6.121200    12.814422
     0.611800     1.759292    12.052921    -5.818502    13.383866
     0.611800     1.822124    12.786259    -5.422580    13.888584
     0.611800     1.884956    13.454031    -4.898212    14.317941
     0.611800     1.947787    14.089870    -4.249765    14.716825
     0.611800     2.010619    14.708065    -3.508059    15.120637
     0.611800     2.073451    15.304867    -2.705369    15.542135
     0.611800     2.136283    15.889801    -1.869099    15.999354
     0.611800     2.199115    16.479752    -0.996442    16.509849
     0.611800     2.261947    17.081443    -0.098243    17.081726
     0.611800     2.324779    17.693315     0.815805    17.712112
     0.611800     2.387610    18.283711     1.761238    18.368343
     0.611800     2.450442    18.827768     2.748831    19.027373
     0.611800     2.513274    19.316215     3.771627    19.680989
     0.611800     2.576106    19.731426     4.821585    20.311988
     0.611800     2.638938    20.068217     5.880669    20.912093
     0.611800     2.701770    20.319620     6.920212    21.465700
     0.611800     2.764602    20.480429     7.936866    21.964558
     0.611800     2.827433    20.539868     8.920209    22.393220
     0.611800     2.890265    20.481259     9.859436    22.730826
     0.611800     2.953097    20.293075    10.768756    22.973354
     0.611800     3.015929    19.964170    11.646736    23.113082
     0.611800     3.078761    19.507438    12.486997    23.161720
     0.611800     3.141593    18.943330    13.290669    23.140693

     0.613200     0.000000     0.817811     0.575487     1.000000
     0.613200     0.062832     0.397314     0.397851     0.562267
     0.613200     0.125664    -0.012144     0.215548     0.215889
     0.613200     0.188496    -0.416993     0.013403     0.417209
     0.613200     0.251327    -0.789288    -0.223488     0.820319
     0.613200     0.314159    -1.089518    -0.513499     1.204463
     0.613200     0.376991    -1.307171    -0.853684     1.561241
     0.613200     0.439823    -1.441481    -1.219176     1.887924
     0.613200     0.502655    -1.486918    -1.575721     2.166523
     0.613200     0.565487    -1.426829    -1.898927     2.375240
     0.613200     0.628319    -1.269051    -2.191798     2.532680
     0.613200     0.691150    -1.005884    -2.476064     2.672582
     0.613200     0.753982    -0.619252    -2.765241     2.833731
     0.613200     0.816814    -0.131252    -3.080274     3.083069
     0.613200     0.879646     0.434380    -3.418199     3.445689
     0.613200     0.942478     1.078170    -3.758103     3.909704
     0.613200     1.005310     1.787607    -4.108570     4.480613
     0.613200     1.068142     2.540845    -4.486146     5.155715
     0.613200     1.130973     3.324919    -4.894986     5.917430
     0.613200     1.193805     4.134897    -5.307387     6.727981
     0.613200     1.256637     4.978073    -5.692898     7.562427
     0.613200     1.319469     5.857600    -6.025929     8.403767
     0.613200     1.382301     6.778311    -6.263336     9.229024
     0.613200     1.445133     7.729230    -6.403774    10.037396
     0.613200     1.507964     8.684159    -6.471390    10.830213
     0.613200     1.570796     9.600405    -6.452725    11.567430
     0.613200     1.633628    10.462104    -6.330850    12.228462
     0.613200     1.696460    11.288231    -6.109776    12.835635
     0.613200     1.759292    12.085179    -5.798151    13.404108
     0.613200     1.822124    12.829038    -5.397819    13.918357
     0.613200     1.884956    13.498820    -4.884667    14.355421
     0.613200     1.947787    14.124144    -4.242995    14.747693
     0.613200     2.010619    14.728931    -3.501285    15.139366
     0.613200     2.073451    15.316910    -2.702882    15.553562
     0.613200     2.136283    15.902732    -1.870139    16.012318
     0.613200     2.199115    16.489399    -1.000854    16.519745
     0.613200     2.261947    17.089208    -0.102705    17.089516
     0.613200     2.324779    17.704003     0.823385    17.723140
     0.613200     2.387610    18.297528     1.778372    18.383747
     0.613200     2.450442    18.840759     2.769124    19.043168
     0.613200     2.513274    19.325151     3.797940    19.694817
     0.613200     2.576106    19.734382     4.849993    20.321621
     0.613200     2.638938    20.061819     5.909596    20.914108
     0.613200     2.701770    20.311505     6.952659    21.468504
     0.613200     2.764602    20.468790     7.972840    21.966738
     0.613200     2.827433    20.524561     8.960695    22.395349
     0.613200     2.890265    20.470047     9.906337    22.741115
     0.613200     2.953097    20.280597    10.818646    22.985772
     0.613200     3.015929    19.950502    11.691920    23.124089
     0.613200     3.078761    19.493405    12.525825    23.170869
     0.613200     3.141593    18.924705    13.317177    23.140693

     0.614600     0.000000     0.817004     0.576632     1.000000
     0.614600     0.062832     0.396371     0.395300     0.559796
     0.614600     0.125664    -0.020910     0.213318     0.214341
     0.614600     0.188496    -0.430228     0.001740     0.430231
     0.614600     0.251327    -0.806321    -0.249732     0.844109
     0.614600     0.314159    -1.106467    -0.544141     1.233029
     0.614600     0.376991    -1.316373    -0.883966     1.585634
     0.614600     0.439823    -1.438838    -1.250380     1.906228
     0.614600     0.502655    -1.474193    -1.610839     2.183586
     0.614600     0.565487    -1.417013    -1.932869     2.396645
     0.614600     0.628319    -1.266099    -2.229872     2.564241
     0.614600     0.691150    -1.005847    -2.518827     2.712234
     0.614600     0.753982    -0.627889    -2.802660     2.872132
     0.614600     0.816814    -0.140269    -3.109345     3.112507
     0.614600     0.879646     0.433674    -3.443990     3.471187
     0.614600     0.942478     1.074913    -3.780637     3.930478
     0.614600     1.005310     1.777595    -4.125090     4.491794
     0.614600     1.068142     2.529643    -4.498899     5.161316
     0.614600     1.130973     3.322778    -4.904621     5.924202
     0.614600     1.193805     4.144349    -5.318853     6.742835
     0.614600     1.256637     4.997384    -5.706668     7.585506
     0.614600     1.319469     5.891731    -6.038057     8.436269
     0.614600     1.382301     6.813296    -6.272581     9.261008
     0.614600     1.445133     7.756790    -6.406764    10.060538
     0.614600     1.507964     8.713140    -6.458342    10.845690
     0.614600     1.570796     9.634589    -6.432756    11.584716
     0.614600     1.633628    10.497961    -6.317588    12.252310
     0.614600     1.696460    11.322107    -6.099392    12.860509
     0.614600     1.759292    12.116874    -5.780695    13.425165
     0.614600     1.822124    12.866282    -5.371955    13.942708
     0.614600     1.884956    13.543895    -4.865988    14.391488
     0.614600     1.947787    14.160620    -4.234326    14.780145
     0.614600     2.010619    14.748990    -3.496985    15.157889
     0.614600     2.073451    15.329917    -2.703210    15.566429
     0.614600     2.136283    15.914846    -1.870417    16.024381
     0.614600     2.199115    16.500501    -1.005847    16.531130
     0.614600     2.261947    17.101174    -0.107532    17.101512
     0.614600     2.324779    17.714080     0.830330    17.733530
     0.614600     2.387610    18.309086     1.796125    18.396975
     0.614600     2.450442    18.854264     2.791335    19.059770
     0.614600     2.513274    19.333017     3.824650    19.707701
     0.614600     2.576106    19.736289     4.879087    20.330435
     0.614600     2.638938    20.057272     5.936727    20.917430
     0.614600     2.701770    20.302996     6.985262    21.471040
     0.614600     2.764602    20.457243     8.008694    21.969023
     0.614600     2.827433    20.510796     8.999326    22.398228
     0.614600     2.890265    20.456762     9.954540    22.750209
     0.614600     2.953097    20.265807    10.868167    22.996086
     0.614600     3.015929    19.936211    11.737416    23.134810
     0.614600     3.078761    19.477029    12.565439    23.178545
     0.614600     3.141593    18.906042    13.343658    23.140693

     0.616000     0.000000     0.816196     0.577775     1.000000
     0.616000     0.062832     0.395424     0.395909     0.559557
     0.616000     0.125664    -0.032138     0.209353     0.211805
     0.616000     0.188496    -0.445298    -0.010928     0.445432
     0.616000     0.251327    -0.820239    -0.276310     0.865528
     0.616000     0.314159    -1.121233    -0.577247     1.261102
     0.616000     0.376991    -1.325760    -0.916043     1.611451
     0.616000     0.439823    -1.436821    -1.281186     1.925069
     0.616000     0.502655    -1.461256    -1.640907     2.197236
     0.616000     0.565487    -1.408653    -1.966100     2.418647
     0.616000     0.628319    -1.262370    -2.269177     2.596679
     0.616000     0.691150    -1.003749    -2.559273     2.749071
     0.616000     0.753982    -0.634723    -2.842659     2.912659
     0.616000     0.816814    -0.149771    -3.141735     3.145303
     0.616000     0.879646     0.431534    -3.466438     3.493196
     0.616000     0.942478     1.072144    -3.801212     3.949519
     0.616000     1.005310     1.767344    -4.143799     4.504950
     0.616000     1.068142     2.518696    -4.514843     5.169878
     0.616000     1.130973     3.318880    -4.915709     5.931202
     0.616000     1.193805     4.153161    -5.330048     6.757082
     0.616000     1.256637     5.019113    -5.721106     7.610686
     0.616000     1.319469     5.925177    -6.046040     8.465360
     0.616000     1.382301     6.849044    -6.279212     9.291819
     0.616000     1.445133     7.788380    -6.411115    10.087678
     0.616000     1.507964     8.739393    -6.447460    10.860328
     0.616000     1.570796     9.663935    -6.412912    11.598149
     0.616000     1.633628    10.534639    -6.302442    12.275968
     0.616000     1.696460    11.359153    -6.088145    12.887818
     0.616000     1.759292    12.149611    -5.765422    13.448164
     0.616000     1.822124    12.899287    -5.348112    13.964022
     0.616000     1.884956    13.586293    -4.841887    14.423287
     0.616000     1.947787    14.198264    -4.222243    14.812766
     0.616000     2.010619    14.770441    -3.495977    15.178530
     0.616000     2.073451    15.344375    -2.705165    15.581007
     0.616000     2.136283    15.925336    -1.871828    16.034964
     0.616000     2.199115    16.513531    -1.011105    16.544457
     0.616000     2.261947    17.116361    -0.110638    17.116719
     0.616000     2.324779    17.724476     0.835936    17.744177
     0.616000     2.387610    18.318876     1.813208    18.408393
     0.616000     2.450442    18.866757     2.816278    19.075795
     0.616000     2.513274    19.340393     3.851699    19.720203
     0.616000     2.576106    19.736963     4.907600    20.337951
     0.616000     2.638938    20.055013     5.964097    20.923049
     0.616000     2.701770    20.293959     7.016957    21.472831
     0.616000     2.764602    20.445633     8.043952    21.971096
     0.616000     2.827433    20.499155     9.038266    22.403250
     0.616000     2.890265    20.440649    10.002347    22.756693
     0.616000     2.953097    20.249448    10.917143    23.004872
     0.616000     3.015929    19.920674    11.784055    23.145134
     0.616000     3.078761    19.458452    12.604570    23.184187
     0.616000     3.141593    18.887343    13.370114    23.140693

     0.617400     0.000000     0.815386     0.578917     1.000000
     0.617400     0.062832     0.391739     0.399275     0.559356
     0.617400     0.125664    -0.044099     0.203538     0.208260
     0.617400     0.188496    -0.461544    -0.025936     0.462272
     0.617400     0.251327    -0.832569    -0.301935     0.885627
     0.617400     0.314159    -1.133019    -0.611919     1.287702
     0.617400     0.376991    -1.334391    -0.950516     1.638316
     0.617400     0.439823    -1.434809    -1.311444     1.943853
     0.617400     0.502655    -1.451202    -1.666449     2.209760
     0.617400     0.565487    -1.400580    -1.999278     2.441052
     0.617400     0.628319    -1.256524    -2.308692     2.628481
     0.617400     0.691150    -1.001954    -2.598119     2.784625
     0.617400     0.753982    -0.638706    -2.884138     2.954014
     0.617400     0.816814    -0.157452    -3.176933     3.180832
     0.617400     0.879646     0.425958    -3.487419     3.513336
     0.617400     0.942478     1.068388    -3.819282     3.965901
     0.617400     1.005310     1.758141    -4.164510     4.520421
     0.617400     1.068142     2.508546    -4.533184     5.180980
     0.617400     1.130973     3.313556    -4.929281     5.939484
     0.617400     1.193805     4.161016    -5.341933     6.771285
     0.617400     1.256637     5.043830    -5.733563     7.636358
     0.617400     1.319469     5.956786    -6.051919     8.491703
     0.617400     1.382301     6.885095    -6.283775     9.321500
     0.617400     1.445133     7.823670    -6.413581    10.116513
     0.617400     1.507964     8.764477    -6.439919    10.876057
     0.617400     1.570796     9.689222    -6.395682    11.609727
     0.617400     1.633628    10.570634    -6.284751    12.297821
     0.617400     1.696460    11.398462    -6.074643    12.916123
     0.617400     1.759292    12.184203    -5.751262    13.473374
     0.617400     1.822124    12.930868    -5.327377    13.985289
     0.617400     1.884956    13.623263    -4.814299    14.448902
     0.617400     1.947787    14.235104    -4.206136    14.843509
     0.617400     2.010619    14.795898    -3.496822    15.203498
     0.617400     2.073451    15.359701    -2.708485    15.596676
     0.617400     2.136283    15.935204    -1.876240    16.045279
     0.617400     2.199115    16.528353    -1.015731    16.559534
     0.617400     2.261947    17.132959    -0.111374    17.133321
     0.617400     2.324779    17.736435     0.840484    17.756338
     0.617400     2.387610    18.327973     1.829091    18.419016
     0.617400     2.450442    18.876453     2.843203    19.089376
     0.617400     2.513274    19.347327     3.879646    19.732478
     0.617400     2.576106    19.737650     4.934710    20.345176
     0.617400     2.638938    20.053601     5.993057    20.929969
     0.617400     2.701770    20.285329     7.047075    21.474539
     0.617400     2.764602    20.434470     8.078286    21.973308
     0.617400     2.827433    20.488125     9.079220    22.409719
     0.617400     2.890265    20.422837    10.048186    22.760895
     0.617400     2.953097    20.231721    10.965981    23.012503
     0.617400     3.015929    19.902740    11.831684    23.154002
     0.617400     3.078761    19.438588    12.642642    23.188253
     0.617400     3.141593    18.868606    13.396543    23.140693

     0.618800     0.000000     0.814575     0.580058     1.000000
     0.618800     0.062832     0.383728     0.403047     0.556501
     0.618800     0.125664    -0.056200     0.196952     0.204813
     0.618800     0.188496    -0.477378    -0.043653     0.479370
     0.618800     0.251327    -0.845053    -0.327034     0.906126
     0.618800     0.314159    -1.141752    -0.646834     1.312247
     0.618800     0.376991    -1.340617    -0.987274     1.664922
     0.618800     0.439823    -1.433129    -1.340496     1.962342
     0.618800     0.502655    -1.445817    -1.690165     2.224196
     0.618800     0.565487    -1.391768    -2.031641     2.462637
     0.618800     0.628319    -1.248633    -2.346831     2.658327
     0.618800     0.691150    -1.000912    -2.637502     2.821036
     0.618800     0.753982    -0.639758    -2.925701     2.994832
     0.618800     0.816814    -0.162204    -3.213057     3.217149
     0.618800     0.879646     0.416929    -3.509527     3.534205
     0.618800     0.942478     1.061725    -3.835538     3.979775
     0.618800     1.005310     1.750879    -4.185768     4.537205
     0.618800     1.068142     2.499272    -4.553510     5.194306
     0.618800     1.130973     3.307697    -4.946133     5.950218
     0.618800     1.193805     4.168713    -5.355245     6.786517
     0.618800     1.256637     5.069451    -5.741970     7.659605
     0.618800     1.319469     5.987465    -6.057473     8.517201
     0.618800     1.382301     6.921447    -6.286450     9.350181
     0.618800     1.445133     7.860253    -6.412457    10.144121
     0.618800     1.507964     8.790492    -6.435609    10.894485
     0.618800     1.570796     9.712484    -6.382617    11.621968
     0.618800     1.633628    10.604124    -6.265129    12.316627
     0.618800     1.696460    11.438685    -6.057941    12.943808
     0.618800     1.759292    12.221135    -5.737182    13.500793
     0.618800     1.822124    12.963253    -5.308633    14.008123
     0.618800     1.884956    13.653931    -4.786633    14.468645
     0.618800     1.947787    14.269134    -4.186757    14.870680
     0.618800     2.010619    14.826093    -3.496108    15.232721
     0.618800     2.073451    15.376015    -2.714190    15.613733
     0.618800     2.136283    15.946411    -1.884176    16.057339
     0.618800     2.199115    16.543917    -1.019220    16.575283
     0.618800     2.261947    17.149644    -0.110337    17.149999
     0.618800     2.324779    17.750653     0.845143    17.770761
     0.618800     2.387610    18.337325     1.844064    18.429814
     0.618800     2.450442    18.882609     2.870225    19.099505
     0.618800     2.513274    19.353099     3.908773    19.743884
     0.618800     2.576106    19.739869     4.961255    20.353783
     0.618800     2.638938    20.051302     6.022968    20.936352
     0.618800     2.701770    20.278264     7.076044    21.477392
     0.618800     2.764602    20.424437     8.112082    21.976431
     0.618800     2.827433    20.475493     9.121816    22.415472
     0.618800     2.890265    20.405261    10.092278    22.764638
     0.618800     2.953097    20.212192    11.014786    23.018650
     0.618800     3.015929    19.881738    11.879246    23.160310
     0.618800     3.078761    19.418220    12.680002    23.191587
     0.618800     3.141593    18.849832    13.422946    23.140693

     0.620200     0.000000     0.813762     0.581198     1.000000
     0.620200     0.062832     0.371907     0.404531     0.549509
     0.620200     0.125664    -0.069240     0.190280     0.202486
     0.620200     0.188496    -0.491512    -0.062998     0.495532
     0.620200     0.251327    -0.858187    -0.353211     0.928032
     0.620200     0.314159    -1.148205    -0.681078     1.335006
     0.620200     0.376991    -1.342930    -1.024697     1.689220
     0.620200     0.439823    -1.432950    -1.368577     1.981502
     0.620200     0.502655    -1.444424    -1.715005     2.242231
     0.620200     0.565487    -1.382543    -2.061765     2.482398
     0.620200     0.628319    -1.239854    -2.382784     2.686056
     0.620200     0.691150    -0.998989    -2.678815     2.859026
     0.620200     0.753982    -0.638561    -2.966472     3.034422
     0.620200     0.816814    -0.164597    -3.248219     3.252387
     0.620200     0.879646     0.406091    -3.534343     3.557596
     0.620200     0.942478     1.051077    -3.852052     3.992877
     0.620200     1.005310     1.744835    -4.205594     4.553182
     0.620200     1.068142     2.491167    -4.575706     5.209894
     0.620200     1.130973     3.302646    -4.966648     5.964483
     0.620200     1.193805     4.177234    -5.369587     6.803069
     0.620200     1.256637     5.092986    -5.746852     7.678855
     0.620200     1.319469     6.018995    -6.062607     8.543038
     0.620200     1.382301     6.957992    -6.287064     9.377677
     0.620200     1.445133     7.895624    -6.408390    10.168989
     0.620200     1.507964     8.818884    -6.433087    10.915920
     0.620200     1.570796     9.736167    -6.373801    11.636936
     0.620200     1.633628    10.634081    -6.245443    12.332447
     0.620200     1.696460    11.478052    -6.037837    12.969239
     0.620200     1.759292    12.260754    -5.721778    13.530145
     0.620200     1.822124    12.996911    -5.290070    14.032268
     0.620200     1.884956    13.679814    -4.761990    14.484953
     0.620200     1.947787    14.299212    -4.165813    14.893672
     0.620200     2.010619    14.858732    -3.490776    15.263271
     0.620200     2.073451    15.395219    -2.722929    15.634165
     0.620200     2.136283    15.960516    -1.894867    16.072604
     0.620200     2.199115    16.558999    -1.022196    16.590519
     0.620200     2.261947    17.166041    -0.108394    17.166384
     0.620200     2.324779    17.766840     0.851289    17.787223
     0.620200     2.387610    18.347319     1.858824    18.441240
     0.620200     2.450442    18.885942     2.895482    19.106612
     0.620200     2.513274    19.356916     3.938553    19.753541
     0.620200     2.576106    19.743655     4.989216    20.364287
     0.620200     2.638938    20.048039     6.052001    20.941600
     0.620200     2.701770    20.273152     7.105023    21.482133
     0.620200     2.764602    20.415614     8.146251    21.980871
     0.620200     2.827433    20.460489     9.164021    22.418984
     0.620200     2.890265    20.388628    10.136440    22.769356
     0.620200     2.953097    20.190543    11.063004    23.022773
     0.620200     3.015929    19.857909    11.925521    23.163648
     0.620200     3.078761    19.397355    12.717353    23.194578
     0.620200     3.141593    18.831022    13.449323    23.140693

     0.621600     0.000000     0.812948     0.582337     1.000000
     0.621600     0.062832     0.358279     0.402260     0.538680
     0.621600     0.125664    -0.084287     0.182905     0.201392
     0.621600     0.188496    -0.504136    -0.082286     0.510807
     0.621600     0.251327    -0.870798    -0.381741     0.950797
     0.621600     0.314159    -1.153218    -0.714665     1.356708
     0.621600     0.376991    -1.341507    -1.060109     1.709816
     0.621600     0.439823    -1.434787    -1.397267     2.002740
     0.621600     0.502655    -1.444810    -1.742236     2.263374
     0.621600     0.565487    -1.374608    -2.089054     2.500739
     0.621600     0.628319    -1.231308    -2.416859     2.712439
     0.621600     0.691150    -0.994012    -2.721452     2.897303
     0.621600     0.753982    -0.635813    -3.006355     3.072853
     0.621600     0.816814    -0.166219    -3.281669     3.285876
     0.621600     0.879646     0.395304    -3.561758     3.583628
     0.621600     0.942478     1.037142    -3.871100     4.007627
     0.621600     1.005310     1.737634    -4.223194     4.566699
     0.621600     1.068142     2.484816    -4.599331     5.227634
     0.621600     1.130973     3.300088    -4.990456     5.982912
     0.621600     1.193805     4.186525    -5.384010     6.820158
     0.621600     1.256637     5.113138    -5.750841     7.695216
     0.621600     1.319469     6.051991    -6.065531     8.568387
     0.621600     1.382301     6.994350    -6.285432     9.403594
     0.621600     1.445133     7.928866    -6.403412    10.191693
     0.621600     1.507964     8.849684    -6.430546    10.939325
     0.621600     1.570796     9.762148    -6.367955    11.655488
     0.621600     1.633628    10.661012    -6.227908    12.346822
     0.621600     1.696460    11.514923    -6.015224    12.991395
     0.621600     1.759292    12.302566    -5.703053    13.560161
     0.621600     1.822124    13.031153    -5.270717    14.056721
     0.621600     1.884956    13.703846    -4.741638    14.500984
     0.621600     1.947787    14.325264    -4.145124    14.912922
     0.621600     2.010619    14.889882    -3.480539    15.291263
     0.621600     2.073451    15.419797    -2.733091    15.660138
     0.621600     2.136283    15.978213    -1.907243    16.091640
     0.621600     2.199115    16.573237    -1.026195    16.604977
     0.621600     2.261947    17.182258    -0.105979    17.182584
     0.621600     2.324779    17.783902     0.859812    17.804675
     0.621600     2.387610    18.357794     1.873972    18.453194
     0.621600     2.450442    18.888110     2.918086    19.112193
     0.621600     2.513274    19.358592     3.968012    19.761078
     0.621600     2.576106    19.747171     5.019799    20.375209
     0.621600     2.638938    20.045624     6.079292    20.947191
     0.621600     2.701770    20.269436     7.134924    21.488536
     0.621600     2.764602    20.407265     8.181394    21.986170
     0.621600     2.827433    20.444482     9.204238    22.420857
     0.621600     2.890265    20.371617    10.182160    22.774529
     0.621600     2.953097    20.167124    11.109999    23.024877
     0.621600     3.015929    19.832139    11.969806    23.164412
     0.621600     3.078761    19.375315    12.754960    23.196806
     0.621600     3.141593    18.812174    13.475673    23.140693

     0.623000     0.000000     0.812132     0.583474     1.000000
     0.623000     0.062832     0.344930     0.396427     0.525481
     0.623000     0.125664    -0.101478     0.173372     0.200887
     0.623000     0.188496    -0.516839    -0.100793     0.526575
     0.623000     0.251327    -0.881012    -0.412339     0.972731
     0.623000     0.314159    -1.156861    -0.748016     1.377627
     0.623000     0.376991    -1.338744    -1.091720     1.727451
