# t            x            u_real       u_imag       u_abs
     0.289800     0.628319     0.285002    -0.063185     0.291923
     0.289800     0.785398     0.382945    -0.219206     0.441246
     0.289800     0.942478     0.484717    -0.380470     0.616204
     0.289800     1.099557     0.523366    -0.515230     0.734421
     0.289800     1.256637     0.601531    -0.361103     0.701595
     0.289800     1.413717     0.570672    -0.165613     0.594217
     0.289800     1.570796     0.553623     0.041989     0.555213
     0.289800     1.727876     0.397565     0.274391     0.483062
     0.289800     1.884956     0.240290     0.404642     0.470610
     0.289800     2.042035     0.049374     0.523434     0.525757
     0.289800     2.199115    -0.149519     0.508484     0.530011
     0.289800     2.356194    -0.324969     0.468833     0.570446
     0.289800     2.513274    -0.510526     0.346272     0.616880
     0.289800     2.670354    -0.665752     0.209525     0.697945
     0.289800     2.827433    -0.811220     0.037029     0.812065
     0.289800     2.984513    -0.899532    -0.131336     0.909070
     0.289800     3.141593    -0.958301    -0.285761     1.000000

     0.291200     0.000000     0.957900     0.287102     1.000000
     0.291200     0.157080     1.072799     0.624137     1.241147
     0.291200     0.314159     1.163728     0.335228     1.211050
     0.291200     0.471239     0.735861     0.046322     0.737318
     0.291200     0.628319     0.284084    -0.094103     0.299265
     0.291200     0.785398     0.381877    -0.219494     0.440463
     0.291200     0.942478     0.485991    -0.377260     0.615234
     0.291200     1.099557     0.540091    -0.516614     0.747388
     0.291200     1.256637     0.603488    -0.355312     0.700317
     0.291200     1.413717     0.571797    -0.166414     0.595522
     0.291200     1.570796     0.554543     0.050052     0.556797
     0.291200     1.727876     0.392076     0.274145     0.478412
     0.291200     1.884956     0.239508     0.406876     0.472136
     0.291200     2.042035     0.041814     0.523517     0.525184
     0.291200     2.199115    -0.150848     0.507429     0.529376
     0.291200     2.356194    -0.329768     0.469192     0.573488
     0.291200     2.513274    -0.511251     0.344706     0.616603
     0.291200     2.670354    -0.667878     0.208862     0.699774
     0.291200     2.827433    -0.810871     0.033844     0.811577
     0.291200     2.984513    -0.898776    -0.132990     0.908562
     0.291200     3.141593    -0.957900    -0.287102     1.000000

     0.292600     0.000000     0.957497     0.288443     1.000000
     0.292600     0.157080     1.038206     0.623593     1.211090
     0.292600     0.314159     1.162057     0.365315     1.218126
     0.292600     0.471239     0.744153     0.048121     0.745707
     0.292600     0.628319     0.286741    -0.125296     0.312921
     0.292600     0.785398     0.379260    -0.220102     0.438501
     0.292600     0.942478     0.486889    -0.374787     0.614432
     0.292600     1.099557     0.557338    -0.516225     0.759680
     0.292600     1.256637     0.604764    -0.350390     0.698937
     0.292600     1.413717     0.573779    -0.167154     0.597631
     0.292600     1.570796     0.554460     0.058368     0.557523
     0.292600     1.727876     0.387254     0.273343     0.474006
     0.292600     1.884956     0.238393     0.409721     0.474028
     0.292600     2.042035     0.034386     0.522877     0.524007
     0.292600     2.199115    -0.152097     0.506929     0.529255
     0.292600     2.356194    -0.334706     0.469110     0.576275
     0.292600     2.513274    -0.511853     0.343467     0.616411
     0.292600     2.670354    -0.670171     0.207959     0.701695
     0.292600     2.827433    -0.810305     0.030796     0.810890
     0.292600     2.984513    -0.898087    -0.134612     0.908119
     0.292600     3.141593    -0.957497    -0.288443     1.000000

     0.294000     0.000000     0.957092     0.289783     1.000000
     0.294000     0.157080     1.005691     0.619458     1.181161
     0.294000     0.314159     1.156905     0.396457     1.222951
     0.294000     0.471239     0.752164     0.050786     0.753877
     0.294000     0.628319     0.292997    -0.156254     0.332058
     0.294000     0.785398     0.375108    -0.221391     0.435568
     0.294000     0.942478     0.487568    -0.373016     0.613892
     0.294000     1.099557     0.574806    -0.513970     0.771082
     0.294000     1.256637     0.605579    -0.346469     0.697687
     0.294000     1.413717     0.576555    -0.167650     0.600435
     0.294000     1.570796     0.553339     0.066731     0.557348
     0.294000     1.727876     0.383195     0.272149     0.470003
     0.294000     1.884956     0.236814     0.413079     0.476145
     0.294000     2.042035     0.027232     0.521559     0.522269
     0.294000     2.199115    -0.153393     0.506980     0.529678
     0.294000     2.356194    -0.339683     0.468570     0.578742
     0.294000     2.513274    -0.512411     0.342576     0.616379
     0.294000     2.670354    -0.672575     0.206785     0.703646
     0.294000     2.827433    -0.809554     0.027919     0.810035
     0.294000     2.984513    -0.897458    -0.136219     0.907737
     0.294000     3.141593    -0.957092    -0.289783     1.000000

     0.295400     0.000000     0.956686     0.291123     1.000000
     0.295400     0.157080     0.975681     0.612196     1.151840
     0.295400     0.314159     1.148041     0.428132     1.225274
     0.295400     0.471239     0.759873     0.054285     0.761810
     0.295400     0.628319     0.302796    -0.186470     0.355607
     0.295400     0.785398     0.369508    -0.223726     0.431960
     0.295400     0.942478     0.488161    -0.371886     0.613678
     0.295400     1.099557     0.592185    -0.509814     0.781404
     0.295400     1.256637     0.606176    -0.343634     0.696802
     0.295400     1.413717     0.580026    -0.167739     0.603793
     0.295400     1.570796     0.551187     0.074939     0.556258
     0.295400     1.727876     0.379955     0.270738     0.466546
     0.295400     1.884956     0.234665     0.416826     0.478343
     0.295400     2.042035     0.020482     0.519635     0.520039
     0.295400     2.199115    -0.154860     0.507549     0.530649
     0.295400     2.356194    -0.344595     0.467581     0.580842
     0.295400     2.513274    -0.513006     0.342038     0.616575
     0.295400     2.670354    -0.675027     0.205322     0.705563
     0.295400     2.827433    -0.808653     0.025239     0.809047
     0.295400     2.984513    -0.896881    -0.137827     0.907410
     0.295400     3.141593    -0.956686    -0.291123     1.000000

     0.296800     0.000000     0.956277     0.292462     1.000000
     0.296800     0.157080     0.948515     0.602325     1.123600
     0.296800     0.314159     1.135320     0.459776     1.224886
     0.296800     0.471239     0.767255     0.058600     0.769490
     0.296800     0.628319     0.316004    -0.215454     0.382464
     0.296800     0.785398     0.362621    -0.227456     0.428054
     0.296800     0.942478     0.488774    -0.371307     0.613815
     0.296800     1.099557     0.609162    -0.503778     0.790488
     0.296800     1.256637     0.606814    -0.341916     0.696513
     0.296800     1.413717     0.584061    -0.167286     0.607546
     0.296800     1.570796     0.548053     0.082795     0.554272
     0.296800     1.727876     0.377552     0.269298     0.463753
     0.296800     1.884956     0.231873     0.420822     0.480475
     0.296800     2.042035     0.014243     0.517206     0.517402
     0.296800     2.199115    -0.156610     0.508578     0.532145
     0.296800     2.356194    -0.349347     0.466171     0.582545
     0.296800     2.513274    -0.513718     0.341839     0.617058
     0.296800     2.670354    -0.677464     0.203564     0.707386
     0.296800     2.827433    -0.807644     0.022774     0.807965
     0.296800     2.984513    -0.896343    -0.139449     0.907125
     0.296800     3.141593    -0.956277    -0.292462     1.000000

     0.298200     0.000000     0.955867     0.293800     1.000000
     0.298200     0.157080     0.924440     0.590403     1.096888
     0.298200     0.314159     1.118692     0.490799     1.221620
     0.298200     0.471239     0.774283     0.063725     0.776901
     0.298200     0.628319     0.332412    -0.242746     0.411610
     0.298200     0.785398     0.354678    -0.232905     0.424313
     0.298200     0.942478     0.489480    -0.371176     0.614299
     0.298200     1.099557     0.625439    -0.495937     0.798203
     0.298200     1.256637     0.607756    -0.341293     0.697029
     0.298200     1.413717     0.588506    -0.166194     0.611522
     0.298200     1.570796     0.544025     0.090116     0.551438
     0.298200     1.727876     0.375964     0.268013     0.461714
     0.298200     1.884956     0.228396     0.424912     0.482406
     0.298200     2.042035     0.008600     0.514391     0.514463
     0.298200     2.199115    -0.158737     0.509987     0.534120
     0.298200     2.356194    -0.353851     0.464392     0.583841
     0.298200     2.513274    -0.514624     0.341947     0.617872
     0.298200     2.670354    -0.679821     0.201521     0.709061
     0.298200     2.827433    -0.806568     0.020534     0.806829
     0.298200     2.984513    -0.895828    -0.141094     0.906871
     0.298200     3.141593    -0.955867    -0.293800     1.000000

     0.299600     0.000000     0.955455     0.295138     1.000000
     0.299600     0.157080     0.903603     0.577008     1.072118
     0.299600     0.314159     1.098209     0.520603     1.215356
     0.299600     0.471239     0.780921     0.069665     0.784022
     0.299600     0.628319     0.351745    -0.267926     0.442164
     0.299600     0.785398     0.345977    -0.240356     0.421273
     0.299600     0.942478     0.490317    -0.371382     0.615090
     0.299600     1.099557     0.640735    -0.486418     0.804453
     0.299600     1.256637     0.609260    -0.341686     0.698532
     0.299600     1.413717     0.593189    -0.164404     0.615550
     0.299600     1.570796     0.539223     0.096747     0.547834
     0.299600     1.727876     0.375129     0.267057     0.460479
     0.299600     1.884956     0.224228     0.428939     0.484011
     0.299600     2.042035     0.003610     0.511323     0.511335
     0.299600     2.199115    -0.161316     0.511677     0.536504
     0.299600     2.356194    -0.358036     0.462312     0.584741
     0.299600     2.513274    -0.515789     0.342313     0.619045
