# t            x            u_real       u_imag       u_abs
     0.949200     1.099557     3.191231    -0.560150     3.240019
     0.949200     1.256637     3.576544    -0.439752     3.603477
     0.949200     1.413717     3.877980    -0.488416     3.908616
     0.949200     1.570796     4.045948    -0.723392     4.110108
     0.949200     1.727876     4.132479    -1.068273     4.268324
     0.949200     1.884956     4.271128    -1.553407     4.544844
     0.949200     2.042035     4.546198    -2.263573     5.078551
     0.949200     2.199115     5.017090    -3.265565     5.986243
     0.949200     2.356194     5.709526    -4.685863     7.386204
     0.949200     2.513274     6.540731    -6.550716     9.257054
     0.949200     2.670354     7.585479    -8.768380    11.594135
     0.949200     2.827433     9.054909   -11.401238    14.559519
     0.949200     2.984513    11.016549   -14.688827    18.360991
     0.949200     3.141593    13.475604   -18.812224    23.140693

     0.950600     0.000000     0.581195    -0.813764     1.000000
     0.950600     0.157080     0.885329    -1.149961     1.451282
     0.950600     0.314159     1.214166    -1.413260     1.863197
     0.950600     0.471239     1.539775    -1.508323     2.155446
     0.950600     0.628319     1.914649    -1.406042     2.375465
     0.950600     0.785398     2.306387    -1.149171     2.576823
     0.950600     0.942478     2.738922    -0.823369     2.860005
     0.950600     1.099557     3.187167    -0.558321     3.235701
     0.950600     1.256637     3.571759    -0.437375     3.598439
     0.950600     1.413717     3.872655    -0.484668     3.902866
     0.950600     1.570796     4.042796    -0.721039     4.106592
     0.950600     1.727876     4.128520    -1.069729     4.264856
     0.950600     1.884956     4.264755    -1.557284     4.540184
     0.950600     2.042035     4.537931    -2.269104     5.073624
     0.950600     2.199115     5.005267    -3.271888     5.979795
     0.950600     2.356194     5.696853    -4.689849     7.378944
     0.950600     2.513274     6.530666    -6.556713     9.254193
     0.950600     2.670354     7.573756    -8.780354    11.595534
     0.950600     2.827433     9.036360   -11.415225    14.558955
     0.950600     2.984513    10.992773   -14.702976    18.358065
     0.950600     3.141593    13.449253   -18.831071    23.140693

     0.952000     0.000000     0.580055    -0.814577     1.000000
     0.952000     0.157080     0.887407    -1.150654     1.453099
     0.952000     0.314159     1.218907    -1.413143     1.866201
     0.952000     0.471239     1.545407    -1.509690     2.160428
     0.952000     0.628319     1.919012    -1.406504     2.379257
     0.952000     0.785398     2.308362    -1.150310     2.579098
     0.952000     0.942478     2.737220    -0.823833     2.858509
     0.952000     1.099557     3.183056    -0.556540     3.231344
     0.952000     1.256637     3.566996    -0.435001     3.593423
     0.952000     1.413717     3.867255    -0.480999     3.897053
     0.952000     1.570796     4.039572    -0.718603     4.102991
     0.952000     1.727876     4.124600    -1.071137     4.261415
     0.952000     1.884956     4.258405    -1.561177     4.535558
     0.952000     2.042035     4.529687    -2.274590     5.068710
     0.952000     2.199115     4.993534    -3.278285     5.973486
     0.952000     2.356194     5.684059    -4.693936     7.371673
     0.952000     2.513274     6.520485    -6.562593     9.251181
     0.952000     2.670354     7.562143    -8.792179    11.596914
     0.952000     2.827433     9.017867   -11.429255    14.558495
     0.952000     2.984513    10.968870   -14.717205    18.355169
     0.952000     3.141593    13.422877   -18.849882    23.140693

     0.953400     0.000000     0.578914    -0.815389     1.000000
     0.953400     0.157080     0.889505    -1.151330     1.454915
     0.953400     0.314159     1.223582    -1.412979     1.869134
     0.953400     0.471239     1.551107    -1.510992     2.165417
     0.953400     0.628319     1.923331    -1.406938     2.382997
     0.953400     0.785398     2.310374    -1.151412     2.581390
     0.953400     0.942478     2.735564    -0.824331     2.857067
     0.953400     1.099557     3.178898    -0.554811     3.226951
     0.953400     1.256637     3.562251    -0.432625     3.588426
     0.953400     1.413717     3.861787    -0.477410     3.891185
     0.953400     1.570796     4.036272    -0.716088     4.099302
     0.953400     1.727876     4.120717    -1.072495     4.257999
     0.953400     1.884956     4.252082    -1.565085     4.530970
     0.953400     2.042035     4.521459    -2.280032     5.063806
     0.953400     2.199115     4.981893    -3.284746     5.967312
     0.953400     2.356194     5.671153    -4.698130     7.364401
     0.953400     2.513274     6.510184    -6.568361     9.248020
     0.953400     2.670354     7.550632    -8.803845    11.598264
     0.953400     2.827433     8.999432   -11.443325    14.558141
     0.953400     2.984513    10.944846   -14.731520    18.352312
     0.953400     3.141593    13.396474   -18.868655    23.140693

     0.954800     0.000000     0.577772    -0.816198     1.000000
     0.954800     0.157080     0.891623    -1.151985     1.456729
     0.954800     0.314159     1.228192    -1.412774     1.872001
     0.954800     0.471239     1.556872    -1.512223     2.170407
     0.954800     0.628319     1.927607    -1.407348     2.386692
     0.954800     0.785398     2.312420    -1.152474     2.583696
     0.954800     0.942478     2.733955    -0.824861     2.855680
     0.954800     1.099557     3.174697    -0.553139     3.222525
     0.954800     1.256637     3.557520    -0.430243     3.583443
     0.954800     1.413717     3.856257    -0.473904     3.885268
     0.954800     1.570796     4.032890    -0.713497     4.095519
     0.954800     1.727876     4.116872    -1.073798     4.254606
     0.954800     1.884956     4.245790    -1.569007     4.526424
     0.954800     2.042035     4.513243    -2.285432     5.058909
     0.954800     2.199115     4.970347    -3.291264     5.961272
     0.954800     2.356194     5.658142    -4.702437     7.357138
     0.954800     2.513274     6.499759    -6.574025     9.244710
     0.954800     2.670354     7.539216    -8.815345    11.599573
     0.954800     2.827433     8.981061   -11.457431    14.557890
     0.954800     2.984513    10.920704   -14.745931    18.349503
     0.954800     3.141593    13.370044   -18.887392    23.140693

     0.956200     0.000000     0.576629    -0.817006     1.000000
     0.956200     0.157080     0.893760    -1.152617     1.458538
     0.956200     0.314159     1.232737    -1.412535     1.874805
     0.956200     0.471239     1.562699    -1.513375     2.175393
     0.956200     0.628319     1.931843    -1.407739     2.390345
     0.956200     0.785398     2.314499    -1.153495     2.586012
     0.956200     0.942478     2.732394    -0.825420     2.854346
     0.956200     1.099557     3.170455    -0.551527     3.218069
     0.956200     1.256637     3.552799    -0.427852     3.578469
     0.956200     1.413717     3.850673    -0.470482     3.879309
     0.956200     1.570796     4.029421    -0.710833     4.091639
     0.956200     1.727876     4.113062    -1.075043     4.251234
     0.956200     1.884956     4.239532    -1.572945     4.521923
     0.956200     2.042035     4.505036    -2.290794     5.054017
     0.956200     2.199115     4.958895    -3.297831     5.955361
     0.956200     2.356194     5.645033    -4.706860     7.349893
     0.956200     2.513274     6.489204    -6.579590     9.241254
     0.956200     2.670354     7.527888    -8.826673    11.600830
     0.956200     2.827433     8.962756   -11.471568    14.557743
     0.956200     2.984513    10.896452   -14.760444    18.346754
     0.956200     3.141593    13.343589   -18.906091    23.140693

     0.957600     0.000000     0.575484    -0.817813     1.000000
     0.957600     0.157080     0.895917    -1.153223     1.460339
     0.957600     0.314159     1.237218    -1.412266     1.877553
     0.957600     0.471239     1.568585    -1.514443     2.180366
     0.957600     0.628319     1.936041    -1.408117     2.393961
     0.957600     0.785398     2.316608    -1.154473     2.588335
     0.957600     0.942478     2.730881    -0.826004     2.853068
     0.957600     1.099557     3.166176    -0.549979     3.213588
     0.957600     1.256637     3.548082    -0.425449     3.573499
     0.957600     1.413717     3.845042    -0.467145     3.873315
     0.957600     1.570796     4.025860    -0.708103     4.087659
     0.957600     1.727876     4.109285    -1.076226     4.247880
     0.957600     1.884956     4.233312    -1.576896     4.517470
     0.957600     2.042035     4.496833    -2.296121     5.049126
     0.957600     2.199115     4.947538    -3.304440     5.949576
     0.957600     2.356194     5.631835    -4.711405     7.342677
     0.957600     2.513274     6.478516    -6.585065     9.237654
     0.957600     2.670354     7.516640    -8.837821    11.602024
     0.957600     2.827433     8.944523   -11.485732    14.557696
     0.957600     2.984513    10.872095   -14.775067    18.344074
     0.957600     3.141593    13.317107   -18.924754    23.140693

     0.959000     0.000000     0.574339    -0.818618     1.000000
     0.959000     0.157080     0.898093    -1.153800     1.462130
     0.959000     0.314159     1.241638    -1.411974     1.880249
     0.959000     0.471239     1.574527    -1.515420     2.185322
     0.959000     0.628319     1.940204    -1.408485     2.397545
     0.959000     0.785398     2.318744    -1.155407     2.590663
     0.959000     0.942478     2.729418    -0.826611     2.851843
     0.959000     1.099557     3.161861    -0.548499     3.209084
     0.959000     1.256637     3.543365    -0.423032     3.568528
     0.959000     1.413717     3.839371    -0.463892     3.867294
     0.959000     1.570796     4.022203    -0.705310     4.083574
     0.959000     1.727876     4.105540    -1.077345     4.244541
     0.959000     1.884956     4.227133    -1.580859     4.513067
     0.959000     2.042035     4.488631    -2.301417     5.044237
     0.959000     2.199115     4.936275    -3.311082     5.943911
     0.959000     2.356194     5.618557    -4.716076     7.335500
     0.959000     2.513274     6.467692    -6.590457     9.233914
     0.959000     2.670354     7.505463    -8.848785    11.603145
     0.959000     2.827433     8.926364   -11.499918    14.557750
     0.959000     2.984513    10.847639   -14.789807    18.341474
     0.959000     3.141593    13.290600   -18.943379    23.140693

     0.960400     0.000000     0.573192    -0.819421     1.000000
     0.960400     0.157080     0.900286    -1.154345     1.463908
     0.960400     0.314159     1.245999    -1.411664     1.882899
     0.960400     0.471239     1.580520    -1.516301     2.190254
     0.960400     0.628319     1.944335    -1.408849     2.401102
