# t            x            u_real       u_imag       u_abs
     0.842800     1.727876    15.101148    -3.104602    15.416979
     0.842800     1.884956    17.265571    -1.037015    17.296685
     0.842800     2.042035    18.794166     1.026746    18.822191
     0.842800     2.199115    19.707395     3.076456    19.946077
     0.842800     2.356194    20.016279     5.136811    20.664904
     0.842800     2.513274    19.831322     7.277937    21.124623
     0.842800     2.670354    19.251842     9.594930    21.510372
     0.842800     2.827433    18.279889    12.123486    21.934750
     0.842800     2.984513    17.022270    14.757855    22.528914
     0.842800     3.141593    15.397243    17.274738    23.140693

     0.844200     0.000000     0.664329     0.747440     1.000000
     0.844200     0.157080     0.391043    -1.795947     1.838026
     0.844200     0.314159     0.389731    -4.133138     4.151472
     0.844200     0.471239     0.864107    -5.950664     6.013076
     0.844200     0.628319     1.642584    -7.280192     7.463195
     0.844200     0.785398     2.544668    -8.168194     8.555392
     0.844200     0.942478     3.631327    -8.402014     9.153162
     0.844200     1.099557     5.237431    -8.050448     9.604187
     0.844200     1.256637     7.456590    -7.418534    10.518335
     0.844200     1.413717    10.009975    -6.422917    11.893421
     0.844200     1.570796    12.603578    -4.961562    13.545009
     0.844200     1.727876    15.112835    -3.084354    15.424365
     0.844200     1.884956    17.264890    -1.001286    17.293901
     0.844200     2.042035    18.793374     1.061624    18.823335
     0.844200     2.199115    19.707841     3.110663    19.951823
     0.844200     2.356194    20.020883     5.164792    20.676335
     0.844200     2.513274    19.841456     7.300431    21.141893
     0.844200     2.670354    19.263675     9.617403    21.530992
     0.844200     2.827433    18.286193    12.139909    21.949083
     0.844200     2.984513    17.015491    14.778825    22.537538
     0.844200     3.141593    15.373044    17.296277    23.140693

     0.845600     0.000000     0.663282     0.748369     1.000000
     0.845600     0.157080     0.402904    -1.811529     1.855793
     0.845600     0.314159     0.419784    -4.159545     4.180674
     0.845600     0.471239     0.891814    -5.967900     6.034166
     0.845600     0.628319     1.667284    -7.287630     7.475920
     0.845600     0.785398     2.581320    -8.178241     8.575945
     0.845600     0.942478     3.664903    -8.431091     9.193194
     0.845600     1.099557     5.253982    -8.085832     9.642873
     0.845600     1.256637     7.477242    -7.437537    10.546379
     0.845600     1.413717    10.036122    -6.424978    11.916547
     0.845600     1.570796    12.627403    -4.956497    13.565330
     0.845600     1.727876    15.124500    -3.064056    15.431751
     0.845600     1.884956    17.263325    -0.966302    17.290348
     0.845600     2.042035    18.792568     1.096458    18.824527
     0.845600     2.199115    19.707979     3.144687    19.957292
     0.845600     2.356194    20.025535     5.192699    20.687826
     0.845600     2.513274    19.851894     7.323168    21.159548
     0.845600     2.670354    19.275166     9.640243    21.551480
     0.845600     2.827433    18.293089    12.156810    21.964178
     0.845600     2.984513    17.008487    14.800012    22.546153
     0.845600     3.141593    15.348814    17.317782    23.140693

     0.847000     0.000000     0.662234     0.749297     1.000000
     0.847000     0.157080     0.415139    -1.827419     1.873980
     0.847000     0.314159     0.450895    -4.184740     4.208961
     0.847000     0.471239     0.919564    -5.985108     6.055338
     0.847000     0.628319     1.691352    -7.295926     7.489406
     0.847000     0.785398     2.616994    -8.187491     8.595561
     0.847000     0.942478     3.699144    -8.459351     9.232783
     0.847000     1.099557     5.271905    -8.122357     9.683267
     0.847000     1.256637     7.497911    -7.456642    10.574506
     0.847000     1.413717    10.061704    -6.426639    11.938994
     0.847000     1.570796    12.651668    -4.950832    13.585855
     0.847000     1.727876    15.136123    -3.043690    15.439115
     0.847000     1.884956    17.260969    -0.932153    17.286120
     0.847000     2.042035    18.791694     1.131308    18.825717
     0.847000     2.199115    19.707827     3.178492    19.962497
     0.847000     2.356194    20.030246     5.220536    20.699390
     0.847000     2.513274    19.862621     7.346197    21.177590
     0.847000     2.670354    19.286322     9.663359    21.571804
     0.847000     2.827433    18.300544    12.174287    21.980063
     0.847000     2.984513    17.001264    14.821361    22.554727
     0.847000     3.141593    15.324554    17.339253    23.140693

     0.848400     0.000000     0.661184     0.750223     1.000000
     0.848400     0.157080     0.427855    -1.843625     1.892621
     0.848400     0.314159     0.482904    -4.208637     4.236251
     0.848400     0.471239     0.947379    -6.002305     6.076611
     0.848400     0.628319     1.714929    -7.305089     7.503686
     0.848400     0.785398     2.651605    -8.196063     8.614317
     0.848400     0.942478     3.733937    -8.486748     9.271849
     0.848400     1.099557     5.291362    -8.159891     9.725345
     0.848400     1.256637     7.518570    -7.475897    10.602732
     0.848400     1.413717    10.086709    -6.427991    11.960802
     0.848400     1.570796    12.676324    -4.944484    13.606510
     0.848400     1.727876    15.147684    -3.023243    15.446434
     0.848400     1.884956    17.257925    -0.898914    17.281320
     0.848400     2.042035    18.790684     1.166221    18.826840
     0.848400     2.199115    19.707410     3.212048    19.967455
     0.848400     2.356194    20.035030     5.248313    20.711040
     0.848400     2.513274    19.873610     7.369565    21.196011
     0.848400     2.670354    19.297171     9.686671    21.591953
     0.848400     2.827433    18.308509    12.192430    21.996746
     0.848400     2.984513    16.993839    14.842818    22.563240
     0.848400     3.141593    15.300264    17.360691    23.140693

     0.849800     0.000000     0.660133     0.751148     1.000000
     0.849800     0.157080     0.441163    -1.860131     1.911730
     0.849800     0.314159     0.515645    -4.231179     4.262484
     0.849800     0.471239     0.975284    -6.019506     6.098002
     0.849800     0.628319     1.738148    -7.315109     7.518775
     0.849800     0.785398     2.685085    -8.204086     8.632306
     0.849800     0.942478     3.769164    -8.513255     9.310323
     0.849800     1.099557     5.312500    -8.198280     9.769056
     0.849800     1.256637     7.539202    -7.495364    10.631088
     0.849800     1.413717    10.111139    -6.429117    11.982015
     0.849800     1.570796    12.701308    -4.937375    13.627212
     0.849800     1.727876    15.159159    -3.002708    15.453684
     0.849800     1.884956    17.254311    -0.866644    17.276062
     0.849800     2.042035    18.789463     1.201226    18.827821
     0.849800     2.199115    19.706759     3.245334    19.972194
     0.849800     2.356194    20.039897     5.276037    20.722790
     0.849800     2.513274    19.884827     7.393312    21.214792
     0.849800     2.670354    19.307756     9.710104    21.611931
     0.849800     2.827433    18.316919    12.211320    22.014219
     0.849800     2.984513    16.986243    14.864337    22.571685
     0.849800     3.141593    15.275944    17.382094    23.140693

     0.851200     0.000000     0.659081     0.752072     1.000000
     0.851200     0.157080     0.455171    -1.876902     1.931306
     0.851200     0.314159     0.548945    -4.252336     4.287622
     0.851200     0.471239     1.003310    -6.036718     6.119525
     0.851200     0.628319     1.761132    -7.325960     7.534672
     0.851200     0.785398     2.717380    -8.211696     8.649630
     0.851200     0.942478     3.804707    -8.538864     9.348154
     0.851200     1.099557     5.335442    -8.237345     9.814315
     0.851200     1.256637     7.559802    -7.515111    10.659620
     0.851200     1.413717    10.135002    -6.430098    12.002684
     0.851200     1.570796    12.726546    -4.929435    13.647868
     0.851200     1.727876    15.170528    -2.982085    15.460846
     0.851200     1.884956    17.250249    -0.835380    17.270465
     0.851200     2.042035    18.787945     1.236336    18.828580
     0.851200     2.199115    19.705907     3.278333    19.976743
     0.851200     2.356194    20.044859     5.303720    20.734653
     0.851200     2.513274    19.896229     7.417468    21.233906
     0.851200     2.670354    19.318131     9.733597    21.631762
     0.851200     2.827433    18.325692    12.231025    22.032452
     0.851200     2.984513    16.978511    14.885880    22.580063
     0.851200     3.141593    15.251594    17.403463    23.140693

     0.852600     0.000000     0.658028     0.752994     1.000000
     0.852600     0.157080     0.469985    -1.893878     1.951322
     0.852600     0.314159     0.582632    -4.272104     4.311651
     0.852600     0.471239     1.031490    -6.053941     6.141187
     0.852600     0.628319     1.783991    -7.337603     7.551360
     0.852600     0.785398     2.748458    -8.219032     8.666401
     0.852600     0.942478     3.840451    -8.563581     9.385307
     0.852600     1.099557     5.360285    -8.276889     9.861012
     0.852600     1.256637     7.580379    -7.535216    10.688388
     0.852600     1.413717    10.158318    -6.431007    12.022865
     0.852600     1.570796    12.751952    -4.920601    13.668379
     0.852600     1.727876    15.181773    -2.961375    15.467901
     0.852600     1.884956    17.245865    -0.805139    17.264649
     0.852600     2.042035    18.786047     1.271546    18.829030
     0.852600     2.199115    19.704893     3.311038    19.981135
     0.852600     2.356194    20.049929     5.331375    20.746644
     0.852600     2.513274    19.907768     7.442056    21.253316
     0.852600     2.670354    19.328365     9.757104    21.651485
     0.852600     2.827433    18.334735    12.251598    22.051398
     0.852600     2.984513    16.970689    14.907418    22.588390
     0.852600     3.141593    15.227214    17.424799    23.140693

     0.854000     0.000000     0.656973     0.753914     1.000000
     0.854000     0.157080     0.485702    -1.910979     1.971737
     0.854000     0.314159     0.616542    -4.290507     4.334579
     0.854000     0.471239     1.059861    -6.071170     6.162987
     0.854000     0.628319     1.806823    -7.349986     7.568811
     0.854000     0.785398     2.778302    -8.226239     8.682740
     0.854000     0.942478     3.876286    -8.587431     9.421760
     0.854000     1.099557     5.387100    -8.316701     9.909004
     0.854000     1.256637     7.600960    -7.555760    10.717467
     0.854000     1.413717    10.181111    -6.431911    12.042612
     0.854000     1.570796    12.777427    -4.910823    13.688638
     0.854000     1.727876    15.192878    -2.940586    15.474837
     0.854000     1.884956    17.241284    -0.775920    17.258735
     0.854000     2.042035    18.783683     1.306828    18.829088
     0.854000     2.199115    19.703752     3.343451    19.985407
     0.854000     2.356194    20.055117     5.359015    20.758775
     0.854000     2.513274    19.919394     7.467089    21.272980
     0.854000     2.670354    19.338534     9.780593    21.671153
     0.854000     2.827433    18.343947    12.273072    22.070992
     0.854000     2.984513    16.962827    14.928932    22.596692
     0.854000     3.141593    15.202805    17.446100    23.140693

     0.855400     0.000000     0.655917     0.754833     1.000000
     0.855400     0.157080     0.502407    -1.928107     1.992488
     0.855400     0.314159     0.650516    -4.307595     4.356437
     0.855400     0.471239     1.088457    -6.088389     6.184919
     0.855400     0.628319     1.829712    -7.363050     7.586985
     0.855400     0.785398     2.806912    -8.233459     8.698771
     0.855400     0.942478     3.912112    -8.610451     9.457510
     0.855400     1.099557     5.415925    -8.356558     9.958127
     0.855400     1.256637     7.621588    -7.576823    10.746947
     0.855400     1.413717    10.203413    -6.432870    12.061983
     0.855400     1.570796    12.802865    -4.900061    13.708536
     0.855400     1.727876    15.203832    -2.919728    15.481645
     0.855400     1.884956    17.236629    -0.747702    17.252838
     0.855400     2.042035    18.780775     1.342141    18.828671
     0.855400     2.199115    19.702520     3.375581    19.989593
     0.855400     2.356194    20.060432     5.386658    20.771062
     0.855400     2.513274    19.931054     7.492568    21.292851
     0.855400     2.670354    19.348716     9.804052    21.690833
     0.855400     2.827433    18.353221    12.295464    22.091156
     0.855400     2.984513    16.954977    14.950415    22.605003
     0.855400     3.141593    15.178365    17.467366    23.140693

     0.856800     0.000000     0.654859     0.755751     1.000000
     0.856800     0.157080     0.520168    -1.945144     2.013495
     0.856800     0.314159     0.684414    -4.323439     4.377276
     0.856800     0.471239     1.117313    -6.105576     6.206968
     0.856800     0.628319     1.852728    -7.376727     7.605834
     0.856800     0.785398     2.834308    -8.240834     8.714623
     0.856800     0.942478     3.947836    -8.632694     9.492566
     0.856800     1.099557     5.446767    -8.396232    10.008196
     0.856800     1.256637     7.642327    -7.598485    10.776926
     0.856800     1.413717    10.225256    -6.433937    12.081035
     0.856800     1.570796    12.828153    -4.888290    13.727960
     0.856800     1.727876    15.214629    -2.898812    15.488320
     0.856800     1.884956    17.232013    -0.720444    17.247067
     0.856800     2.042035    18.777250     1.377424    18.827703
     0.856800     2.199115    19.701229     3.407445    19.993727
     0.856800     2.356194    20.065882     5.414323    20.783515
     0.856800     2.513274    19.942698     7.518484    21.312879
     0.856800     2.670354    19.358992     9.827485    21.710597
     0.856800     2.827433    18.362452    12.318769    22.111800
     0.856800     2.984513    16.947193    14.971874    22.613367
     0.856800     3.141593    15.153896    17.488599    23.140693

     0.858200     0.000000     0.653801     0.756667     1.000000
     0.858200     0.157080     0.539036    -1.961962     2.034663
     0.858200     0.314159     0.718111    -4.338132     4.397167
     0.858200     0.471239     1.146457    -6.122702     6.229112
     0.858200     0.628319     1.875927    -7.390949     7.625302
     0.858200     0.785398     2.860524    -8.248500     8.730426
     0.858200     0.942478     3.983377    -8.654220     9.526952
     0.858200     1.099557     5.479598    -8.435498    10.059007
     0.858200     1.256637     7.663258    -7.620816    10.807514
     0.858200     1.413717    10.246678    -6.435158    12.099821
     0.858200     1.570796    12.853170    -4.875500    13.746799
     0.858200     1.727876    15.225268    -2.877849    15.494864
     0.858200     1.884956    17.227543    -0.694091    17.241520
     0.858200     2.042035    18.773049     1.412600    18.826120
     0.858200     2.199115    19.699905     3.439067    19.997836
     0.858200     2.356194    20.071474     5.442029    20.796147
     0.858200     2.513274    19.954277     7.544816    21.333012
     0.858200     2.670354    19.369438     9.850916    21.730524
     0.858200     2.827433    18.371534    12.342964    22.132827
     0.858200     2.984513    16.939525    14.993327    22.621834
     0.858200     3.141593    15.129397    17.509797    23.140693

     0.859600     0.000000     0.652741     0.757582     1.000000
     0.859600     0.157080     0.559039    -1.978416     2.055883
     0.859600     0.314159     0.751503    -4.351785     4.416196
     0.859600     0.471239     1.175915    -6.139728     6.251323
     0.859600     0.628319     1.899352    -7.405643     7.645331
     0.859600     0.785398     2.885610    -8.256587     8.746312
     0.859600     0.942478     4.018667    -8.675101     9.560704
     0.859600     1.099557     5.514358    -8.474134    10.110346
     0.859600     1.256637     7.684479    -7.643877    10.838823
     0.859600     1.413717    10.267717    -6.436574    12.118394
     0.859600     1.570796    12.877795    -4.861698    13.764945
     0.859600     1.727876    15.235752    -2.856849    15.501281
     0.859600     1.884956    17.223311    -0.668572    17.236282
     0.859600     2.042035    18.768127     1.447580    18.823870
     0.859600     2.199115    19.698570     3.470475    20.001946
     0.859600     2.356194    20.077211     5.469799    20.808967
     0.859600     2.513274    19.965751     7.571535    21.353204
     0.859600     2.670354    19.380126     9.874383    21.750695
     0.859600     2.827433    18.380371    12.368006    22.154133
     0.859600     2.984513    16.932021    15.014800    22.630456
     0.859600     3.141593    15.104869    17.530961    23.140693

     0.861000     0.000000     0.651679     0.758495     1.000000
     0.861000     0.157080     0.580184    -1.994360     2.077037
     0.861000     0.314159     0.784511    -4.364517     4.434464
     0.861000     0.471239     1.205704    -6.156613     6.273563
     0.861000     0.628319     1.923030    -7.420738     7.665859
     0.861000     0.785398     2.909632    -8.265217     8.762407
     0.861000     0.942478     4.053651    -8.695411     9.593866
     0.861000     1.099557     5.550956    -8.511931    10.161992
     0.861000     1.256637     7.706106    -7.667715    10.870967
     0.861000     1.413717    10.288409    -6.438220    12.136805
     0.861000     1.570796    12.901902    -4.846905    13.782292
     0.861000     1.727876    15.246088    -2.835819    15.507581
     0.861000     1.884956    17.219394    -0.643805    17.231425
     0.861000     2.042035    18.762456     1.482267    18.820916
     0.861000     2.199115    19.697235     3.501702    20.006074
     0.861000     2.356194    20.083095     5.497658    20.821983
     0.861000     2.513274    19.977085     7.598603    21.373410
     0.861000     2.670354    19.391115     9.897941    21.771187
     0.861000     2.827433    18.388875    12.393837    22.175616
     0.861000     2.984513    16.924719    15.036335    22.639290
     0.861000     3.141593    15.080310    17.552091    23.140693

     0.862400     0.000000     0.650617     0.759406     1.000000
     0.862400     0.157080     0.602452    -2.009640     2.098000
     0.862400     0.314159     0.817081    -4.376461     4.452082
     0.862400     0.471239     1.235831    -6.173309     6.295794
     0.862400     0.628319     1.946979    -7.436166     7.686826
     0.862400     0.785398     2.932665    -8.274504     8.778835
     0.862400     0.942478     4.088289    -8.715232     9.626493
     0.862400     1.099557     5.589271    -8.548694    10.213722
     0.862400     1.256637     7.728268    -7.692360    10.904060
     0.862400     1.413717    10.308795    -6.440127    12.155101
     0.862400     1.570796    12.925370    -4.831161    13.798742
     0.862400     1.727876    15.256290    -2.814762    15.513777
     0.862400     1.884956    17.215855    -0.619701    17.227004
     0.862400     2.042035    18.756026     1.516554    18.817238
     0.862400     2.199115    19.695906     3.532784    20.010229
     0.862400     2.356194    20.089124     5.525629    20.835198
     0.862400     2.513274    19.988255     7.625977    21.393593
     0.862400     2.670354    19.402451     9.921657    21.792072
     0.862400     2.827433    18.396974    12.420384    22.197176
     0.862400     2.984513    16.917651    15.057977    22.648391
     0.862400     3.141593    15.055723    17.573186    23.140693

     0.863800     0.000000     0.649553     0.760316     1.000000
     0.863800     0.157080     0.625801    -2.024107     2.118640
     0.863800     0.314159     0.849184    -4.387748     4.469166
     0.863800     0.471239     1.266298    -6.189769     6.317971
     0.863800     0.628319     1.971204    -7.451861     7.708170
     0.863800     0.785398     2.954799    -8.284550     8.795715
     0.863800     0.942478     4.122553    -8.734643     9.658645
     0.863800     1.099557     5.629154    -8.584252    10.265319
     0.863800     1.256637     7.751105    -7.717818    10.938206
     0.863800     1.413717    10.328910    -6.442324    12.173328
     0.863800     1.570796    12.948079    -4.814521    13.814209
     0.863800     1.727876    15.266371    -2.793675    15.519880
     0.863800     1.884956    17.212739    -0.596164    17.223060
     0.863800     2.042035    18.748845     1.550333    18.812834
     0.863800     2.199115    19.694577     3.563755    20.014413
     0.863800     2.356194    20.095291     5.553739    20.848615
     0.863800     2.513274    19.999247     7.653608    21.413724
     0.863800     2.670354    19.414168     9.945606    21.813413
     0.863800     2.827433    18.404609    12.447564    22.218719
     0.863800     2.984513    16.910839    15.079781    22.657808
     0.863800     3.141593    15.031105    17.594247    23.140693

     0.865200     0.000000     0.648488     0.761225     1.000000
     0.865200     0.157080     0.650163    -2.037614     2.138828
     0.865200     0.314159     0.880819    -4.398510     4.485837
     0.865200     0.471239     1.297095    -6.205943     6.340046
     0.865200     0.628319     1.995703    -7.467763     7.729833
     0.865200     0.785398     2.976134    -8.295445     8.813159
     0.865200     0.942478     4.156427    -8.753723     9.690385
     0.865200     1.099557     5.670437    -8.618457    10.316572
     0.865200     1.256637     7.774763    -7.744076    10.973498
     0.865200     1.413717    10.348793    -6.444833    12.191529
     0.865200     1.570796    12.969917    -4.797057    13.828612
     0.865200     1.727876    15.276346    -2.772550    15.525907
     0.865200     1.884956    17.210076    -0.573096    17.219615
     0.865200     2.042035    18.740944     1.583496    18.807723
     0.865200     2.199115    19.693238     3.594648    20.018619
     0.865200     2.356194    20.101588     5.582014    20.862232
     0.865200     2.513274    20.010059     7.681447    21.433784
     0.865200     2.670354    19.426281     9.969869    21.835262
     0.865200     2.827433    18.411740    12.475285    22.240165
     0.865200     2.984513    16.904291    15.101806    22.667589
     0.865200     3.141593    15.006459    17.615273    23.140693

     0.866600     0.000000     0.647422     0.762132     1.000000
     0.866600     0.157080     0.675448    -2.050027     2.158434
     0.866600     0.314159     0.912009    -4.408872     4.502212
     0.866600     0.471239     1.328203    -6.221785     6.361975
     0.866600     0.628319     2.020462    -7.483817     7.751760
     0.866600     0.785398     2.996775    -8.307266     8.831270
     0.866600     0.942478     4.189909    -8.772550     9.721778
     0.866600     1.099557     5.712931    -8.651189    10.367288
     0.866600     1.256637     7.799394    -7.771094    11.010015
     0.866600     1.413717    10.368480    -6.447679    12.209748
     0.866600     1.570796    12.990781    -4.778857    13.841887
     0.866600     1.727876    15.286231    -2.751372    15.531867
     0.866600     1.884956    17.207877    -0.550399    17.216677
     0.866600     2.042035    18.732370     1.615939    18.801940
     0.866600     2.199115    19.691866     3.625495    20.022832
     0.866600     2.356194    20.108001     5.610478    20.876043
     0.866600     2.513274    20.020701     7.709444    21.453764
     0.866600     2.670354    19.438787     9.994531    21.857655
     0.866600     2.827433    18.418346    12.503451    22.261441
     0.866600     2.984513    16.898005    15.124112    22.677772
     0.866600     3.141593    14.981783    17.636265    23.140693

     0.868000     0.000000     0.646354     0.763038     1.000000
     0.868000     0.157080     0.701544    -2.061221     2.177337
     0.868000     0.314159     0.942800    -4.418948     4.518404
     0.868000     0.471239     1.359593    -6.237251     6.383713
     0.868000     0.628319     2.045462    -7.499975     7.773901
     0.868000     0.785398     3.016837    -8.320078     8.850142
     0.868000     0.942478     4.223005    -8.791193     9.752889
     0.868000     1.099557     5.756435    -8.682360    10.417289
     0.868000     1.256637     7.825145    -7.798805    11.047816
     0.868000     1.413717    10.388008    -6.450882    12.228025
     0.868000     1.570796    13.010574    -4.760020    13.853983
     0.868000     1.727876    15.296039    -2.730118    15.537772
     0.868000     1.884956    17.206140    -0.527981    17.214239
     0.868000     2.042035    18.723190     1.647566    18.795540
     0.868000     2.199115    19.690433     3.656320    20.027028
     0.868000     2.356194    20.114513     5.639155    20.890038
     0.868000     2.513274    20.031193     7.737554    21.473669
     0.868000     2.670354    19.451668    10.019673    21.880613
     0.868000     2.827433    18.424424    12.531966    22.282495
     0.868000     2.984513    16.891967    15.146760    22.688387
     0.868000     3.141593    14.957077    17.657222    23.140693

     0.869400     0.000000     0.645285     0.763942     1.000000
     0.869400     0.157080     0.728320    -2.071093     2.195422
     0.869400     0.314159     0.973261    -4.428837     4.534516
     0.869400     0.471239     1.391229    -6.252302     6.405217
     0.869400     0.628319     2.070676    -7.516198     7.796213
     0.869400     0.785398     3.036438    -8.333932     8.869858
     0.869400     0.942478     4.255731    -8.809718     9.783781
     0.869400     1.099557     5.800741    -8.711912    10.466423
     0.869400     1.256637     7.852159    -7.827118    11.086937
     0.869400     1.413717    10.407416    -6.454464    12.246404
     0.869400     1.570796    13.029217    -4.740662    13.864862
     0.869400     1.727876    15.305779    -2.708760    15.543624
     0.869400     1.884956    17.204848    -0.505754    17.212280
     0.869400     2.042035    18.713488     1.678292    18.788594
     0.869400     2.199115    19.688906     3.687140    20.031176
     0.869400     2.356194    20.121104     5.668068    20.904205
     0.869400     2.513274    20.041568     7.765735    21.493513
     0.869400     2.670354    19.464885    10.045375    21.904139
     0.869400     2.827433    18.429990    12.560738    22.303289
     0.869400     2.984513    16.886149    15.169808    22.699452
     0.869400     3.141593    14.932343    17.678145    23.140693

     0.870800     0.000000     0.644215     0.764845     1.000000
     0.870800     0.157080     0.755630    -2.079557     2.212585
     0.870800     0.314159     1.003476    -4.438618     4.550637
     0.870800     0.471239     1.423069    -6.266910     6.426452
     0.870800     0.628319     2.096076    -7.532452     7.818655
     0.870800     0.785398     3.055703    -8.348863     8.890492
     0.870800     0.942478     4.288109    -8.828182     9.814514
     0.870800     1.099557     5.845637    -8.739823    10.514560
     0.870800     1.256637     7.880570    -7.855916    11.127389
     0.870800     1.413717    10.426742    -6.458444    12.264927
     0.870800     1.570796    13.046643    -4.720908    13.874504
     0.870800     1.727876    15.315456    -2.687261    15.549423
     0.870800     1.884956    17.203971    -0.483638    17.210768
     0.870800     2.042035    18.703361     1.708044    18.781191
     0.870800     2.199115    19.687244     3.717967    20.035240
     0.870800     2.356194    20.127748     5.697236    20.918526
     0.870800     2.513274    20.051866     7.793956    21.513323
     0.870800     2.670354    19.478388    10.071703    21.928219
     0.870800     2.827433    18.435079    12.589681    22.323803
     0.870800     2.984513    16.880514    15.193308    22.710974
     0.870800     3.141593    14.907578    17.699033    23.140693

     0.872200     0.000000     0.643143     0.765746     1.000000
     0.872200     0.157080     0.783314    -2.086550     2.228738
     0.872200     0.314159     1.033545    -4.448350     4.566841
     0.872200     0.471239     1.455065    -6.281051     6.447388
     0.872200     0.628319     2.121626    -7.548713     7.841197
     0.872200     0.785398     3.074754    -8.364894     8.912102
     0.872200     0.942478     4.320166    -8.846636     9.845141
     0.872200     1.099557     5.890917    -8.766100    10.561601
     0.872200     1.256637     7.910492    -7.885057    11.169155
     0.872200     1.413717    10.446028    -6.462840    12.283639
     0.872200     1.570796    13.062798    -4.700890    13.882906
     0.872200     1.727876    15.325064    -2.665582    15.555158
     0.872200     1.884956    17.203471    -0.461564    17.209662
     0.872200     2.042035    18.692919     1.736768    18.773428
     0.872200     2.199115    19.685405     3.748801    20.039179
     0.872200     2.356194    20.134417     5.726674    20.932978
     0.872200     2.513274    20.062137     7.822194    21.533138
     0.872200     2.670354    19.492111    10.098716    21.952823
     0.872200     2.827433    18.439738    12.618721    22.344038
     0.872200     2.984513    16.875013    15.217305    22.722949
     0.872200     3.141593    14.882785    17.719886    23.140693

     0.873600     0.000000     0.642071     0.766645     1.000000
     0.873600     0.157080     0.811206    -2.092034     2.243805
     0.873600     0.314159     1.063574    -4.458067     4.583182
     0.873600     0.471239     1.487163    -6.294713     6.468004
     0.873600     0.628319     2.147291    -7.564965     7.863813
     0.873600     0.785398     3.093717    -8.382032     8.934738
     0.873600     0.942478     4.351932    -8.865121     9.875711
     0.873600     1.099557     5.936382    -8.790782    10.607473
     0.873600     1.256637     7.942025    -7.914381    11.212189
     0.873600     1.413717    10.465317    -6.467671    12.302586
     0.873600     1.570796    13.077650    -4.680750    13.890081
     0.873600     1.727876    15.334592    -2.643678    15.560808
     0.873600     1.884956    17.203301    -0.439472    17.208914
     0.873600     2.042035    18.682281     1.764425    18.765415
     0.873600     2.199115    19.683345     3.779634    20.042947
     0.873600     2.356194    20.141082     5.756397    20.947537
     0.873600     2.513274    20.072435     7.850438    21.553005
     0.873600     2.670354    19.505978    10.126458    21.977905
     0.873600     2.827433    18.444030    12.647795    22.364010
     0.873600     2.984513    16.869589    15.241836    22.735360
     0.873600     3.141593    14.857963    17.740705    23.140693

     0.875000     0.000000     0.640997     0.767544     1.000000
     0.875000     0.157080     0.839133    -2.095995     2.257729
     0.875000     0.314159     1.093676    -4.467779     4.599693
     0.875000     0.471239     1.519312    -6.307895     6.488285
     0.875000     0.628319     2.173035    -7.581200     7.886487
     0.875000     0.785398     3.112715    -8.400269     8.958432
     0.875000     0.942478     4.383438    -8.883672     9.906269
     0.875000     1.099557     5.981846    -8.813937    10.652135
     0.875000     1.256637     7.975242    -7.943706    11.256418
     0.875000     1.413717    10.484659    -6.472952    12.321817
     0.875000     1.570796    13.091182    -4.660634    13.896062
     0.875000     1.727876    15.344016    -2.621502    15.566345
     0.875000     1.884956    17.203410    -0.417316    17.208470
     0.875000     2.042035    18.671570     1.790997    18.757270
     0.875000     2.199115    19.681021     3.810446    20.046498
     0.875000     2.356194    20.147709     5.786411    20.962174
     0.875000     2.513274    20.082817     7.878689    21.572976
     0.875000     2.670354    19.519906    10.154954    22.003405
     0.875000     2.827433    18.448026    12.676859    22.383754
     0.875000     2.984513    16.864179    15.266927    22.748178
     0.875000     3.141593    14.833111    17.761488    23.140693

     0.876400     0.000000     0.639922     0.768440     1.000000
     0.876400     0.157080     0.866925    -2.098448     2.270472
     0.876400     0.314159     1.123962    -4.477469     4.616386
     0.876400     0.471239     1.551459    -6.320603     6.508229
     0.876400     0.628319     2.198820    -7.597418     7.909208
     0.876400     0.785398     3.131867    -8.419584     8.983206
     0.876400     0.942478     4.414717    -8.902319     9.936851
     0.876400     1.099557     6.027143    -8.835657    10.695574
     0.876400     1.256637     8.010189    -7.972839    11.301738
     0.876400     1.413717    10.504105    -6.478696    12.341382
     0.876400     1.570796    13.103395    -4.640688    13.900897
     0.876400     1.727876    15.353302    -2.599007    15.571729
     0.876400     1.884956    17.203742    -0.395060    17.208278
     0.876400     2.042035    18.660912     1.816484    18.749113
     0.876400     2.199115    19.678391     3.841210    20.049787
     0.876400     2.356194    20.154264     5.816721    20.976858
     0.876400     2.513274    20.093342     7.906964    21.593112
     0.876400     2.670354    19.533809    10.184216    22.029252
     0.876400     2.827433    18.451805    12.705883    22.403316
     0.876400     2.984513    16.858716    15.292591    22.761363
     0.876400     3.141593    14.808231    17.782237    23.140693

     0.877800     0.000000     0.638845     0.769335     1.000000
     0.877800     0.157080     0.894414    -2.099429     2.282012
     0.877800     0.314159     1.154539    -4.487096     4.633248
     0.877800     0.471239     1.583554    -6.332856     6.527841
     0.877800     0.628319     2.224611    -7.613626     7.931973
     0.877800     0.785398     3.151290    -8.439944     9.009066
     0.877800     0.942478     4.445798    -8.921083     9.967489
     0.877800     1.099557     6.072127    -8.856057    10.737806
     0.877800     1.256637     8.046886    -8.001576    11.348021
     0.877800     1.413717    10.523710    -6.484913    12.361334
     0.877800     1.570796    13.114309    -4.621059    13.904650
