# t            x            u_real       u_imag       u_abs
     0.077000     1.256637     0.308116     0.023576     0.309017
     0.077000     1.570796    -0.000000    -0.000000     0.000000
     0.077000     1.884956    -0.308115    -0.023577     0.309016
     0.077000     2.199115    -0.586066    -0.044836     0.587778
     0.077000     2.513274    -0.806700    -0.061684     0.809055
     0.077000     2.827433    -0.948473    -0.072675     0.951253
     0.077000     3.141593    -0.997037    -0.076924     1.000000

     0.078100    -3.141593    -0.996952    -0.078021     1.000000
     0.078100    -2.827433    -0.948397    -0.073714     0.951258
     0.078100    -2.513274    -0.806634    -0.062563     0.809057
     0.078100    -2.199115    -0.586016    -0.045474     0.587778
     0.078100    -1.884956    -0.308089    -0.023913     0.309015
     0.078100    -1.570796    -0.000000    -0.000000     0.000000
     0.078100    -1.256637     0.308090     0.023912     0.309017
     0.078100    -0.942478     0.586023     0.045484     0.587785
     0.078100    -0.628319     0.806591     0.062604     0.809017
     0.078100    -0.314159     0.948205     0.073595     0.951057
     0.078100     0.000000     0.997001     0.077382     1.000000
     0.078100     0.314159     0.948205     0.073595     0.951057
     0.078100     0.628319     0.806591     0.062604     0.809017
     0.078100     0.942478     0.586023     0.045484     0.587785
     0.078100     1.256637     0.308090     0.023912     0.309017
     0.078100     1.570796    -0.000000    -0.000000     0.000000
     0.078100     1.884956    -0.308089    -0.023913     0.309015
     0.078100     2.199115    -0.586016    -0.045474     0.587778
     0.078100     2.513274    -0.806634    -0.062563     0.809057
     0.078100     2.827433    -0.948397    -0.073714     0.951258
     0.078100     3.141593    -0.996952    -0.078021     1.000000

     0.079200    -3.141593    -0.996865    -0.079117     1.000000
     0.079200    -2.827433    -0.948321    -0.074753     0.951262
     0.079200    -2.513274    -0.806568    -0.063442     0.809059
     0.079200    -2.199115    -0.585966    -0.046113     0.587778
     0.079200    -1.884956    -0.308062    -0.024249     0.309015
     0.079200    -1.570796    -0.000000    -0.000000     0.000000
     0.079200    -1.256637     0.308064     0.024249     0.309017
     0.079200    -0.942478     0.585973     0.046124     0.587785
     0.079200    -0.628319     0.806522     0.063484     0.809017
     0.079200    -0.314159     0.948124     0.074629     0.951057
     0.079200     0.000000     0.996916     0.078470     1.000000
     0.079200     0.314159     0.948124     0.074629     0.951057
     0.079200     0.628319     0.806522     0.063484     0.809017
     0.079200     0.942478     0.585973     0.046124     0.587785
     0.079200     1.256637     0.308064     0.024249     0.309017
     0.079200     1.570796    -0.000000    -0.000000     0.000000
     0.079200     1.884956    -0.308062    -0.024249     0.309015
     0.079200     2.199115    -0.585966    -0.046113     0.587778
     0.079200     2.513274    -0.806568    -0.063442     0.809059
     0.079200     2.827433    -0.948321    -0.074753     0.951262
     0.079200     3.141593    -0.996865    -0.079117     1.000000

     0.080300    -3.141593    -0.996778    -0.080214     1.000000
     0.080300    -2.827433    -0.948243    -0.075792     0.951267
     0.080300    -2.513274    -0.806500    -0.064320     0.809061
     0.080300    -2.199115    -0.585915    -0.046752     0.587777
     0.080300    -1.884956    -0.308036    -0.024586     0.309015
     0.080300    -1.570796    -0.000000    -0.000000     0.000000
     0.080300    -1.256637     0.308037     0.024585     0.309017
     0.080300    -0.942478     0.585922     0.046763     0.587785
     0.080300    -0.628319     0.806453     0.064363     0.809017
     0.080300    -0.314159     0.948042     0.075664     0.951057
     0.080300     0.000000     0.996830     0.079558     1.000000
     0.080300     0.314159     0.948042     0.075664     0.951057
     0.080300     0.628319     0.806453     0.064363     0.809017
     0.080300     0.942478     0.585922     0.046763     0.587785
     0.080300     1.256637     0.308037     0.024585     0.309017
     0.080300     1.570796    -0.000000    -0.000000     0.000000
     0.080300     1.884956    -0.308036    -0.024586     0.309015
     0.080300     2.199115    -0.585915    -0.046752     0.587777
     0.080300     2.513274    -0.806500    -0.064320     0.809061
     0.080300     2.827433    -0.948243    -0.075792     0.951267
     0.080300     3.141593    -0.996778    -0.080214     1.000000

     0.081400    -3.141593    -0.996689    -0.081310     1.000000
     0.081400    -2.827433    -0.948163    -0.076831     0.951271
     0.081400    -2.513274    -0.806432    -0.065199     0.809063
     0.081400    -2.199115    -0.585863    -0.047390     0.587777
     0.081400    -1.884956    -0.308008    -0.024922     0.309015
     0.081400    -1.570796    -0.000000    -0.000000     0.000000
     0.081400    -1.256637     0.308010     0.024921     0.309017
     0.081400    -0.942478     0.585871     0.047402     0.587785
     0.081400    -0.628319     0.806382     0.065243     0.809017
     0.081400    -0.314159     0.947959     0.076698     0.951057
     0.081400     0.000000     0.996743     0.080645     1.000000
     0.081400     0.314159     0.947959     0.076698     0.951057
     0.081400     0.628319     0.806382     0.065243     0.809017
     0.081400     0.942478     0.585871     0.047402     0.587785
     0.081400     1.256637     0.308010     0.024921     0.309017
     0.081400     1.570796    -0.000000    -0.000000     0.000000
     0.081400     1.884956    -0.308008    -0.024922     0.309015
     0.081400     2.199115    -0.585863    -0.047390     0.587777
     0.081400     2.513274    -0.806432    -0.065199     0.809063
     0.081400     2.827433    -0.948163    -0.076831     0.951271
     0.081400     3.141593    -0.996689    -0.081310     1.000000

     0.082500    -3.141593    -0.996599    -0.082406     1.000000
     0.082500    -2.827433    -0.948083    -0.077870     0.951276
     0.082500    -2.513274    -0.806362    -0.066078     0.809065
     0.082500    -2.199115    -0.585811    -0.048029     0.587777
     0.082500    -1.884956    -0.307981    -0.025258     0.309015
     0.082500    -1.570796    -0.000000    -0.000000     0.000000
     0.082500    -1.256637     0.307983     0.025257     0.309017
     0.082500    -0.942478     0.585819     0.048041     0.587785
     0.082500    -0.628319     0.806310     0.066123     0.809017
     0.082500    -0.314159     0.947875     0.077732     0.951057
     0.082500     0.000000     0.996654     0.081732     1.000000
     0.082500     0.314159     0.947875     0.077732     0.951057
     0.082500     0.628319     0.806310     0.066123     0.809017
     0.082500     0.942478     0.585819     0.048041     0.587785
     0.082500     1.256637     0.307983     0.025257     0.309017
     0.082500     1.570796    -0.000000    -0.000000     0.000000
     0.082500     1.884956    -0.307981    -0.025258     0.309015
     0.082500     2.199115    -0.585811    -0.048029     0.587777
     0.082500     2.513274    -0.806362    -0.066078     0.809065
     0.082500     2.827433    -0.948083    -0.077870     0.951276
     0.082500     3.141593    -0.996599    -0.082406     1.000000

     0.083600    -3.141593    -0.996508    -0.083503     1.000000
     0.083600    -2.827433    -0.948002    -0.078908     0.951280
     0.083600    -2.513274    -0.806292    -0.066956     0.809068
     0.083600    -2.199115    -0.585758    -0.048667     0.587776
     0.083600    -1.884956    -0.307953    -0.025594     0.309015
     0.083600    -1.570796    -0.000000    -0.000000     0.000000
     0.083600    -1.256637     0.307955     0.025593     0.309017
     0.083600    -0.942478     0.585766     0.048680     0.587785
     0.083600    -0.628319     0.806238     0.067003     0.809017
     0.083600    -0.314159     0.947789     0.078766     0.951057
     0.083600     0.000000     0.996565     0.082820     1.000000
     0.083600     0.314159     0.947789     0.078766     0.951057
     0.083600     0.628319     0.806238     0.067003     0.809017
     0.083600     0.942478     0.585766     0.048680     0.587785
     0.083600     1.256637     0.307955     0.025593     0.309017
     0.083600     1.570796    -0.000000    -0.000000     0.000000
     0.083600     1.884956    -0.307953    -0.025594     0.309015
     0.083600     2.199115    -0.585758    -0.048667     0.587776
     0.083600     2.513274    -0.806292    -0.066956     0.809068
     0.083600     2.827433    -0.948002    -0.078908     0.951280
     0.083600     3.141593    -0.996508    -0.083503     1.000000

     0.084700    -3.141593    -0.996415    -0.084599     1.000000
     0.084700    -2.827433    -0.947919    -0.079947     0.951285
     0.084700    -2.513274    -0.806221    -0.067835     0.809070
     0.084700    -2.199115    -0.585704    -0.049305     0.587776
     0.084700    -1.884956    -0.307925    -0.025930     0.309015
     0.084700    -1.570796    -0.000000    -0.000000     0.000000
     0.084700    -1.256637     0.307927     0.025929     0.309017
     0.084700    -0.942478     0.585712     0.049319     0.587785
     0.084700    -0.628319     0.806164     0.067882     0.809017
     0.084700    -0.314159     0.947703     0.079800     0.951057
     0.084700     0.000000     0.996474     0.083907     1.000000
     0.084700     0.314159     0.947703     0.079800     0.951057
     0.084700     0.628319     0.806164     0.067882     0.809017
     0.084700     0.942478     0.585712     0.049319     0.587785
     0.084700     1.256637     0.307927     0.025929     0.309017
     0.084700     1.570796    -0.000000    -0.000000     0.000000
     0.084700     1.884956    -0.307925    -0.025930     0.309015
     0.084700     2.199115    -0.585704    -0.049305     0.587776
     0.084700     2.513274    -0.806221    -0.067835     0.809070
     0.084700     2.827433    -0.947919    -0.079947     0.951285
     0.084700     3.141593    -0.996415    -0.084599     1.000000

     0.085800    -3.141593    -0.996321    -0.085695     1.000000
     0.085800    -2.827433    -0.947835    -0.080986     0.951289
     0.085800    -2.513274    -0.806149    -0.068713     0.809072
     0.085800    -2.199115    -0.585650    -0.049943     0.587776
     0.085800    -1.884956    -0.307896    -0.026266     0.309014
     0.085800    -1.570796    -0.000000    -0.000000     0.000000
     0.085800    -1.256637     0.307899     0.026265     0.309017
     0.085800    -0.942478     0.585658     0.049958     0.587785
     0.085800    -0.628319     0.806090     0.068762     0.809017
     0.085800    -0.314159     0.947615     0.080834     0.951057
     0.085800     0.000000     0.996381     0.084994     1.000000
     0.085800     0.314159     0.947615     0.080834     0.951057
     0.085800     0.628319     0.806090     0.068762     0.809017
     0.085800     0.942478     0.585658     0.049958     0.587785
     0.085800     1.256637     0.307899     0.026265     0.309017
     0.085800     1.570796    -0.000000    -0.000000     0.000000
     0.085800     1.884956    -0.307896    -0.026266     0.309014
     0.085800     2.199115    -0.585650    -0.049943     0.587776
     0.085800     2.513274    -0.806149    -0.068713     0.809072
     0.085800     2.827433    -0.947835    -0.080986     0.951289
     0.085800     3.141593    -0.996321    -0.085695     1.000000

     0.086900    -3.141593    -0.996227    -0.086791     1.000000
     0.086900    -2.827433    -0.947751    -0.082025     0.951293
